,Unnamed: 0.1.1,Name,Score
5,5,Akira,8
6,6,Aldnoah.Zero,5
13,13,Appleseed Saga Ex Machina,7
18,18,Bakemonogatari,9
23,23,Biohazard: Damnation,6
25,25,Black Lagoon,9
28,28,Black Lagoon: The Second Barrage,9
33,33,Boku dake ga Inai Machi,6
34,34,Boku no Hero Academia,8
55,55,Digimon Adventure Movie,6
56,56,Drifters,6
57,57,Evangelion: 1.0 You Are (Not) Alone,8
58,58,Evangelion: 2.0 You Can (Not) Advance,9
59,59,Evangelion: 3.0 You Can (Not) Redo,5
60,60,Fate/stay night,5
61,61,FLCL,7
62,62,Free!,7
66,66,Genshiken,8
67,67,Genshiken 2,8
68,68,Genshiken Nidaime,9
72,72,Ghost in the Shell,10
73,73,Ghost in the Shell: Stand Alone Complex,9
74,74,Girls und Panzer,7
75,75,Girls und Panzer der Film,8
80,80,Gunslinger Girl,7
83,83,Hataraku Maou-sama!,7
84,84,Hellsing,4
87,87,Highschool of the Dead,7
97,97,Initial D First Stage,10
98,98,Initial D Fourth Stage,9
99,99,Initial D Second Stage,9
100,100,Initial D Third Stage,9
101,101,Jin-Rou,7
102,102,JoJo no Kimyou na Bouken (TV),8
103,103,Juubee Ninpuuchou,7
104,104,K-On!,8
105,105,K-On!!,10
114,114,Kobayashi-san Chi no Maid Dragon,8
118,118,Little Witch Academia,7
119,119,Little Witch Academia: Mahoujikake no Parade,7
120,120,Lucky Star,9
124,124,Macross,8
130,130,Macross: Do You Remember Love?,9
131,131,Mahou Shoujo Madoka Magica,8
132,132,Major S1,7
136,136,Mobile Police Patlabor 2: The Movie,9
137,137,Mobile Police Patlabor: The Movie,7
138,138,Mobile Suit Gundam,8
145,145,Mobile Suit Gundam Thunderbolt: December Sky,8
146,146,Mobile Suit Gundam: Iron-Blooded Orphans,8
151,151,Neon Genesis Evangelion,10
152,152,Neon Genesis Evangelion: The End of Evangelion,9
153,153,NHK ni Youkoso!,9
155,155,One Punch Man,7
160,160,Ookami to Koushinryou,8
162,162,Ouritsu Uchuugun: Honneamise no Tsubasa,7
164,164,Outbreak Company,5
165,165,Papa no Iukoto wo Kikinasai!,7
167,167,Perfect Blue,8
170,170,Prison School,8
174,174,Rec,6
176,176,Redline,6
180,180,Sen to Chihiro no Kamikakushi,6
181,181,Sennen Joyuu,8
188,188,Suzumiya Haruhi no Shoushitsu,9
189,189,Suzumiya Haruhi no Yuuutsu,9
191,191,Sword Art Online,2
196,196,Top wo Nerae! Gunbuster,8
199,199,Tsuritama,8
