,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,8
1,1,91 Days,6
3,3,Acchi Kocchi (TV),7
4,4,Aho Girl,6
5,5,Akagami no Shirayuki-hime,6
6,6,Akagami no Shirayuki-hime 2nd Season,6
7,7,Akame ga Kill!,6
8,8,Amaama to Inazuma,6
9,9,Amagami SS,7
10,10,Amagami SS+ Plus,7
12,12,Amagi Brilliant Park,6
13,13,Angel Beats!,8
14,14,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
15,15,Ano Natsu de Matteru,8
16,16,Ansatsu Kyoushitsu (TV),7
17,17,Ansatsu Kyoushitsu (TV) 2nd Season,9
18,18,Ao Haru Ride,8
21,21,Arakawa Under the Bridge,6
23,23,Baka to Test to Shoukanjuu,7
24,24,Baka to Test to Shoukanjuu Ni!,7
25,25,Bakemonogatari,8
28,28,Bakuman.,8
29,29,Bakuman. 2nd Season,8
30,30,Bakuman. 3rd Season,9
34,34,Barakamon,8
35,35,Ben-To,7
37,37,Binbougami ga!,7
38,38,Black Bullet,6
39,39,Blood Lad,7
40,40,Boku dake ga Inai Machi,8
41,41,Boku no Hero Academia,8
44,44,Boku wa Tomodachi ga Sukunai,7
45,45,Boku wa Tomodachi ga Sukunai Next,7
46,46,Bokura wa Minna Kawaisou,7
47,47,Boruto: Naruto the Movie,6
48,48,Bungou Stray Dogs,7
49,49,Bungou Stray Dogs 2nd Season,8
51,51,Charlotte,7
52,52,Chihayafuru,8
53,53,Chihayafuru 2,9
54,54,Chuunibyou demo Koi ga Shitai!,10
55,55,Chuunibyou demo Koi ga Shitai! Ren,9
57,57,Code Geass: Hangyaku no Lelouch,9
58,58,Code Geass: Hangyaku no Lelouch R2,10
60,60,D-Frag!,7
61,61,Danna ga Nani wo Itteiru ka Wakaranai Ken,6
62,62,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,6
63,63,Danshi Koukousei no Nichijou,9
65,65,Date A Live,6
66,66,Date A Live II,6
69,69,Death Parade,6
70,70,Demi-chan wa Kataritai,7
73,73,Dragon Ball,7
75,75,Dragon Ball Z,7
76,76,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
78,78,Fairy Tail,8
79,79,Fune wo Amu,6
81,81,Gabriel DropOut,7
82,82,Gakkougurashi!,5
85,85,Gamers!,7
86,86,Gangsta.,7
87,87,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",6
88,88,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",6
89,89,Gekkan Shoujo Nozaki-kun,7
90,90,Gin no Saji,6
91,91,Gintama,9
92,92,Gintama Movie 1: Shinyaku Benizakura-hen,7
94,94,Golden Time,7
95,95,Gosick,7
96,96,Grisaia no Kajitsu,7
97,97,Grisaia no Rakuen,7
98,98,Hai to Gensou no Grimgar,8
99,99,Haikyuu!!,9
100,100,Haikyuu!! Second Season,9
101,101,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
102,102,Hanamonogatari,6
103,103,Handa-kun,6
104,104,Hataraku Maou-sama!,8
105,105,Hatsukoi Limited.,7
106,106,Hayate no Gotoku!,7
107,107,Hayate no Gotoku!!,7
108,108,Hentai Ouji to Warawanai Neko.,7
109,109,Hibike! Euphonium,6
110,110,Hibike! Euphonium 2,6
111,111,Higashi no Eden,8
112,112,High School DxD,7
113,113,High School DxD BorN,7
114,114,High School DxD New,7
115,115,Highschool of the Dead,6
116,116,Himouto! Umaru-chan,7
117,117,Hitsugi no Chaika,6
119,119,Hotarubi no Mori e,7
120,120,Hunter x Hunter (2011),9
121,121,Hyouka,7
123,123,Inu x Boku SS,6
124,124,InuYasha,7
127,127,Kaichou wa Maid-sama!,8
128,128,Kakegurui,7
129,129,Kami nomi zo Shiru Sekai,7
130,130,Kami nomi zo Shiru Sekai II,7
131,131,Kami nomi zo Shiru Sekai: Megami-hen,9
134,134,Kill la Kill,6
135,135,Kimi ni Todoke,8
136,136,Kimi ni Todoke 2nd Season,8
139,139,Kimi no Na wa.,9
140,140,Kimi to Boku.,7
141,141,Kimi to Boku. 2,8
142,142,Kimikiss Pure Rouge,7
143,143,Kiseijuu: Sei no Kakuritsu,8
146,146,Kiznaiver,7
147,147,Kobayashi-san Chi no Maid Dragon,7
149,149,Koe no Katachi,10
152,152,Kokoro Connect,8
153,153,Kokoro ga Sakebitagatterunda.,7
155,155,Kono Bijutsubu ni wa Mondai ga Aru!,6
156,156,Kono Subarashii Sekai ni Shukufuku wo!,8
157,157,Kono Subarashii Sekai ni Shukufuku wo! 2,8
160,160,Kore wa Zombie Desu ka?,6
161,161,Kore wa Zombie Desu ka? of the Dead,6
162,162,Kotonoha no Niwa,8
165,165,Kuroko no Basket,8
166,166,Kuroko no Basket 2nd Season,8
167,167,Kuroko no Basket 3rd Season,8
168,168,Kuroko no Basket: Last Game,7
171,171,Kuzu no Honkai,7
172,172,Little Busters!,6
173,173,Little Busters!: Refrain,8
174,174,Little Witch Academia (TV),6
175,175,Log Horizon,7
176,176,Love Lab,7
177,177,Magi: The Kingdom of Magic,7
178,178,Magi: The Labyrinth of Magic,7
