,Unnamed: 0.1.1,Name,Score
3,3.0,3-gatsu no Lion,7
4,4.0,91 Days,10
5,5.0,Afro Samurai,8
6,6.0,Afro Samurai: Resurrection,8
8,8.0,Akame ga Kill!,8
9,9.0,Akatsuki no Yona,8
11,11.0,Akira,9
13,13.0,Aldnoah.Zero,8
16,16.0,Angel Beats!,8
19,19.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
20,20.0,Ao no Exorcist,7
22,22.0,Ao no Exorcist: Kyoto Fujouou-hen,7
23,23.0,Aoi Bungaku Series,9
24,24.0,Aoki Hagane no Arpeggio: Ars Nova,5
27,27.0,Arslan Senki (TV),7
28,28.0,Arslan Senki (TV): Fuujin Ranbu,6
31,31.0,Baccano!,8
33,33.0,Barakamon,5
35,35.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,6
36,36.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,6
37,37.0,Berserk: Ougon Jidai-hen III - Kourin,6
39,39.0,Black Bullet,5
41,41.0,Black Lagoon,8
42,42.0,Black Lagoon: The Second Barrage,8
45,45.0,Blood Lad,5
47,47.0,Boku dake ga Inai Machi,6
48,48.0,Boku no Hero Academia,8
51,51.0,Break Blade,4
52,52.0,Break Blade 1: Kakusei no Toki,8
53,53.0,Break Blade 2: Ketsubetsu no Michi,8
54,54.0,Break Blade 3: Kyoujin no Ato,8
55,55.0,Break Blade 4: Sanka no Chi,8
56,56.0,Break Blade 5: Shisen no Hate,8
57,57.0,Break Blade 6: Doukoku no Toride,7
58,58.0,Btooom!,8
59,59.0,Byousoku 5 Centimeter,10
61,61.0,Captain Herlock,9
67,67.0,Charlotte,6
69,69.0,City Hunter,9
70,70.0,City Hunter 2,9
71,71.0,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,6
72,72.0,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,6
73,73.0,Code Geass: Hangyaku no Lelouch,9
75,75.0,Code Geass: Hangyaku no Lelouch R2,9
78,78.0,Cowboy Bebop,9
80,80.0,Cowboy Bebop: Tengoku no Tobira,8
81,81.0,Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,2
84,84.0,D.Gray-man,8
85,85.0,D.Gray-man Hallow,8
87,87.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
88,88.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
91,91.0,Death Billiards,7
92,92.0,Death Note,9
94,94.0,Death Parade,9
97,97.0,Donten ni Warau,8
98,98.0,Drifters,9
100,100.0,Durarara!!,8
102,102.0,Durarara!!x2 Ketsu,5
104,104.0,Durarara!!x2 Shou,8
106,106.0,Durarara!!x2 Ten,8
108,108.0,Elfen Lied,9
109,109.0,Evangelion: 1.0 You Are (Not) Alone,8
110,110.0,Evangelion: 2.0 You Can (Not) Advance,8
111,111.0,Evangelion: 3.0 You Can (Not) Redo,7
119,119.0,Fate/stay night,5
120,120.0,Fate/stay night Movie: Unlimited Blade Works,4
121,121.0,Fate/stay night: Unlimited Blade Works,9
123,123.0,Fate/stay night: Unlimited Blade Works 2nd Season,9
124,124.0,Fate/Zero,9
125,125.0,Fate/Zero 2nd Season,9
128,128.0,FLCL,7
129,129.0,Flip Flappers,8
130,130.0,Flying Witch,6
131,131.0,Free!,5
132,132.0,Free!: Eternal Summer,5
134,134.0,Fune wo Amu,8
136,136.0,Gabriel DropOut,6
137,137.0,Gake no Ue no Ponyo,7
138,138.0,Gangsta.,7
140,140.0,Gekkan Shoujo Nozaki-kun,8
142,142.0,Ghost in the Shell,7
143,143.0,Ghost in the Shell 2.0,7
144,144.0,Ghost in the Shell 2: Innocence,7
146,146.0,Ghost in the Shell: Arise - Border:1 Ghost Pain,9
147,147.0,Ghost in the Shell: Arise - Border:2 Ghost Whispers,9
148,148.0,Ghost in the Shell: Arise - Border:3 Ghost Tears,7
149,149.0,Ghost in the Shell: Stand Alone Complex,8
151,151.0,Ghost in the Shell: Stand Alone Complex 2nd GIG,8
153,153.0,Ginga Kikoutai Majestic Prince,8
154,154.0,Ginga Tetsudou 999 (Movie),9
157,157.0,Gintama,10
158,158.0,Gintama Movie 1: Shinyaku Benizakura-hen,9
159,159.0,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,6
160,160.0,Gintama',10
161,161.0,Gintama': Enchousen,9
163,163.0,Gintama.,10
169,169.0,God Eater,8
173,173.0,Golgo 13 (TV),6
176,176.0,Great Teacher Onizuka,8
177,177.0,Gundam Build Fighters,8
178,178.0,Gundam Build Fighters Try,8
184,184.0,Gyakkyou Burai Kaiji: Hakairoku-hen,8
185,185.0,Gyakkyou Burai Kaiji: Ultimate Survivor,8
186,186.0,Hadashi no Gen,5
187,187.0,Hajime no Ippo,10
