,Unnamed: 0.1.1,Name,Score
4,4.0,Air Gear,7
10,10.0,Angel Beats!,7
13,13.0,Ansatsu Kyoushitsu (TV),7
14,14.0,Ansatsu Kyoushitsu (TV) 2nd Season,6
15,15.0,Ao no Exorcist,8
21,21.0,Baccano!,8
23,23.0,Baka to Test to Shoukanjuu,8
24,24.0,Baka to Test to Shoukanjuu Ni!,8
26,26.0,Bakuman.,9
27,27.0,Bakuman. 2nd Season,8
28,28.0,Bakuman. 3rd Season,7
30,30.0,Barakamon,9
34,34.0,Beelzebub,8
35,35.0,Ben-To,6
39,39.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,9
40,40.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,9
41,41.0,Berserk: Ougon Jidai-hen III - Kourin,9
44,44.0,Binbougami ga!,9
46,46.0,Bishoujo Senshi Sailor Moon,8
47,47.0,Bleach,8
48,48.0,Blood Lad,8
50,50.0,Boku no Hero Academia,6
56,56.0,Bokurano,8
61,61.0,Btooom!,6
64,64.0,C: The Money of Soul and Possibility Control,6
65,65.0,Candy Candy,9
66,66.0,Captain Herlock,7
67,67.0,Cardcaptor Sakura,7
74,74.0,Code Geass: Hangyaku no Lelouch,8
75,75.0,Code Geass: Hangyaku no Lelouch R2,8
78,78.0,Cowboy Bebop,8
79,79.0,Cuticle Tantei Inaba,9
80,80.0,D.Gray-man,6
81,81.0,D.Gray-man Hallow,6
83,83.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
84,84.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,5
85,85.0,Danshi Koukousei no Nichijou,9
88,88.0,Deadman Wonderland,7
90,90.0,Death Billiards,9
91,91.0,Death Note,10
93,93.0,Death Parade,7
95,95.0,Densetsu no Yuusha no Densetsu,5
99,99.0,Diamond no Ace,8
100,100.0,Diamond no Ace: Second Season,8
103,103.0,Donten ni Warau,5
104,104.0,Doukyuusei (Movie),9
105,105.0,Dragon Ball,9
109,109.0,Drifters,7
110,110.0,Durarara!!,9
115,115.0,Evangelion: 2.0 You Can (Not) Advance,8
116,116.0,Evangelion: 3.0 You Can (Not) Redo,9
117,117.0,Eyeshield 21,10
122,122.0,Final Fantasy VII: Advent Children,9
126,126.0,Free!,10
127,127.0,Free!: Eternal Summer,10
130,130.0,Fruits Basket,7
133,133.0,Fukigen na Mononokean,7
134,134.0,Fullmetal Alchemist,8
135,135.0,Fullmetal Alchemist: Brotherhood,9
136,136.0,Fullmetal Alchemist: The Conqueror of Shamballa,7
141,141.0,Gangsta.,8
143,143.0,Gankutsuou,8
146,146.0,Gatchaman Crowds,9
147,147.0,Gatchaman Crowds Insight,8
149,149.0,Gekkan Shoujo Nozaki-kun,8
152,152.0,Genshiken,9
153,153.0,Genshiken 2,8
154,154.0,Genshiken Nidaime,9
157,157.0,Gensoumaden Saiyuuki,9
158,158.0,Gensoumaden Saiyuuki Movie: Requiem - Erabarezaru Mono e no Chinkonka,7
159,159.0,GetBackers,9
160,160.0,Ghost in the Shell,9
161,161.0,Ghost in the Shell: Stand Alone Complex,8
162,162.0,Gin no Saji,8
