,Unnamed: 0.1.1,Name,Score
1,1.0,Accel World,10
3,3.0,Akame ga Kill!,9
5,5.0,Angel Beats!,9
8,8.0,Another,8
11,11.0,Ansatsu Kyoushitsu (TV),9
12,12.0,Ansatsu Kyoushitsu (TV) 2nd Season,8
15,15.0,Ansatsu Kyoushitsu: 365-nichi no Jikan,9
18,18.0,Black Bullet,9
19,19.0,Boku dake ga Inai Machi,9
20,20.0,Boku no Hero Academia,10
22,22.0,Boku wa Tomodachi ga Sukunai,9
24,24.0,Boku wa Tomodachi ga Sukunai Next,8
26,26.0,Charlotte,9
27,27.0,Chuunibyou demo Koi ga Shitai!,8
28,28.0,Chuunibyou demo Koi ga Shitai! Ren,9
34,34.0,Clannad,9
36,36.0,Clannad: After Story,9
43,43.0,Date A Live,9
44,44.0,Date A Live II,10
45,45.0,Date A Live Movie: Mayuri Judgment,10
48,48.0,Deadman Wonderland,8
49,49.0,Death Note,7
50,50.0,Death Parade,9
51,51.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,10
55,55.0,Fullmetal Alchemist,9
57,57.0,God Eater,8
58,58.0,Grisaia no Kajitsu,8
62,62.0,Grisaia no Rakuen,9
64,64.0,Guilty Crown,9
66,66.0,Hentai Ouji to Warawanai Neko.,10
67,67.0,High School DxD,8
69,69.0,High School DxD New,7
71,71.0,Highschool of the Dead,9
73,73.0,Kill la Kill,10
74,74.0,Kimi no Na wa.,10
75,75.0,Kiseijuu: Sei no Kakuritsu,9
76,76.0,Kono Subarashii Sekai ni Shukufuku wo!,8
77,77.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
80,80.0,Love Live! School Idol Project,7
81,81.0,Mahouka Koukou no Rettousei,8
84,84.0,Mirai Nikki (TV),8
88,88.0,Motto To LOVE-Ru,9
89,89.0,Nanatsu no Taizai,9
91,91.0,Nanatsu no Taizai: Seisen no Shirushi,8
92,92.0,No Game No Life,10
93,93.0,One Punch Man,9
96,96.0,Plastic Memories,10
97,97.0,Prison School,8
100,100.0,Saenai Heroine no Sodatekata,9
104,104.0,Sakurasou no Pet na Kanojo,9
105,105.0,Sankarea,10
108,108.0,Shakugan no Shana,7
110,110.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,9
111,111.0,Shingeki no Kyojin,8
113,113.0,Shingeki no Kyojin Season 2,8
123,123.0,Sora no Otoshimono: Forte,9
125,125.0,Sora no Otoshimono: Tokeijikake no Angeloid,9
126,126.0,Soul Eater,9
127,127.0,Steins;Gate,10
130,130.0,Sword Art Online,7
132,132.0,Sword Art Online Movie: Ordinal Scale,9
135,135.0,To LOVE-Ru Darkness,10
136,136.0,To LOVE-Ru Darkness 2nd,9
141,141.0,Tokyo Ghoul,8
143,143.0,Tonari no Kaibutsu-kun,9
144,144.0,Tonari no Seki-kun,8
147,147.0,Toradora!,10
151,151.0,Tsurezure Children,9
152,152.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,10
154,154.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,10
156,156.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),10
157,157.0,Zero no Tsukaima,9
158,158.0,Zero no Tsukaima F,9
159,159.0,Zero no Tsukaima: Futatsuki no Kishi,9
160,160.0,Zero no Tsukaima: Princesses no Rondo,9
