,Unnamed: 0.1.1,Name,Score
2,2.0,Akame ga Kill!,7
5,5.0,Angel Beats!,7
7,7.0,Another,7
8,8.0,Arakawa Under the Bridge,8
10,10.0,Azumanga Daioh,9
11,11.0,Baccano!,10
13,13.0,Binbougami ga!,7
15,15.0,Black Lagoon,8
16,16.0,Black Lagoon: The Second Barrage,7
18,18.0,Blame! Movie,2
21,21.0,Boku dake ga Inai Machi,7
23,23.0,Brave Story,5
28,28.0,Claymore,7
29,29.0,Code Geass: Hangyaku no Lelouch,9
31,31.0,Code Geass: Hangyaku no Lelouch R2,9
33,33.0,Cowboy Bebop,9
34,34.0,Cross Ange: Tenshi to Ryuu no Rondo,5
36,36.0,Darker than Black: Kuro no Keiyakusha,8
37,37.0,Darker than Black: Ryuusei no Gemini,8
40,40.0,Digimon Adventure,6
42,42.0,Durarara!!,8
43,43.0,ef: A Tale of Memories.,6
44,44.0,Elfen Lied,8
45,45.0,Ergo Proxy,9
46,46.0,Evangelion: 1.0 You Are (Not) Alone,8
47,47.0,Evangelion: 2.0 You Can (Not) Advance,8
48,48.0,Fate/stay night,7
49,49.0,Final Fantasy VII: Advent Children,4
52,52.0,FLCL,9
54,54.0,Full Metal Panic!,8
55,55.0,Full Metal Panic? Fumoffu,8
56,56.0,Fullmetal Alchemist: Brotherhood,9
57,57.0,Ga-Rei: Zero,8
58,58.0,Gake no Ue no Ponyo,7
59,59.0,Gangsta.,5
61,61.0,Ghost in the Shell,9
62,62.0,Ghost in the Shell 2: Innocence,9
63,63.0,Ghost in the Shell: Stand Alone Complex,8
64,64.0,Ghost in the Shell: Stand Alone Complex 2nd GIG,8
68,68.0,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,8
71,71.0,Guilty Crown,6
72,72.0,Hai to Gensou no Grimgar,8
73,73.0,Haibane Renmei,9
74,74.0,Hayate no Gotoku!,8
75,75.0,Hayate no Gotoku!!,8
77,77.0,Hellsing,7
78,78.0,High School DxD,2
80,80.0,Highschool of the Dead,6
82,82.0,Higurashi no Naku Koro ni,9
83,83.0,Higurashi no Naku Koro ni Kai,8
86,86.0,Howl no Ugoku Shiro,8
88,88.0,"Ima, Soko ni Iru Boku",8
91,91.0,Jigoku Shoujo,7
92,92.0,Jin-Rou,9
93,93.0,JoJo no Kimyou na Bouken (TV),8
94,94.0,JoJo no Kimyou na Bouken: Stardust Crusaders,9
95,95.0,Juubee Ninpuuchou,7
96,96.0,K-On!,7
97,97.0,Kakegurui,9
102,102.0,Katanagatari,10
105,105.0,Kill la Kill,9
106,106.0,Kiseijuu: Sei no Kakuritsu,8
107,107.0,Kono Subarashii Sekai ni Shukufuku wo!,8
110,110.0,"Kumo no Mukou, Yakusoku no Basho",6
113,113.0,Little Witch Academia,8
114,114.0,Little Witch Academia (TV),8
115,115.0,Little Witch Academia: Mahoujikake no Parade,9
116,116.0,Lucky Star,9
118,118.0,Mahou Shoujo Madoka Magica,8
120,120.0,Majo no Takkyuubin,8
123,123.0,Mawaru Penguindrum,8
124,124.0,Memories,8
125,125.0,Mimi wo Sumaseba,7
126,126.0,Mind Game,10
127,127.0,Mirai Nikki (TV),5
128,128.0,Momo e no Tegami,8
129,129.0,Mononoke Hime,9
130,130.0,Mousou Dairinin,9
132,132.0,Musekinin Kanchou Tylor,7
133,133.0,Needless,9
134,134.0,Neon Genesis Evangelion,8
135,135.0,NHK ni Youkoso!,8
136,136.0,Nichijou,8
141,141.0,One Punch Man,8
142,142.0,Ookami to Koushinryou,9
143,143.0,Ookami to Koushinryou II,9
147,147.0,Paprika,10
148,148.0,Perfect Blue,9
149,149.0,Phantom: Requiem for the Phantom,8
151,151.0,Psycho-Pass,8
152,152.0,Psycho-Pass 2,6
154,154.0,Re:Zero kara Hajimeru Isekai Seikatsu,5
155,155.0,Sakasama no Patema,6
157,157.0,Sayonara Zetsubou Sensei,9
160,160.0,Seitokai Yakuindomo,6
163,163.0,Sen to Chihiro no Kamikakushi,9
164,164.0,Sennen Joyuu,8
165,165.0,Serial Experiments Lain,10
166,166.0,Shakugan no Shana,6
167,167.0,Shakugan no Shana II (Second),7
172,172.0,Shikabane Hime: Kuro,8
173,173.0,Shiki,6
174,174.0,Shingeki no Bahamut: Genesis,8
175,175.0,Shingeki no Kyojin,8
177,177.0,Shingeki no Kyojin Season 2,8
179,179.0,Shinreigari: Ghost Hound,8
180,180.0,Soul Eater,9
181,181.0,Space Dandy,8
183,183.0,Speed Grapher,6
185,185.0,Steamboy,7
186,186.0,Steins;Gate,9
187,187.0,Summer Wars,8
188,188.0,Suzumiya Haruhi no Yuuutsu,9
191,191.0,Tengen Toppa Gurren Lagann,9
192,192.0,Tenkuu no Shiro Laputa,7
194,194.0,Texhnolyze,9
195,195.0,Toaru Kagaku no Railgun,8
196,196.0,Toaru Majutsu no Index,6
197,197.0,Toki wo Kakeru Shoujo,9
198,198.0,Tokyo Ghoul,7
199,199.0,Tokyo Godfathers,8
200,200.0,Tonari no Totoro,7
202,202.0,Top wo Nerae! Gunbuster,8
203,203.0,Toradora!,8
204,204.0,Trinity Seven,5
205,205.0,Tsumiki no Ie,7
207,207.0,Uchuu Patrol Luluco,7
208,208.0,Uchuu Senkan Yamato,7
209,209.0,Uchuu Senkan Yamato 2,7
213,213.0,Yojouhan Shinwa Taikei,8
214,214.0,Youjo Senki,5
216,216.0,Yuu Yuu Hakusho,8
217,217.0,Zero no Tsukaima,6
218,218.0,Zero no Tsukaima: Futatsuki no Kishi,6
219,219.0,Zero no Tsukaima: Princesses no Rondo,5
221,221.0,Zoku Sayonara Zetsubou Sensei,10
