,Unnamed: 0.1.1,Name,Score
5,5.0,Bleach,9
6,6.0,Bleach Movie 1: Memories of Nobody,6
7,7.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,7
19,19.0,Death Note,9
23,23.0,Detective Conan Movie 01: The Timed Skyscraper,7
24,24.0,Detective Conan Movie 02: The Fourteenth Target,8
25,25.0,Detective Conan Movie 03: The Last Wizard of the Century,8
26,26.0,Detective Conan Movie 04: Captured in Her Eyes,9
27,27.0,Detective Conan Movie 05: Countdown to Heaven,8
28,28.0,Detective Conan Movie 06: The Phantom of Baker Street,8
29,29.0,Detective Conan Movie 07: Crossroad in the Ancient Capital,7
30,30.0,Detective Conan Movie 08: Magician of the Silver Sky,8
31,31.0,Detective Conan Movie 09: Strategy Above the Depths,8
33,33.0,Detective Conan Movie 10: Requiem of the Detectives,8
34,34.0,Detective Conan Movie 11: Jolly Roger in the Deep Azure,7
35,35.0,Detective Conan Movie 12: Full Score of Fear,8
36,36.0,Detective Conan Movie 13: The Raven Chaser,9
68,68.0,Hunter x Hunter,10
84,84.0,Naruto,8
87,87.0,Naruto: Shippuuden Movie 1,8
115,115.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
116,116.0,Sen to Chihiro no Kamikakushi,9
