,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,8
1,1,Ao Haru Ride,9
3,3,Arakawa Under the Bridge,9
4,4,Charlotte,8
7,7,Fairy Tail,9
8,8,Golden Time,10
9,9,Isshuukan Friends.,8
10,10,Mahouka Koukou no Rettousei,9
11,11,Nisekoi,9
13,13,Nisekoi:,9
14,14,One Punch Man,9
15,15,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
16,16,ReLIFE,8
17,17,Sakurasou no Pet na Kanojo,9
18,18,Shigatsu wa Kimi no Uso,9
19,19,Shingeki no Kyojin,9
20,20,Steins;Gate,10
22,22,Suzumiya Haruhi no Shoushitsu,10
23,23,Suzumiya Haruhi no Yuuutsu,10
25,25,Sword Art Online,9
27,27,Tokyo Ghoul,8
29,29,Toradora!,10
