,Unnamed: 0.1.1,Name,Score
0,0,Aho Girl,7
1,1,Akame ga Kill!,7
2,2,Amagi Brilliant Park,7
4,4,Angel Beats!,8
7,7,Another,8
9,9,Ansatsu Kyoushitsu (TV),8
10,10,Ansatsu Kyoushitsu (TV) 2nd Season,9
12,12,Bakemonogatari,9
13,13,Bleach,8
14,14,Boku dake ga Inai Machi,7
15,15,Boku no Hero Academia,9
19,19,Boku wa Tomodachi ga Sukunai,8
21,21,Boku wa Tomodachi ga Sukunai Next,8
25,25,Charlotte,8
27,27,Chuunibyou demo Koi ga Shitai!,7
29,29,Chuunibyou demo Koi ga Shitai! Ren,7
36,36,Cross Ange: Tenshi to Ryuu no Rondo,7
39,39,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
40,40,Danshi Koukousei no Nichijou,8
42,42,Date A Live,7
43,43,Date A Live II,7
44,44,Date A Live Movie: Mayuri Judgment,7
47,47,Deadman Wonderland,7
48,48,Death Note,8
49,49,Demi-chan wa Kataritai,7
51,51,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
55,55,Evangelion: 1.0 You Are (Not) Alone,9
56,56,Evangelion: 2.0 You Can (Not) Advance,9
57,57,Evangelion: 3.0 You Can (Not) Redo,9
58,58,Fairy Tail,7
59,59,Fairy Tail (2014),7
60,60,Fairy Tail Movie 1: Houou no Miko,7
77,77,Fate/stay night,7
78,78,Fate/stay night Movie: Unlimited Blade Works,6
79,79,Fate/stay night: Unlimited Blade Works,8
81,81,Fate/stay night: Unlimited Blade Works 2nd Season,8
83,83,Fate/Zero,8
84,84,Fate/Zero 2nd Season,9
90,90,Gabriel DropOut,8
92,92,Gakkougurashi!,8
95,95,Gamers!,7
96,96,Grisaia no Kajitsu,8
100,100,Grisaia no Rakuen,8
102,102,Guilty Crown,8
106,106,Hanamonogatari,7
107,107,Hataraku Maou-sama!,7
108,108,High School DxD,8
109,109,High School DxD BorN,7
111,111,High School DxD New,8
115,115,Highschool of the Dead,6
119,119,Hunter x Hunter (2011),10
127,127,JoJo no Kimyou na Bouken (TV),8
128,128,JoJo no Kimyou na Bouken: Stardust Crusaders,7
129,129,K-On!,7
130,130,K-On! Movie,8
131,131,K-On!!,8
136,136,Katanagatari,8
138,138,Kiseijuu: Sei no Kakuritsu,8
139,139,Kizumonogatari I: Tekketsu-hen,8
140,140,Kizumonogatari II: Nekketsu-hen,9
141,141,Kizumonogatari III: Reiketsu-hen,9
142,142,Kobayashi-san Chi no Maid Dragon,9
144,144,Koe no Katachi,8
146,146,Kono Subarashii Sekai ni Shukufuku wo!,8
147,147,Kono Subarashii Sekai ni Shukufuku wo! 2,8
150,150,Kotonoha no Niwa,7
153,153,Kuzu no Honkai,8
154,154,Kyoukai no Kanata,7
155,155,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,7
156,156,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,7
159,159,Mahou Shoujo Madoka Magica,9
164,164,Mahouka Koukou no Rettousei,7
170,170,Mayo Chiki!,6
172,172,Medaka Box Abnormal,7
173,173,Mirai Nikki (TV),8
175,175,Mob Psycho 100,9
176,176,Monogatari Series: Second Season,9
178,178,Motto To LOVE-Ru,7
181,181,Nanatsu no Taizai,8
183,183,Nekomonogatari: Kuro,9
184,184,Neon Genesis Evangelion,10
185,185,Neon Genesis Evangelion: Death & Rebirth,7
186,186,Neon Genesis Evangelion: The End of Evangelion,10
189,189,New Game!,8
190,190,New Game!!,8
192,192,Nisekoi,8
194,194,Nisekoi:,7
196,196,Nisemonogatari,8
197,197,No Game No Life,9
199,199,Noragami,8
200,200,Noragami Aragoto,8
207,207,One Punch Man,9
209,209,Oushitsu Kyoushi Heine,7
210,210,Owarimonogatari,8
212,212,Princess Principal,8
213,213,Prison School,8
214,214,Psycho-Pass,8
215,215,Psycho-Pass 2,8
216,216,Psycho-Pass Movie,7
217,217,Rakudai Kishi no Cavalry,8
218,218,Re:Creators,8
219,219,Re:Zero kara Hajimeru Isekai Seikatsu,8
223,223,Saenai Heroine no Sodatekata,8
228,228,Sakurasou no Pet na Kanojo,9
232,232,Seitokai Yakuindomo,7
234,234,Seitokai Yakuindomo*,7
237,237,Shigatsu wa Kimi no Uso,9
239,239,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
240,240,Shingeki no Kyojin,8
241,241,Shingeki no Kyojin Season 2,8
246,246,Shirobako,9
248,248,Shokugeki no Souma,9
249,249,Shokugeki no Souma: Ni no Sara,8
250,250,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
256,256,Sword Art Online,7
261,261,Tengen Toppa Gurren Lagann,9
262,262,Tengen Toppa Gurren Lagann Movie: Gurren-hen,8
263,263,Tengen Toppa Gurren Lagann Movie: Lagann-hen,9
267,267,To LOVE-Ru Darkness,7
268,268,To LOVE-Ru Darkness 2nd,7
273,273,Tokyo Ghoul,7
276,276,Trinity Seven,7
280,280,Tsuki ga Kirei,8
282,282,Tsukimonogatari,7
283,283,Tsurezure Children,8
284,284,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
286,286,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
288,288,Yamada-kun to 7-nin no Majo (TV),8
289,289,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),7
290,290,Zankyou no Terror,7
292,292,Zetsuen no Tempest,8
