,Unnamed: 0.1.1,Name,Score
0,0.0,91 Days,7
2,2.0,Akame ga Kill!,6
3,3.0,Aldnoah.Zero,5
4,4.0,Another,5
7,7.0,Boku dake ga Inai Machi,6
8,8.0,Btooom!,6
10,10.0,C: The Money of Soul and Possibility Control,8
11,11.0,Charlotte,5
12,12.0,Chobits,5
13,13.0,Chuunibyou demo Koi ga Shitai!,4
14,14.0,Code Geass: Hangyaku no Lelouch,9
15,15.0,Code Geass: Hangyaku no Lelouch R2,9
18,18.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,5
19,19.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,6
20,20.0,Danshi Koukousei no Nichijou,9
21,21.0,Death Note,7
22,22.0,Death Parade,7
24,24.0,Detective Conan Movie 01: The Timed Skyscraper,7
25,25.0,Detective Conan Movie 02: The Fourteenth Target,6
26,26.0,Detective Conan Movie 03: The Last Wizard of the Century,6
27,27.0,Detective Conan Movie 04: Captured in Her Eyes,7
28,28.0,Detective Conan Movie 05: Countdown to Heaven,6
29,29.0,Detective Conan Movie 06: The Phantom of Baker Street,6
30,30.0,Detective Conan Movie 07: Crossroad in the Ancient Capital,7
31,31.0,Detective Conan Movie 08: Magician of the Silver Sky,7
32,32.0,Detective Conan Movie 09: Strategy Above the Depths,6
33,33.0,Detective Conan Movie 10: Requiem of the Detectives,6
34,34.0,Detective Conan Movie 11: Jolly Roger in the Deep Azure,6
35,35.0,Detective Conan Movie 12: Full Score of Fear,6
36,36.0,Detective Conan Movie 13: The Raven Chaser,6
37,37.0,Detective Conan Movie 14: The Lost Ship in the Sky,6
38,38.0,Detective Conan Movie 15: Quarter of Silence,5
39,39.0,Doukyuusei (Movie),8
40,40.0,Durarara!!,7
42,42.0,Durarara!!x2 Shou,7
43,43.0,Durarara!!x2 Ten,6
44,44.0,Elfen Lied,4
47,47.0,Ga-Rei: Zero,7
48,48.0,Gabriel DropOut,8
50,50.0,Gakkougurashi!,6
51,51.0,Gangsta.,4
52,52.0,Ghost in the Shell,6
53,53.0,Gochuumon wa Usagi desu ka?,6
54,54.0,Grisaia no Kajitsu,5
55,55.0,Guilty Crown,3
56,56.0,Gyakkyou Burai Kaiji: Hakairoku-hen,10
57,57.0,Gyakkyou Burai Kaiji: Ultimate Survivor,10
58,58.0,Hataraku Maou-sama!,6
59,59.0,Higashi no Eden,6
60,60.0,Highschool of the Dead,2
62,62.0,Higurashi no Naku Koro ni,9
64,64.0,Jigoku Shoujo,7
65,65.0,JoJo no Kimyou na Bouken (TV),7
69,69.0,Kara no Kyoukai 1: Fukan Fuukei,6
70,70.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),6
71,71.0,Kara no Kyoukai 3: Tsuukaku Zanryuu,5
72,72.0,Kara no Kyoukai 4: Garan no Dou,5
73,73.0,Kara no Kyoukai 5: Mujun Rasen,7
74,74.0,Kill la Kill,10
75,75.0,Kiseijuu: Sei no Kakuritsu,8
76,76.0,Kobayashi-san Chi no Maid Dragon,9
77,77.0,Koe no Katachi,10
78,78.0,Kono Subarashii Sekai ni Shukufuku wo!,8
79,79.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
82,82.0,Kuzu no Honkai,6
85,85.0,Minami-ke,6
86,86.0,Minami-ke Okawari,6
87,87.0,Mirai Nikki (TV),5
88,88.0,Mob Psycho 100,8
89,89.0,Mousou Dairinin,9
91,91.0,NHK ni Youkoso!,10
92,92.0,One Punch Man,7
93,93.0,Ookami Kodomo no Ame to Yuki,8
94,94.0,Ookami to Koushinryou,9
95,95.0,Ore Monogatari!!,6
96,96.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,4
99,99.0,Ping Pong The Animation,10
101,101.0,Prison School,7
103,103.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
104,104.0,Rokka no Yuusha,6
106,106.0,Sakamoto desu ga?,7
107,107.0,Sankarea,5
108,108.0,Sen to Chihiro no Kamikakushi,8
109,109.0,Shakugan no Shana,6
110,110.0,Shakugan no Shana II (Second),6
111,111.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,6
112,112.0,Shingeki no Bahamut: Genesis,7
113,113.0,Shingeki no Kyojin,7
115,115.0,Shingeki no Kyojin Season 2,9
117,117.0,Shinryaku! Ika Musume,7
118,118.0,Shinryaku!? Ika Musume,6
119,119.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,5
120,120.0,Steins;Gate,9
122,122.0,Stranger: Mukou Hadan,8
124,124.0,Sword Art Online,2
126,126.0,Sword Art Online Movie: Ordinal Scale,6
127,127.0,Tengen Toppa Gurren Lagann,8
129,129.0,Toaru Kagaku no Railgun,7
130,130.0,Toaru Kagaku no Railgun S,7
131,131.0,Toaru Majutsu no Index,8
132,132.0,Toaru Majutsu no Index II,8
135,135.0,Toaru Majutsu no Index: Endymion no Kiseki,5
136,136.0,Toki wo Kakeru Shoujo,7
137,137.0,Tokyo Ghoul,4
138,138.0,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,8
139,139.0,Tsuki ga Kirei,7
140,140.0,Tsurezure Children,6
145,145.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
151,151.0,Yojouhan Shinwa Taikei,10
153,153.0,Youjo Senki,6
154,154.0,Zankyou no Terror,5
