,Unnamed: 0.1.1,Name,Score
0,0,"""Bungaku Shoujo"" Movie",7
1,1,3-gatsu no Lion,5
3,3,Acchi Kocchi (TV),7
4,4,Aho Girl,6
5,5,Air,8
7,7,Ajin,7
8,8,Ajin 2nd Season,7
9,9,Akagami no Shirayuki-hime,5
10,10,Akame ga Kill!,6
14,14,Aldnoah.Zero,9
16,16,Amaama to Inazuma,5
17,17,Amagami SS,7
18,18,Amagami SS+ Plus,7
19,19,Amagi Brilliant Park,8
23,23,Ao Haru Ride,8
25,25,Aoki Hagane no Arpeggio: Ars Nova,8
26,26,Aria The Animation,8
28,28,Arslan Senki (TV),9
29,29,Arslan Senki (TV): Fuujin Ranbu,6
32,32,Aura: Maryuuin Kouga Saigo no Tatakai,7
34,34,Baka to Test to Shoukanjuu,8
35,35,Baka to Test to Shoukanjuu Ni!,5
38,38,Barakamon,8
41,41,Black Bullet,8
42,42,Black Cat,9
45,45,Boku dake ga Inai Machi,10
46,46,Boku wa Tomodachi ga Sukunai,5
47,47,Boku wa Tomodachi ga Sukunai Next,2
48,48,Bokura wa Minna Kawaisou,8
49,49,Btooom!,7
50,50,Bungou Stray Dogs,7
52,52,C: The Money of Soul and Possibility Control,9
61,61,Charlotte,10
63,63,Chuunibyou demo Koi ga Shitai!,8
64,64,Chuunibyou demo Koi ga Shitai! Ren,8
65,65,Clannad,10
67,67,Clannad: After Story,10
71,71,Code Geass: Hangyaku no Lelouch,9
72,72,Code Geass: Hangyaku no Lelouch R2,9
76,76,D-Frag!,8
81,81,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8
82,82,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,10
84,84,Danshi Koukousei no Nichijou,10
86,86,Darker than Black: Kuro no Keiyakusha,9
88,88,Darker than Black: Ryuusei no Gemini,8
89,89,Date A Live,7
90,90,Date A Live II,6
91,91,Death Note,6
92,92,Demi-chan wa Kataritai,7
95,95,Digimon Adventure,10
96,96,Digimon Adventure tri. 1: Saikai,7
103,103,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
108,108,Final Fantasy VII: Advent Children,10
109,109,Flying Witch,7
112,112,Fune wo Amu,6
114,114,Gabriel DropOut,6
115,115,Gakkougurashi!,9
119,119,Gamers!,5
120,120,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
121,121,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
122,122,Gekkan Shoujo Nozaki-kun,8
126,126,GJ-bu,9
129,129,Gochuumon wa Usagi desu ka?,9
130,130,Gochuumon wa Usagi desu ka??,9
131,131,God Eater,8
133,133,Golden Time,6
135,135,Gosick,9
136,136,Grisaia no Kajitsu,9
140,140,Grisaia no Rakuen,9
143,143,Hai to Gensou no Grimgar,9
144,144,Haikyuu!!,7
145,145,Haikyuu!! Second Season,7
146,146,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,7
148,148,Haiyore! Nyaruko-san W,7
150,150,Hanbun no Tsuki ga Noboru Sora,8
152,152,Hataraku Maou-sama!,7
153,153,Hayate no Gotoku!,8
154,154,Hayate no Gotoku!!,9
156,156,Hello!! Kiniro Mosaic,8
157,157,Hentai Ouji to Warawanai Neko.,7
158,158,Hibike! Euphonium,8
159,159,Hibike! Euphonium 2,7
162,162,High School DxD,7
163,163,Highschool of the Dead,5
164,164,Higurashi no Naku Koro ni,8
165,165,Himouto! Umaru-chan,8
168,168,Hitsugi no Chaika,9
172,172,Howl no Ugoku Shiro,7
175,175,Hyouka,10
181,181,Inu x Boku SS,8
187,187,Isshuukan Friends.,9
191,191,Jinrui wa Suitai Shimashita,8
195,195,K: Return of Kings,8
196,196,Kaichou wa Maid-sama!,8
197,197,Kakegurui,8
199,199,Kamisama no Memochou,8
200,200,Kannagi,7
203,203,Kanon (2006),9
205,205,Kaze no Stigma,7
206,206,Kekkai Sensen,8
210,210,Kimi ni Todoke,9
211,211,Kimi ni Todoke 2nd Season,9
213,213,Kimi no Na wa.,8
214,214,Kingsglaive: Final Fantasy XV,8
216,216,Kiseijuu: Sei no Kakuritsu,8
218,218,Kiznaiver,6
219,219,Kobayashi-san Chi no Maid Dragon,8
222,222,Koe no Katachi,8
225,225,Kokoro Connect,9
227,227,Kokoro ga Sakebitagatterunda.,7
229,229,Kono Bijutsubu ni wa Mondai ga Aru!,8
231,231,Kono Subarashii Sekai ni Shukufuku wo!,8
232,232,Kono Subarashii Sekai ni Shukufuku wo! 2,6
235,235,Kore wa Zombie Desu ka?,8
236,236,Kore wa Zombie Desu ka? of the Dead,5
240,240,Kuroko no Basket,8
241,241,Kuroko no Basket 2nd Season,9
242,242,Kuroko no Basket 3rd Season,10
243,243,Kuroko no Basket: Last Game,9
252,252,Little Busters!,10
253,253,Little Busters!: Refrain,10
254,254,Log Horizon,8
255,255,Log Horizon 2nd Season,5
256,256,Love Lab,8
257,257,Love Live! School Idol Project,9
258,258,Love Live! School Idol Project 2nd Season,8
259,259,Love Live! The School Idol Movie,8
264,264,Mahouka Koukou no Rettousei,6
268,268,Maoyuu Maou Yuusha,6
271,271,Mayo Chiki!,9
275,275,Mikakunin de Shinkoukei,8
276,276,Minami-ke,8
277,277,Minami-ke Okaeri,8
278,278,Minami-ke Okawari,8
279,279,Minami-ke Tadaima,8
281,281,Mirai Nikki (TV),9
283,283,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,8
288,288,Nagasarete Airantou,8
289,289,Nagi no Asukara,7
290,290,Nanatsu no Taizai,7
292,292,New Game!,7
293,293,New Game!!,9
294,294,Nisekoi,5
295,295,No Game No Life,9
298,298,Non Non Biyori,8
299,299,Non Non Biyori Repeat,8
300,300,Noragami,7
301,301,Noragami Aragoto,9
310,310,One Punch Man,5
315,315,Ookami Shoujo to Kuro Ouji,7
319,319,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
322,322,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",7
324,324,Outbreak Company,9
325,325,Overlord,8
326,326,Owari no Seraph,6
327,327,Owari no Seraph: Nagoya Kessen-hen,5
328,328,Papa no Iukoto wo Kikinasai!,9
332,332,Plastic Memories,9
337,337,Princess Principal,8
