,Unnamed: 0.1.1,Name,Score
2,2,"""Bungaku Shoujo"" Movie",8
8,8,3-gatsu no Lion,9
9,9,91 Days,9
11,11,ACCA: 13-ku Kansatsu-ka,9
13,13,Air,9
14,14,Air Gear,8
17,17,Ajin,9
18,18,Ajin 2nd Season,10
19,19,Ajin Part 1: Shoudou,8
20,20,Akame ga Kill!,7
21,21,Akatsuki no Yona,7
22,22,Akira,6
24,24,Aldnoah.Zero,9
28,28,Amagi Brilliant Park,7
30,30,Angel Beats!,9
32,32,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
33,33,Another,4
34,34,Ansatsu Kyoushitsu (TV),7
35,35,Ansatsu Kyoushitsu (TV) 2nd Season,10
36,36,Ao Haru Ride,7
37,37,Ao no Exorcist,9
38,38,Aoki Hagane no Arpeggio: Ars Nova,6
40,40,Arakawa Under the Bridge,8
41,41,Arakawa Under the Bridge x Bridge,9
44,44,Asura Cryin' 2,6
47,47,Baccano!,9
48,48,Baka to Test to Shoukanjuu,8
49,49,Baka to Test to Shoukanjuu Ni!,7
52,52,Bakemonogatari,7
53,53,Bakuman.,7
54,54,Binbougami ga!,7
55,55,Black Bullet,7
56,56,Black Lagoon,6
57,57,Black Lagoon: The Second Barrage,6
63,63,Boku dake ga Inai Machi,8
65,65,Boku wa Tomodachi ga Sukunai,7
66,66,Boku wa Tomodachi ga Sukunai Next,7
68,68,Bokura wa Minna Kawaisou,9
69,69,Bokurano,8
71,71,Break Blade 1: Kakusei no Toki,6
72,72,Break Blade 2: Ketsubetsu no Michi,6
73,73,Break Blade 3: Kyoujin no Ato,6
74,74,Break Blade 4: Sanka no Chi,7
75,75,Break Blade 5: Shisen no Hate,8
76,76,Break Blade 6: Doukoku no Toride,6
77,77,Btooom!,6
79,79,Bungou Stray Dogs,8
80,80,Bungou Stray Dogs 2nd Season,7
83,83,Byousoku 5 Centimeter,7
84,84,C: The Money of Soul and Possibility Control,9
87,87,Charlotte,8
90,90,Chihayafuru,9
91,91,Chihayafuru 2,9
94,94,Chobits,7
96,96,Code Geass: Hangyaku no Lelouch,7
99,99,D-Frag!,7
101,101,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
102,102,Danshi Koukousei no Nichijou,8
105,105,Darker than Black: Kuro no Keiyakusha,9
