,Unnamed: 0.1.1,Name,Score
0,0,Akira,5
1,1,Amagi Brilliant Park,7
4,4,Boku dake ga Inai Machi,8
5,5,Code Geass: Hangyaku no Lelouch,8
6,6,Code Geass: Hangyaku no Lelouch R2,8
8,8,Cowboy Bebop,10
9,9,Cowboy Bebop: Tengoku no Tobira,9
10,10,Death Note,7
12,12,Densetsu Kyojin Ideon: Hatsudou-hen,9
13,13,Digimon Adventure,7
16,16,Dragon Ball,8
17,17,Dragon Ball Z,8
20,20,FLCL,8
21,21,Gakkougurashi!,8
22,22,Gekkan Shoujo Nozaki-kun,8
23,23,Ghost in the Shell,5
24,24,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,7
25,25,Ginga Nagareboshi Gin,8
28,28,Grappler Baki (TV),8
29,29,Grappler Baki: Saidai Tournament-hen,8
30,30,Gundam Build Fighters,9
31,31,Gundam Build Fighters Try,8
35,35,Gyakkyou Burai Kaiji: Ultimate Survivor,8
36,36,Hataraku Maou-sama!,5
38,38,Hokuto no Ken Zero: Kenshirou Den,8
39,39,"Ima, Soko ni Iru Boku",8
41,41,Isshuukan Friends.,6
43,43,JoJo no Kimyou na Bouken (TV),9
45,45,Kami nomi zo Shiru Sekai,8
46,46,Katekyo Hitman Reborn!,6
48,48,Kemono Friends,6
50,50,Kobayashi-san Chi no Maid Dragon,8
51,51,Koe no Katachi,8
52,52,Kuuchuu Buranko,8
55,55,Lupin III: Cagliostro no Shiro,8
58,58,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,6
59,59,Macross,8
61,61,Macross F,9
63,63,Macross Plus Movie Edition,8
65,65,Macross: Do You Remember Love?,9
66,66,Mahou Shoujo Madoka Magica,8
68,68,Mobile Fighter G Gundam,8
69,69,Mobile Suit Gundam 00,5
70,70,Mobile Suit Gundam 00 Second Season,6
76,76,Mobile Suit Gundam I,8
77,77,Mobile Suit Gundam II: Soldiers of Sorrow,8
78,78,Mobile Suit Gundam III: Encounters in Space,9
82,82,Mobile Suit Gundam Seed,6
87,87,Mobile Suit Gundam Wing,4
88,88,Mobile Suit Gundam Wing: Endless Waltz Movie,4
90,90,Mobile Suit Gundam: Char's Counterattack,8
93,93,Mobile Suit Zeta Gundam,8
96,96,Naruto,6
97,97,Neon Genesis Evangelion,9
98,98,Neon Genesis Evangelion: The End of Evangelion,10
100,100,Nichijou,10
103,103,Ookami Kodomo no Ame to Yuki,9
104,104,Perfect Blue,9
109,109,Saenai Heroine no Sodatekata,8
110,110,Saint Seiya,5
112,112,Serial Experiments Lain,7
113,113,Sexy Commando Gaiden: Sugoiyo!! Masaru-san,9
114,114,Shigatsu wa Kimi no Uso,7
115,115,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
119,119,Space Cobra,8
121,121,Tamako Love Story,8
123,123,Tonari no Totoro,9
125,125,Top wo Nerae! Gunbuster,9
126,126,Toradora!,8
127,127,Turn A Gundam,9
130,130,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
131,131,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
132,132,Yojouhan Shinwa Taikei,9
133,133,Yuu Yuu Hakusho,7
