,Unnamed: 0.1.1,Name,Score
10,10.0,Accel World,10
24,24.0,Akatsuki no Yona,9
30,30.0,Aldnoah.Zero,9
42,42.0,Angel Beats!,9
45,45.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
46,46.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
54,54.0,Ao no Exorcist,9
57,57.0,Ao no Exorcist: Kyoto Fujouou-hen,9
66,66.0,Aura: Maryuuin Kouga Saigo no Tatakai,9
74,74.0,Bakemonogatari,10
75,75.0,Bakuman.,9
76,76.0,Bakuman. 2nd Season,8
77,77.0,Bakuman. 3rd Season,9
82,82.0,Beelzebub,9
96,96.0,Black Bullet,10
97,97.0,Black Lagoon,9
98,98.0,Black Lagoon: The Second Barrage,9
103,103.0,Bleach,10
111,111.0,Boku dake ga Inai Machi,10
112,112.0,Boku no Hero Academia,10
119,119.0,Bokura wa Minna Kawaisou,9
121,121.0,Boruto: Naruto the Movie,9
129,129.0,Btooom!,8
143,143.0,Charlotte,8
148,148.0,Chihayafuru,9
149,149.0,Chihayafuru 2,9
158,158.0,Clannad,9
159,159.0,Clannad: After Story,10
161,161.0,Code Geass: Hangyaku no Lelouch,10
162,162.0,Code Geass: Hangyaku no Lelouch R2,10
166,166.0,Cross Ange: Tenshi to Ryuu no Rondo,8
167,167.0,D-Frag!,9
183,183.0,Darker than Black: Kuro no Keiyakusha,9
192,192.0,Deadman Wonderland,9
194,194.0,Death Note,10
195,195.0,Death Parade,10
196,196.0,Demi-chan wa Kataritai,8
234,234.0,Dragon Ball,9
237,237.0,Dragon Ball Z,10
245,245.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
248,248.0,Durarara!!,10
250,250.0,Durarara!!x2 Ketsu,8
252,252.0,Durarara!!x2 Shou,10
254,254.0,Durarara!!x2 Ten,8
264,264.0,Eve no Jikan (Movie),8
265,265.0,Fairy Tail,10
266,266.0,Fairy Tail (2014),9
279,279.0,Fate/Zero,9
280,280.0,Fate/Zero 2nd Season,9
282,282.0,Flying Witch,8
293,293.0,Fullmetal Alchemist,9
294,294.0,Fullmetal Alchemist: Brotherhood,10
296,296.0,Fullmetal Alchemist: The Sacred Star of Milos,9
306,306.0,Gamers!,8
313,313.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
314,314.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
332,332.0,Golden Time,9
333,333.0,Gosick,9
337,337.0,Grisaia no Kajitsu,8
340,340.0,Grisaia no Rakuen,8
342,342.0,Guilty Crown,9
348,348.0,Hai to Gensou no Grimgar,8
350,350.0,Haikyuu!!,9
351,351.0,Haikyuu!! Second Season,9
352,352.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
380,380.0,High School DxD,9
381,381.0,High School DxD BorN,8
384,384.0,High School DxD New,9
388,388.0,Highschool of the Dead,9
391,391.0,Hitsugi no Chaika,9
397,397.0,Hunter x Hunter (2011),10
401,401.0,Hyouka,10
433,433.0,K-On!,10
434,434.0,K-On! Movie,9
435,435.0,K-On!!,10
438,438.0,Kaichou wa Maid-sama!,10
464,464.0,Kill la Kill,9
471,471.0,Kimi no Na wa.,10
472,472.0,Kingsglaive: Final Fantasy XV,8
473,473.0,Kiseijuu: Sei no Kakuritsu,10
476,476.0,Kiznaiver,8
477,477.0,Kizumonogatari I: Tekketsu-hen,10
478,478.0,Kizumonogatari II: Nekketsu-hen,10
479,479.0,Kizumonogatari III: Reiketsu-hen,10
484,484.0,Koe no Katachi,9
486,486.0,Kokoro Connect,10
488,488.0,Kokoro ga Sakebitagatterunda.,9
491,491.0,Kono Subarashii Sekai ni Shukufuku wo!,10
503,503.0,Kure-nai,9
516,516.0,Kyoukai no Kanata,9
524,524.0,Log Horizon,10
525,525.0,Log Horizon 2nd Season,8
537,537.0,Magi: Sinbad no Bouken (TV),9
538,538.0,Magi: The Kingdom of Magic,9
539,539.0,Magi: The Labyrinth of Magic,9
543,543.0,Mahouka Koukou no Rettousei,10
552,552.0,Maoyuu Maou Yuusha,10
567,567.0,Mirai Nikki (TV),10
577,577.0,Monogatari Series: Second Season,10
578,578.0,Mononoke Hime,10
590,590.0,Nanatsu no Taizai,9
599,599.0,Naruto: Shippuuden,10
