,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,8
1,1,Amagami SS,6
4,4,Angel Beats!,10
7,7,Another,7
9,9,Bishoujo Senshi Sailor Moon Crystal Season III,7
10,10,Boku dake ga Inai Machi,10
11,11,Charlotte,7
12,12,Death Parade,7
13,13,Dragon Ball,9
15,15,Dragon Ball Kai,9
16,16,Fate/stay night: Unlimited Blade Works,7
17,17,Fate/stay night: Unlimited Blade Works 2nd Season,7
25,25,Koe no Katachi,10
27,27,Mahou Shoujo Madoka Magica,8
33,33,Naruto,9
34,34,Naruto: Shippuuden,9
35,35,Naruto: Shippuuden Movie 6 - Road to Ninja,10
36,36,No Game No Life,9
39,39,Ojamajo Doremi Dokkaan!,10
43,43,Pokemon,5
48,48,Re:Zero kara Hajimeru Isekai Seikatsu,10
52,52,Shigatsu wa Kimi no Uso,10
56,56,Tasogare Otome x Amnesia,10
58,58,Tokyo Ghoul,10
62,62,Yuri!!! on Ice,7
64,64,Zankyou no Terror,8
