,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,7
1,1,Aldnoah.Zero,8
3,3,Angel Beats!,8
4,4,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
5,5,Ansatsu Kyoushitsu (TV),9
6,6,Ansatsu Kyoushitsu (TV) 2nd Season,9
7,7,Ao no Exorcist,7
9,9,Baby Steps,8
10,10,Baby Steps 2nd Season,8
11,11,Bakuman.,8
12,12,Bakuman. 2nd Season,9
13,13,Bakuman. 3rd Season,9
14,14,Black Bullet,7
15,15,Boku dake ga Inai Machi,8
16,16,Boku no Hero Academia,8
17,17,Btooom!,7
18,18,Bungou Stray Dogs,7
19,19,Byousoku 5 Centimeter,6
20,20,Charlotte,7
21,21,Chuunibyou demo Koi ga Shitai!,8
22,22,Chuunibyou demo Koi ga Shitai! Ren,8
23,23,Clannad,7
24,24,Clannad: After Story,10
25,25,Code Geass: Hangyaku no Lelouch,9
26,26,Code Geass: Hangyaku no Lelouch R2,9
28,28,Deadman Wonderland,6
29,29,Death Note,9
30,30,Diamond no Ace,9
31,31,Diamond no Ace: Second Season,8
33,33,Fate/stay night: Unlimited Blade Works,8
34,34,Fate/stay night: Unlimited Blade Works 2nd Season,9
35,35,Fate/Zero,7
36,36,Fate/Zero 2nd Season,8
37,37,Free!,7
38,38,Free!: Eternal Summer,6
39,39,Gakkougurashi!,8
40,40,Guilty Crown,7
41,41,Haikyuu!!,9
42,42,Haikyuu!! Second Season,9
43,43,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
44,44,Handa-kun,6
45,45,Highschool of the Dead,7
46,46,Hyouka,9
47,47,Kaichou wa Maid-sama!,7
48,48,Kimi no Na wa.,10
49,49,Kingsglaive: Final Fantasy XV,7
50,50,Kiseijuu: Sei no Kakuritsu,9
51,51,Kiznaiver,8
52,52,Koe no Katachi,8
53,53,Kokoro Connect,8
54,54,Kono Subarashii Sekai ni Shukufuku wo!,7
55,55,Kotonoha no Niwa,8
57,57,Kuroko no Basket,10
58,58,Kuroko no Basket 2nd Season,10
59,59,Kuroko no Basket 3rd Season,10
60,60,Kuroko no Basket: Last Game,10
61,61,Log Horizon,8
62,62,Mirai Nikki (TV),9
63,63,Naruto,9
64,64,Naruto: Shippuuden,9
65,65,New Prince of Tennis,8
66,66,Nisekoi,8
67,67,Nisekoi:,8
68,68,No Game No Life,10
69,69,Noragami,8
70,70,Noragami Aragoto,8
71,71,Orange,7
72,72,Pokemon XY,6
73,73,Pokemon XY&Z,7
74,74,Prince of Tennis,8
75,75,Re:Zero kara Hajimeru Isekai Seikatsu,10
77,77,Shigatsu wa Kimi no Uso,9
78,78,Shingeki no Kyojin,9
79,79,Shingeki no Kyojin Season 2,9
80,80,Shokugeki no Souma,9
81,81,Shokugeki no Souma: Ni no Sara,9
82,82,Steins;Gate,10
83,83,Summer Wars,8
84,84,Sword Art Online,9
86,86,Sword Art Online Movie: Ordinal Scale,8
87,87,Tokyo Ghoul,9
89,89,Toradora!,9
90,90,Yamada-kun to 7-nin no Majo (TV),6
91,91,Yowamushi Pedal,8
92,92,Yowamushi Pedal: Grande Road,8
93,93,Yowamushi Pedal: New Generation,7
