,Unnamed: 0.1.1,Name,Score
0,0.0,Another,8
1,1.0,Boku dake ga Inai Machi,9
2,2.0,Boku no Hero Academia,7
4,4.0,Death Note,10
5,5.0,Dragon Ball,10
7,7.0,Dragon Ball Z,10
8,8.0,Fullmetal Alchemist,8
9,9.0,Ghost in the Shell,8
10,10.0,Hunter x Hunter,10
11,11.0,Hunter x Hunter (2011),10
12,12.0,Kiseijuu: Sei no Kakuritsu,8
13,13.0,Koe no Katachi,8
14,14.0,Nanatsu no Taizai,7
15,15.0,Naruto,9
16,16.0,Naruto: Shippuuden,8
18,18.0,One Punch Man,8
19,19.0,Re:Zero kara Hajimeru Isekai Seikatsu,7
20,20.0,ReLIFE,9
22,22.0,Shigurui,7
23,23.0,Shingeki no Kyojin,9
24,24.0,Shingeki no Kyojin Season 2,10
25,25.0,Slam Dunk,10
