,Unnamed: 0.1.1,Name,Score
2,2.0,Akame ga Kill!,10
5,5.0,Amagi Brilliant Park,10
8,8.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
9,9.0,Another,10
10,10.0,Ansatsu Kyoushitsu (TV),10
12,12.0,Barakamon,9
14,14.0,Black Bullet,9
15,15.0,Bleach,9
16,16.0,Boku dake ga Inai Machi,9
17,17.0,Boku wa Tomodachi ga Sukunai,10
19,19.0,Boku wa Tomodachi ga Sukunai Next,8
21,21.0,Btooom!,10
23,23.0,Charlotte,10
25,25.0,Clannad,10
26,26.0,Clannad: After Story,10
35,35.0,Date A Live II,10
38,38.0,Deadman Wonderland,9
41,41.0,Death Parade,9
43,43.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,10
44,44.0,Durarara!!,8
45,45.0,Elfen Lied,10
48,48.0,Fairy Tail,9
54,54.0,Fullmetal Alchemist: Brotherhood,8
62,62.0,Golden Time,10
63,63.0,Gosick,10
69,69.0,Hai to Gensou no Grimgar,8
70,70.0,Haikyuu!!,10
72,72.0,Hataraku Maou-sama!,8
73,73.0,Hellsing,7
79,79.0,Highschool of the Dead,10
81,81.0,Higurashi no Naku Koro ni,10
82,82.0,Higurashi no Naku Koro ni Kai,10
87,87.0,Hitsugi no Chaika,10
88,88.0,Hotarubi no Mori e,10
89,89.0,Hyouka,9
95,95.0,K,8
96,96.0,K-On!,10
97,97.0,K-On!!,10
99,99.0,Kaichou wa Maid-sama!,9
102,102.0,Kill la Kill,10
103,103.0,Kimi no Na wa.,10
104,104.0,Kiseijuu: Sei no Kakuritsu,6
107,107.0,Kiznaiver,9
108,108.0,Kono Subarashii Sekai ni Shukufuku wo!,10
110,110.0,Kore wa Zombie Desu ka?,9
111,111.0,Kore wa Zombie Desu ka? of the Dead,8
113,113.0,Kuroko no Basket,10
114,114.0,Kyoukai no Kanata,9
115,115.0,Log Horizon,10
116,116.0,Love Live! School Idol Project,10
117,117.0,Love Live! School Idol Project 2nd Season,8
119,119.0,Mikakunin de Shinkoukei,8
120,120.0,Mirai Nikki (TV),10
124,124.0,Nanatsu no Taizai,10
126,126.0,Natsume Yuujinchou,7
127,127.0,Natsume Yuujinchou San,7
128,128.0,Natsume Yuujinchou Shi,7
130,130.0,NHK ni Youkoso!,8
131,131.0,Nisekoi,10
132,132.0,No Game No Life,10
133,133.0,Noragami,10
134,134.0,Noragami Aragoto,10
140,140.0,Ookami to Koushinryou,10
141,141.0,Ookami to Koushinryou II,10
142,142.0,Ore Monogatari!!,8
143,143.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
144,144.0,Overlord,8
145,145.0,Owari no Seraph,8
146,146.0,Plastic Memories,10
147,147.0,Psycho-Pass,8
149,149.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
152,152.0,Sakurasou no Pet na Kanojo,10
153,153.0,Sankarea,10
156,156.0,Shakugan no Shana,8
157,157.0,Shaman King,9
158,158.0,Shigatsu wa Kimi no Uso,9
159,159.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
160,160.0,Shingeki no Kyojin,10
163,163.0,Sora no Otoshimono,7
164,164.0,Sora no Otoshimono: Forte,7
165,165.0,Soul Eater,9
168,168.0,Steins;Gate,10
172,172.0,Suzumiya Haruhi no Shoushitsu,10
173,173.0,Suzumiya Haruhi no Yuuutsu,10
175,175.0,Tasogare Otome x Amnesia,10
176,176.0,Tengen Toppa Gurren Lagann,10
177,177.0,The iDOLM@STER,10
185,185.0,Toaru Kagaku no Railgun,10
186,186.0,Toaru Majutsu no Index,8
187,187.0,Tokyo Ghoul,9
189,189.0,Trinity Seven,10
192,192.0,Yamada-kun to 7-nin no Majo (TV),10
194,194.0,Zero no Tsukaima,10
196,196.0,Zoku Natsume Yuujinchou,8
