,Unnamed: 0.1.1,Name,Score
1,1.0,Accel World,6
3,3.0,Akame ga Kill!,7
4,4.0,Amagi Brilliant Park,8
6,6.0,Angel Beats!,8
8,8.0,Ao no Exorcist,7
9,9.0,Black Bullet,6
10,10.0,Boku no Hero Academia,8
11,11.0,Boku wa Tomodachi ga Sukunai,4
12,12.0,Boku wa Tomodachi ga Sukunai Next,3
15,15.0,Btooom!,6
17,17.0,Code Geass: Hangyaku no Lelouch,8
18,18.0,Code Geass: Hangyaku no Lelouch R2,9
20,20.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
21,21.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,6
22,22.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,6
23,23.0,Danshi Koukousei no Nichijou,9
24,24.0,Date A Live,6
25,25.0,Date A Live II,6
26,26.0,Death Note,6
27,27.0,Demi-chan wa Kataritai,8
30,30.0,Densetsu no Yuusha no Densetsu,5
32,32.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
36,36.0,Fate/Zero,8
37,37.0,Fullmetal Alchemist,7
38,38.0,Fullmetal Alchemist: Brotherhood,9
42,42.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
43,43.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
44,44.0,Golden Time,7
45,45.0,Grisaia no Kajitsu,7
46,46.0,Guilty Crown,6
48,48.0,Hai to Gensou no Grimgar,8
49,49.0,Haikyuu!!,7
50,50.0,Haikyuu!! Second Season,6
51,51.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,7
52,52.0,Hataraku Maou-sama!,7
53,53.0,Hellsing,8
55,55.0,Hentai Ouji to Warawanai Neko.,7
56,56.0,High School DxD,5
57,57.0,High School DxD BorN,5
58,58.0,High School DxD New,5
59,59.0,Highschool of the Dead,6
60,60.0,Honobono Log,7
61,61.0,Hyouka,8
65,65.0,Kimi no Na wa.,10
66,66.0,Kiseijuu: Sei no Kakuritsu,6
68,68.0,Kobayashi-san Chi no Maid Dragon,6
70,70.0,Kono Subarashii Sekai ni Shukufuku wo!,6
71,71.0,Kore wa Zombie Desu ka?,3
73,73.0,Log Horizon,7
74,74.0,Log Horizon 2nd Season,6
76,76.0,Mahouka Koukou no Rettousei,6
78,78.0,Maoyuu Maou Yuusha,6
81,81.0,Mayo Chiki!,3
83,83.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,8
85,85.0,Motto To LOVE-Ru,4
88,88.0,Nanatsu no Taizai,6
89,89.0,Naruto,6
90,90.0,Naruto: Shippuuden,7
92,92.0,New Game!,6
93,93.0,Nijiiro Days,8
94,94.0,No Game No Life,7
95,95.0,Noragami,7
98,98.0,One Punch Man,7
100,100.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,4
101,101.0,Outbreak Company,6
102,102.0,Overlord,6
103,103.0,Owari no Seraph,6
105,105.0,Owari no Seraph: Nagoya Kessen-hen,6
110,110.0,Rakudai Kishi no Cavalry,4
111,111.0,Re:Zero kara Hajimeru Isekai Seikatsu,7
112,112.0,ReLIFE,9
114,114.0,Saenai Heroine no Sodatekata,7
116,116.0,Sakamoto desu ga?,5
117,117.0,Sakurasou no Pet na Kanojo,8
118,118.0,Sankarea,5
122,122.0,Seitokai Yakuindomo,8
125,125.0,Shigatsu wa Kimi no Uso,8
126,126.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
127,127.0,Shingeki no Kyojin,8
128,128.0,Shingeki no Kyojin Season 2,7
131,131.0,Shokugeki no Souma,7
132,132.0,Shokugeki no Souma: Ni no Sara,6
133,133.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,7
134,134.0,Sora no Otoshimono,3
136,136.0,Sword Art Online,6
138,138.0,Sword Art Online Movie: Ordinal Scale,9
140,140.0,To LOVE-Ru Darkness,4
141,141.0,To LOVE-Ru Darkness 2nd,4
142,142.0,Tokyo Ghoul,5
144,144.0,Toradora!,6
145,145.0,Trinity Seven,5
147,147.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
148,148.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,7
149,149.0,Yamada-kun to 7-nin no Majo (TV),6
151,151.0,Zero no Tsukaima,5
152,152.0,Zero no Tsukaima F,4
153,153.0,Zero no Tsukaima: Futatsuki no Kishi,5
154,154.0,Zero no Tsukaima: Princesses no Rondo,5
