,Unnamed: 0.1.1,Name,Score
14,14.0,Bakemono no Ko,10
15,15.0,Bakemonogatari,10
17,17.0,Barakamon,10
18,18.0,Beck,10
23,23.0,Boku dake ga Inai Machi,10
24,24.0,Boku no Hero Academia,9
29,29.0,Death Note,9
30,30.0,Death Parade,8
32,32.0,Demi-chan wa Kataritai,10
36,36.0,Drifters,8
42,42.0,Gake no Ue no Ponyo,10
44,44.0,Gangsta.,10
47,47.0,Gyakkyou Burai Kaiji: Ultimate Survivor,8
49,49.0,Haikyuu!!,9
50,50.0,Haikyuu!! Second Season,9
56,56.0,Hotaru no Haka,10
57,57.0,Hotarubi no Mori e,10
58,58.0,Howl no Ugoku Shiro,10
59,59.0,Hunter x Hunter,10
60,60.0,Hyouka,10
68,68.0,Karigurashi no Arrietty,9
70,70.0,Kaze Tachinu,9
71,71.0,Kiseijuu: Sei no Kakuritsu,10
77,77.0,Kuroko no Basket,10
81,81.0,Magi: Sinbad no Bouken (TV),8
83,83.0,Majo no Takkyuubin,10
89,89.0,Mob Psycho 100,10
90,90.0,Mononoke Hime,10
94,94.0,Natsume Yuujinchou Shi,10
96,96.0,No Game No Life,9
100,100.0,Omoide no Marnie,9
101,101.0,One Outs,10
102,102.0,One Punch Man,10
113,113.0,Prison School,9
114,114.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
116,116.0,Samurai Champloo,10
119,119.0,Sen to Chihiro no Kamikakushi,10
123,123.0,Shokugeki no Souma,9
128,128.0,Stranger: Mukou Hadan,10
130,130.0,Sword Art Online,6
132,132.0,Tenkuu no Shiro Laputa,10
134,134.0,Tokyo Ghoul,9
136,136.0,Tonari no Totoro,10
142,142.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
143,143.0,Zankyou no Terror,9
