,Unnamed: 0.1.1,Name,Score
0,0,Ajin,5
1,1,Akagami no Shirayuki-hime,9
2,2,Akagami no Shirayuki-hime 2nd Season,9
4,4,Another,8
5,5,Ao Haru Ride,8
6,6,Boku dake ga Inai Machi,9
7,7,Bungou Stray Dogs,8
8,8,Byousoku 5 Centimeter,7
9,9,Death Note,9
10,10,Death Parade,7
11,11,Fairy Tail,9
12,12,Fairy Tail (2014),9
15,15,Free!,9
16,16,Haikyuu!!,9
17,17,Hotarubi no Mori e,9
18,18,Inu x Boku SS,10
19,19,Jigoku Shoujo,7
20,20,Kamisama Hajimemashita,10
25,25,Karigurashi no Arrietty,9
26,26,Kimi ni Todoke,10
27,27,Kimi ni Todoke 2nd Season,10
30,30,Kimi no Na wa.,9
31,31,Kiseijuu: Sei no Kakuritsu,10
32,32,Koe no Katachi,8
33,33,Kotonoha no Niwa,9
35,35,Mirai Nikki (TV),8
37,37,Natsume Yuujinchou,6
38,38,Nijiiro Days,10
40,40,Noragami,10
41,41,Noragami Aragoto,10
44,44,Ookami Shoujo to Kuro Ouji,10
47,47,Orange,7
48,48,Psycho-Pass,9
49,49,Psycho-Pass 2,9
50,50,ReLIFE,9
52,52,Shingeki no Kyojin,10
53,53,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,10
55,55,Shingeki no Kyojin Season 2,10
59,59,Shokugeki no Souma,9
60,60,Special A,9
61,61,Sukitte Ii na yo.,7
62,62,Tokyo Ghoul,6
64,64,Tonari no Kaibutsu-kun,7
65,65,Tonari no Totoro,10
66,66,Yuri!!! on Ice,8
68,68,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,9
