,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,7
1,1,Angel Beats!,5
2,2,Another,9
3,3,Ansatsu Kyoushitsu (TV),8
4,4,Ansatsu Kyoushitsu (TV) 2nd Season,9
6,6,Bakemonogatari,8
7,7,Boku no Hero Academia,8
8,8,Bungou Stray Dogs,8
9,9,Bungou Stray Dogs 2nd Season,8
10,10,Charlotte,6
11,11,Chuunibyou demo Koi ga Shitai!,8
12,12,Chuunibyou demo Koi ga Shitai! Ren,7
13,13,Death Note,7
15,15,Gabriel DropOut,7
16,16,Gekkan Shoujo Nozaki-kun,7
17,17,Hanamonogatari,4
18,18,Hataraku Maou-sama!,7
19,19,High School DxD,7
20,20,High School DxD BorN,6
21,21,High School DxD New,7
22,22,JoJo no Kimyou na Bouken (TV),9
23,23,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
24,24,JoJo no Kimyou na Bouken: Stardust Crusaders,8
25,25,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,9
26,26,K-On!,7
27,27,Kakegurui,8
28,28,Kill la Kill,9
30,30,Kimi no Na wa.,10
33,33,Kizumonogatari I: Tekketsu-hen,8
34,34,Kizumonogatari II: Nekketsu-hen,6
35,35,Kizumonogatari III: Reiketsu-hen,9
36,36,Kobayashi-san Chi no Maid Dragon,6
37,37,Koe no Katachi,10
38,38,Kono Subarashii Sekai ni Shukufuku wo!,9
40,40,Love Live! School Idol Project,8
41,41,Mahou Shoujo Madoka Magica,9
42,42,Mayo Chiki!,6
43,43,Midori no Hibi,9
44,44,Mirai Nikki (TV),8
47,47,Monogatari Series: Second Season,7
48,48,Nekomonogatari: Kuro,7
49,49,Neon Genesis Evangelion,8
50,50,Neon Genesis Evangelion: The End of Evangelion,8
51,51,New Game!,8
53,53,Nisemonogatari,9
54,54,No Game No Life,8
56,56,One Punch Man,10
58,58,Owarimonogatari,9
59,59,Owarimonogatari 2nd Season,10
60,60,Plastic Memories,10
61,61,Rakudai Kishi no Cavalry,7
62,62,Re:Zero kara Hajimeru Isekai Seikatsu,8
65,65,Sakurasou no Pet na Kanojo,8
66,66,Shigatsu wa Kimi no Uso,8
67,67,Shingeki no Kyojin,9
68,68,Shingeki no Kyojin Season 2,9
71,71,Sword Art Online,5
73,73,Tokyo Ghoul,8
75,75,Toradora!,10
76,76,Tsukimonogatari,9
