,Unnamed: 0.1.1,Name,Score
0,0,Azumanga Daioh,7
1,1,Black Bullet,4
3,3,Blood Lad,7
4,4,Boku no Hero Academia,8
5,5,Danshi Koukousei no Nichijou,7
7,7,Dragon Ball,10
9,9,Dragon Ball Z,8
12,12,Elfen Lied,4
14,14,FLCL,5
15,15,Fullmetal Alchemist: Brotherhood,10
17,17,Handa-kun,7
18,18,Hataraku Maou-sama!,8
24,24,Naruto,8
25,25,Nisekoi,2
26,26,One Punch Man,8
27,27,Ookami to Koushinryou,8
28,28,Overlord,9
29,29,ReLIFE,9
30,30,Sakamoto desu ga?,7
31,31,School Rumble,10
33,33,School Rumble Ni Gakki,8
34,34,Sen to Chihiro no Kamikakushi,8
