,Unnamed: 0.1.1,Name,Score
0,0,Aho Girl,6
1,1,Ano Natsu de Matteru,8
2,2,Boku no Hero Academia,8
3,3,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
4,4,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
5,5,Death Note,9
6,6,Gamers!,6
7,7,Golden Time,8
9,9,Hataraku Maou-sama!,7
10,10,Kaichou wa Maid-sama!,9
11,11,Kakegurui,7
12,12,Kobayashi-san Chi no Maid Dragon,7
13,13,Koe no Katachi,10
18,18,Noragami,8
19,19,Noragami Aragoto,8
20,20,One Punch Man,9
21,21,Ookami Shoujo to Kuro Ouji,7
22,22,Rakudai Kishi no Cavalry,8
23,23,Sakurasou no Pet na Kanojo,9
24,24,Shingeki no Kyojin,9
25,25,Shingeki no Kyojin Season 2,9
26,26,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,7
27,27,Steins;Gate,10
28,28,Sword Art Online,8
29,29,Tonari no Kaibutsu-kun,7
30,30,Tsurezure Children,7
31,31,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
32,32,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
33,33,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
