,Unnamed: 0.1.1,Name,Score
0,0,Angel Beats!,7
3,3,Another,7
4,4,Baccano!,6
5,5,Bleach,6
6,6,Boku dake ga Inai Machi,8
7,7,Boku no Hero Academia,3
8,8,Death Note,8
9,9,Fate/stay night: Unlimited Blade Works,5
11,11,Fate/stay night: Unlimited Blade Works 2nd Season,5
12,12,Fullmetal Alchemist: Brotherhood,10
13,13,Gyakkyou Burai Kaiji: Hakairoku-hen,8
14,14,Gyakkyou Burai Kaiji: Ultimate Survivor,8
15,15,Haikyuu!!,10
16,16,Haikyuu!! Second Season,10
17,17,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
18,18,Hotaru no Haka,8
19,19,Hunter x Hunter (2011),10
20,20,Koe no Katachi,7
21,21,Kuroko no Basket,4
22,22,Layton Kyouju to Eien no Utahime,7
23,23,Mob Psycho 100,5
24,24,Noragami,6
25,25,Noragami Aragoto,7
28,28,One Punch Man,6
29,29,Shingeki no Kyojin,9
30,30,Shingeki no Kyojin Season 2,8
31,31,Steins;Gate,8
35,35,Zankyou no Terror,6
