,Unnamed: 0.1.1,Name,Score
1,1.0,3-gatsu no Lion,9
2,2.0,Acchi Kocchi (TV),5
4,4.0,Air,4
8,8.0,Akame ga Kill!,4
9,9.0,AKB0048,7
10,10.0,AKB0048: Next Stage,7
13,13.0,Aldnoah.Zero,6
15,15.0,Amaama to Inazuma,7
16,16.0,Amagami SS,5
19,19.0,Amagi Brilliant Park,4
22,22.0,Angel Beats!,6
28,28.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,6
29,29.0,Ano Natsu de Matteru,4
30,30.0,Another,2
33,33.0,Ao Haru Ride,5
35,35.0,Aoi Bungaku Series,7
36,36.0,Aoki Hagane no Arpeggio: Ars Nova,3
39,39.0,Aria The Animation,8
40,40.0,Aria The Natural,8
41,41.0,Aria The Origination,9
46,46.0,Aura: Maryuuin Kouga Saigo no Tatakai,7
48,48.0,Baby Steps,8
49,49.0,Baby Steps 2nd Season,9
50,50.0,Baccano!,6
52,52.0,Baka to Test to Shoukanjuu,6
53,53.0,Baka to Test to Shoukanjuu Ni!,8
57,57.0,Bakemono no Ko,6
58,58.0,Bakemonogatari,6
60,60.0,Bamboo Blade,5
61,61.0,Barakamon,8
63,63.0,Binbougami ga!,4
64,64.0,Black Bullet,2
65,65.0,Black Lagoon,6
66,66.0,Black Lagoon: The Second Barrage,5
70,70.0,Bleach,5
71,71.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,6
72,72.0,Bleach Movie 4: Jigoku-hen,4
73,73.0,Blood Lad,4
75,75.0,Boku dake ga Inai Machi,3
77,77.0,Boku wa Tomodachi ga Sukunai,2
79,79.0,Bokura wa Minna Kawaisou,6
80,80.0,Bokurano,8
82,82.0,Btooom!,5
83,83.0,Byousoku 5 Centimeter,7
84,84.0,C: The Money of Soul and Possibility Control,4
87,87.0,Charlotte,2
89,89.0,Chihayafuru,6
90,90.0,Chihayafuru 2,7
93,93.0,Chuunibyou demo Koi ga Shitai!,6
95,95.0,Chuunibyou demo Koi ga Shitai! Ren,4
99,99.0,Clannad,6
100,100.0,Clannad: After Story,8
103,103.0,Code Geass: Hangyaku no Lelouch,5
104,104.0,Code Geass: Hangyaku no Lelouch R2,3
105,105.0,Colorful (Movie),7
108,108.0,Coquelicot-zaka kara,7
111,111.0,Cross Game,10
112,112.0,D-Frag!,6
117,117.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,3
118,118.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,3
119,119.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
120,120.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,4
121,121.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
123,123.0,Danshi Koukousei no Nichijou,8
125,125.0,Dareka no Manazashi,5
126,126.0,Date A Live,3
127,127.0,Date A Live II,1
129,129.0,Deadman Wonderland,3
131,131.0,Death Billiards,5
132,132.0,Death Note,7
133,133.0,Death Parade,5
142,142.0,Durarara!!,4
144,144.0,Elfen Lied,2
150,150.0,Eve no Jikan (Movie),7
151,151.0,Fate/stay night,5
152,152.0,Fate/stay night: Unlimited Blade Works,5
154,154.0,Fate/stay night: Unlimited Blade Works 2nd Season,3
155,155.0,Fate/Zero,8
156,156.0,Fate/Zero 2nd Season,7
157,157.0,Flip Flappers,7
158,158.0,Flying Witch,7
160,160.0,Free!,4
161,161.0,Free!: Eternal Summer,6
163,163.0,Full Metal Panic!,6
165,165.0,Fune wo Amu,8
170,170.0,Ga-Rei: Zero,6
171,171.0,Gabriel DropOut,7
172,172.0,Gake no Ue no Ponyo,5
173,173.0,Gakkougurashi!,5
176,176.0,Gekkan Shoujo Nozaki-kun,6
180,180.0,Ghost Hunt,4
181,181.0,Ghost in the Shell,6
183,183.0,Gin no Saji,6
184,184.0,Gin no Saji 2nd Season,6
186,186.0,Ginga Nagareboshi Gin,7
188,188.0,Girls und Panzer,9
189,189.0,Girls und Panzer der Film,9
192,192.0,GJ-bu,5
197,197.0,Gochuumon wa Usagi desu ka?,7
198,198.0,Gochuumon wa Usagi desu ka??,7
202,202.0,Golden Time,2
203,203.0,Gosick,6
205,205.0,Grisaia no Kajitsu,2
207,207.0,Grisaia no Rakuen,3
208,208.0,Guilty Crown,4
212,212.0,Gunslinger Girl,8
213,213.0,Gyakkyou Burai Kaiji: Hakairoku-hen,8
214,214.0,Gyakkyou Burai Kaiji: Ultimate Survivor,7
216,216.0,Hai to Gensou no Grimgar,6
217,217.0,Haibane Renmei,10
218,218.0,Haikyuu!!,8
219,219.0,Haikyuu!! Second Season,7
222,222.0,Haiyore! Nyaruko-san W,4
228,228.0,Hal,4
229,229.0,Hamatora The Animation,2
231,231.0,Hana to Alice: Satsujin Jiken,7
232,232.0,Hanamaru Youchien,5
233,233.0,Hanasaku Iroha,8
234,234.0,Hanasaku Iroha: Home Sweet Home,7
236,236.0,Handa-kun,5
237,237.0,Harmonie,7
238,238.0,Hataraku Maou-sama!,6
239,239.0,Hello!! Kiniro Mosaic,8
240,240.0,Hentai Ouji to Warawanai Neko.,5
241,241.0,Hibike! Euphonium,6
242,242.0,Hidamari Sketch,7
244,244.0,Hidamari Sketch x 365,7
248,248.0,Hidamari Sketch x Honeycomb,9
251,251.0,Higashi no Eden,4
252,252.0,High School DxD,2
255,255.0,Highschool of the Dead,2
257,257.0,Higurashi no Naku Koro ni,6
258,258.0,Higurashi no Naku Koro ni Kai,7
263,263.0,Hikaru no Go,8
265,265.0,Himouto! Umaru-chan,5
267,267.0,Hitsugi no Chaika,5
273,273.0,Hoshi wo Ou Kodomo,6
276,276.0,Hotaru no Haka,7
277,277.0,Hotarubi no Mori e,5
278,278.0,Hourou Musuko,3
280,280.0,Hunter x Hunter (2011),9
281,281.0,Hyouge Mono,8
282,282.0,Hyouka,7
287,287.0,"Ima, Soko ni Iru Boku",7
291,291.0,Inu x Boku SS,5
294,294.0,Isshuukan Friends.,6
296,296.0,Jinrui wa Suitai Shimashita,7
298,298.0,JoJo no Kimyou na Bouken (TV),7
300,300.0,Joshiraku,7
304,304.0,K-On!,7
305,305.0,K-On! Movie,8
306,306.0,K-On!!,9
313,313.0,Kaiba,7
316,316.0,Kami nomi zo Shiru Sekai,6
317,317.0,Kami nomi zo Shiru Sekai II,6
320,320.0,Kami nomi zo Shiru Sekai: Megami-hen,6
322,322.0,Kamisama no Inai Nichiyoubi,4
324,324.0,Kamisama no Memochou,4
325,325.0,Kannagi,6
330,330.0,Kanon (2006),6
333,333.0,Katanagatari,8
335,335.0,Kekkai Sensen,5
336,336.0,Kemono Friends,7
337,337.0,Kemonozume,4
339,339.0,Kill la Kill,6
341,341.0,Kimi no Na wa.,6
342,342.0,Kimi to Boku.,7
343,343.0,Kimi to Boku. 2,8
346,346.0,Kino no Tabi: The Beautiful World,9
347,347.0,Kiseijuu: Sei no Kakuritsu,6
349,349.0,Kobayashi-san Chi no Maid Dragon,7
351,351.0,Koe no Katachi,6
353,353.0,Kokoro Connect,6
355,355.0,Kokoro ga Sakebitagatterunda.,7
357,357.0,Kono Bijutsubu ni wa Mondai ga Aru!,4
359,359.0,Kore wa Zombie Desu ka?,6
360,360.0,Kore wa Zombie Desu ka? of the Dead,6
363,363.0,Kotonoha no Niwa,5
370,370.0,Kuragehime,5
371,371.0,Kurenai no Buta,7
372,372.0,Kuroko no Basket,5
373,373.0,Kuroko no Basket 2nd Season,6
374,374.0,Kuroko no Basket 3rd Season,5
379,379.0,Kuuchuu Buranko,7
380,380.0,Kyoukai no Kanata,4
387,387.0,Little Busters!,6
389,389.0,Little Busters!: Refrain,8
391,391.0,Little Witch Academia,6
392,392.0,Little Witch Academia: Mahoujikake no Parade,6
393,393.0,Log Horizon,4
395,395.0,Love Lab,5
396,396.0,Love Live! School Idol Project,6
397,397.0,Love Live! School Idol Project 2nd Season,8
399,399.0,Love Live! Sunshine!!,6
400,400.0,Love Live! The School Idol Movie,7
401,401.0,Lucky Star,6
407,407.0,Mahou Shoujo Madoka Magica,10
418,418.0,Majo no Takkyuubin,6
422,422.0,Mardock Scramble: The First Compression,2
423,423.0,Mardock Scramble: The Second Combustion,3
