,Unnamed: 0.1.1,Name,Score
1,1,Accel World,8
2,2,Aho Girl,8
3,3,Akagami no Shirayuki-hime,9
4,4,Akagami no Shirayuki-hime 2nd Season,9
5,5,Akame ga Kill!,9
6,6,Akatsuki no Yona,9
7,7,Amagami SS,7
8,8,Amagami SS+ Plus,7
9,9,Amagi Brilliant Park,8
10,10,Angel Beats!,9
11,11,Another,9
12,12,Ansatsu Kyoushitsu (TV),9
13,13,Ansatsu Kyoushitsu (TV) 2nd Season,9
14,14,Ao Haru Ride,9
15,15,Ao no Exorcist,8
16,16,Ao no Exorcist Movie,7
17,17,Baka to Test to Shoukanjuu,9
18,18,Baka to Test to Shoukanjuu Ni!,9
19,19,Bakemonogatari,9
20,20,Barakamon,8
21,21,Beelzebub,8
22,22,Blood Lad,8
23,23,Boku dake ga Inai Machi,10
24,24,Boku no Hero Academia,9
25,25,Boku wa Tomodachi ga Sukunai,9
26,26,Boku wa Tomodachi ga Sukunai Next,9
27,27,Bokura wa Minna Kawaisou,8
29,29,Btooom!,9
30,30,Byousoku 5 Centimeter,8
31,31,Charlotte,9
32,32,Chobits,8
33,33,Chuunibyou demo Koi ga Shitai!,8
34,34,Chuunibyou demo Koi ga Shitai! Ren,7
36,36,D-Frag!,7
39,39,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
40,40,Danshi Koukousei no Nichijou,8
41,41,Date A Live,7
42,42,Date A Live II,7
43,43,Date A Live Movie: Mayuri Judgment,5
44,44,Deadman Wonderland,8
45,45,Death Note,9
46,46,Death Parade,9
48,48,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
49,49,Durarara!!,9
50,50,Durarara!!x2 Ketsu,10
51,51,Durarara!!x2 Ten,9
52,52,Elfen Lied,9
54,54,Fairy Tail,8
55,55,Fate/Zero,9
56,56,Fullmetal Alchemist: Brotherhood,10
57,57,Gabriel DropOut,7
59,59,Gekkan Shoujo Nozaki-kun,9
61,61,Golden Time,8
62,62,Gosick,7
63,63,Haikyuu!!,10
64,64,Haikyuu!! Second Season,10
65,65,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
66,66,Hanasaku Iroha,8
67,67,Handa-kun,8
68,68,Hataraku Maou-sama!,8
70,70,Hentai Ouji to Warawanai Neko.,8
73,73,Higashi no Eden,9
74,74,Higashi no Eden Movie I: The King of Eden,8
75,75,Higashi no Eden Movie II: Paradise Lost,8
76,76,Highschool of the Dead,9
77,77,Higurashi no Naku Koro ni,8
78,78,Hyouka,9
80,80,Inu x Boku SS,8
83,83,Isshuukan Friends.,8
85,85,K,8
86,86,K: Missing Kings,7
87,87,Kaichou wa Maid-sama!,10
88,88,Kami nomi zo Shiru Sekai,7
89,89,Kami nomi zo Shiru Sekai II,8
90,90,Kami nomi zo Shiru Sekai: Megami-hen,9
91,91,Kamisama Hajimemashita,8
94,94,Kimi ni Todoke,9
95,95,Kimi ni Todoke 2nd Season,10
96,96,Kimi no Na wa.,9
97,97,Kimi to Boku.,8
98,98,Kimi to Boku. 2,8
99,99,Kiseijuu: Sei no Kakuritsu,10
100,100,Koe no Katachi,9
102,102,Kokoro Connect,9
105,105,Kono Subarashii Sekai ni Shukufuku wo!,8
106,106,Kono Subarashii Sekai ni Shukufuku wo! 2,10
107,107,Kore wa Zombie Desu ka?,8
108,108,Kore wa Zombie Desu ka? of the Dead,8
109,109,Kuzu no Honkai,7
110,110,Mahou Shoujo Madoka Magica,9
113,113,Mayo Chiki!,8
114,114,Midori no Hibi,6
115,115,Mirai Nikki (TV),10
118,118,Mob Psycho 100,9
119,119,Nagi no Asukara,8
120,120,Nanatsu no Taizai,9
121,121,Nanatsu no Taizai: Seisen no Shirushi,7
125,125,NHK ni Youkoso!,9
126,126,Nijiiro Days,7
127,127,Nisekoi,9
129,129,Nisekoi:,7
130,130,No Game No Life,10
131,131,Non Non Biyori,9
132,132,Noragami,10
133,133,Noragami Aragoto,10
135,135,Oda Nobuna no Yabou,7
136,136,One Punch Man,10
137,137,Ookami Shoujo to Kuro Ouji,10
138,138,Orange,8
139,139,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
142,142,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
143,143,Ouran Koukou Host Club,9
144,144,Owari no Seraph,8
145,145,Owari no Seraph: Nagoya Kessen-hen,9
146,146,Plastic Memories,8
147,147,Rakudai Kishi no Cavalry,8
148,148,Re:Zero kara Hajimeru Isekai Seikatsu,10
149,149,ReLIFE,9
151,151,Robotics;Notes,8
155,155,Saenai Heroine no Sodatekata,9
158,158,Sakamoto desu ga?,8
159,159,Sakurasou no Pet na Kanojo,10
160,160,Sankarea,9
164,164,Sekirei: Pure Engagement,10
165,165,Shakugan no Shana,7
166,166,Shakugan no Shana II (Second),7
167,167,Shakugan no Shana III (Final),7
168,168,Shigatsu wa Kimi no Uso,10
169,169,Shiki,9
170,170,Shingeki no Kyojin,9
171,171,Shingeki no Kyojin Season 2,10
172,172,Shokugeki no Souma,9
173,173,Shokugeki no Souma: Ni no Sara,9
174,174,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,9
175,175,Skip Beat!,9
176,176,Sora no Otoshimono,8
178,178,Sora no Otoshimono: Forte,9
179,179,Sora no Otoshimono: Tokeijikake no Angeloid,9
180,180,Soredemo Sekai wa Utsukushii,8
181,181,Soul Eater,9
182,182,Special A,9
183,183,Steins;Gate,10
185,185,Sukitte Ii na yo.,8
186,186,Sword Art Online,7
188,188,Tales of Zestiria the X,8
189,189,Tales of Zestiria the X 2nd Season,7
190,190,Tamako Love Story,10
192,192,Tasogare Otome x Amnesia,8
193,193,Tokyo Ghoul,9
196,196,Tokyo Magnitude 8.0,10
197,197,Tokyo Ravens,8
198,198,Tonari no Kaibutsu-kun,9
199,199,Toradora!,7
200,200,Trinity Seven,8
202,202,Tsuki ga Kirei,10
203,203,Usagi Drop,10
205,205,Watashi ga Motete Dousunda,8
206,206,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,10
207,207,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,10
208,208,Yamada-kun to 7-nin no Majo (TV),8
209,209,Zankyou no Terror,8
210,210,Zero no Tsukaima,8
211,211,Zero no Tsukaima F,8
212,212,Zero no Tsukaima: Futatsuki no Kishi,7
213,213,Zero no Tsukaima: Princesses no Rondo,7
214,214,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,8
