,Unnamed: 0.1.1,Name,Score
0,0,91 Days,7
1,1,Akame ga Kill!,7
2,2,Akira,7
3,3,Aldnoah.Zero,7
5,5,Amaama to Inazuma,7
7,7,Angel Beats!,7
8,8,Ansatsu Kyoushitsu (TV),8
9,9,Ansatsu Kyoushitsu (TV) 2nd Season,8
10,10,Aoki Hagane no Arpeggio: Ars Nova,7
11,11,Baccano!,8
12,12,Bakemonogatari,10
13,13,Boku dake ga Inai Machi,7
14,14,Boku no Hero Academia,7
16,16,Bungou Stray Dogs,5
17,17,Bungou Stray Dogs 2nd Season,6
18,18,Charlotte,5
19,19,Chuunibyou demo Koi ga Shitai!,9
20,20,Code Geass: Hangyaku no Lelouch,8
21,21,Code Geass: Hangyaku no Lelouch R2,8
22,22,Cowboy Bebop,9
23,23,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
24,24,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
25,25,Death Note,7
26,26,Death Parade,8
27,27,Demi-chan wa Kataritai,5
29,29,Durarara!!,9
30,30,Durarara!!x2 Ketsu,8
31,31,Durarara!!x2 Shou,8
32,32,Durarara!!x2 Ten,7
33,33,Elfen Lied,8
34,34,Fate/stay night: Unlimited Blade Works,8
36,36,Fate/stay night: Unlimited Blade Works 2nd Season,7
37,37,Fate/Zero,8
38,38,Fate/Zero 2nd Season,8
39,39,FLCL,7
40,40,Flip Flappers,8
41,41,Flying Witch,7
42,42,Full Metal Panic!,8
43,43,Full Metal Panic? Fumoffu,7
44,44,Fullmetal Alchemist: Brotherhood,8
45,45,Gabriel DropOut,6
46,46,Gakkougurashi!,8
47,47,Gangsta.,5
48,48,Gatchaman Crowds,7
49,49,Gatchaman Crowds Insight,6
51,51,Ghost in the Shell,7
52,52,Girls und Panzer,7
53,53,Hanamonogatari,7
54,54,Hanasaku Iroha,9
55,55,Hibike! Euphonium,7
56,56,Hibike! Euphonium 2,8
58,58,Higashi no Eden,9
59,59,Higashi no Eden Movie I: The King of Eden,6
60,60,Higashi no Eden Movie II: Paradise Lost,7
61,61,Himouto! Umaru-chan,8
63,63,Howl no Ugoku Shiro,9
65,65,Jinrui wa Suitai Shimashita,7
66,66,K-On!,8
68,68,Kakegurui,7
69,69,Kaze Tachinu,9
70,70,Kekkai Sensen,6
71,71,Kill la Kill,10
72,72,Kimi no Na wa.,9
73,73,Kiznaiver,6
74,74,Kizumonogatari I: Tekketsu-hen,9
75,75,Kizumonogatari II: Nekketsu-hen,8
76,76,Kobayashi-san Chi no Maid Dragon,10
78,78,Koe no Katachi,10
79,79,Kono Sekai no Katasumi ni,9
80,80,Kono Subarashii Sekai ni Shukufuku wo!,7
81,81,Kono Subarashii Sekai ni Shukufuku wo! 2,7
83,83,Kyousou Giga (TV),7
84,84,Little Witch Academia,9
85,85,Little Witch Academia (TV),9
86,86,Little Witch Academia: Mahoujikake no Parade,7
87,87,Mahou Shoujo Madoka Magica,8
88,88,Majo no Takkyuubin,9
89,89,Mirai Nikki (TV),6
92,92,Mob Psycho 100,8
93,93,Monogatari Series: Second Season,9
94,94,Nanatsu no Taizai,9
95,95,Nekomonogatari: Kuro,8
96,96,Neon Genesis Evangelion,8
97,97,New Game!,6
98,98,Nisemonogatari,8
99,99,No Game No Life,5
100,100,Noragami,6
101,101,One Punch Man,7
102,102,Orange,7
103,103,Owarimonogatari,8
104,104,Owarimonogatari 2nd Season,10
105,105,Persona 4 the Animation,6
107,107,Plastic Memories,6
108,108,Psycho-Pass,9
109,109,Psycho-Pass 2,7
110,110,Psycho-Pass Movie,6
113,113,Re:Zero kara Hajimeru Isekai Seikatsu,8
114,114,ReLIFE,8
116,116,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,6
117,117,Sen to Chihiro no Kamikakushi,7
118,118,Servant x Service,7
120,120,Shigatsu wa Kimi no Uso,10
121,121,Shingeki no Kyojin,6
122,122,Shinryaku! Ika Musume,7
124,124,Shinryaku!? Ika Musume,8
125,125,Shirobako,9
126,126,Shokugeki no Souma,9
127,127,Shokugeki no Souma: Ni no Sara,6
129,129,Sidonia no Kishi,8
130,130,Sidonia no Kishi: Daikyuu Wakusei Seneki,7
131,131,Soul Eater,8
132,132,Steins;Gate,10
136,136,Suzumiya Haruhi no Shoushitsu,9
137,137,Suzumiya Haruhi no Yuuutsu,8
139,139,Sword Art Online,6
143,143,Tengen Toppa Gurren Lagann,8
144,144,Tenkuu no Shiro Laputa,9
145,145,Toki wo Kakeru Shoujo,8
146,146,Tokyo Ghoul,8
147,147,Tonari no Totoro,8
148,148,Toradora!,7
149,149,Tsukimonogatari,8
150,150,Uchuu Patrol Luluco,7
152,152,Working!!,7
153,153,Working!!!,9
155,155,Working'!!,8
157,157,WWW.Working!!,8
158,158,Yamada-kun to 7-nin no Majo (TV),5
159,159,Yuri!!! on Ice,8
