,Unnamed: 0.1.1,Name,Score
0,0,Air,5
1,1,Angel Beats!,8
2,2,Ano Natsu de Matteru,7
3,3,Another,6
4,4,Azumanga Daioh,7
5,5,Baccano!,10
6,6,Byousoku 5 Centimeter,8
7,7,Charlotte,6
8,8,Clannad,7
9,9,Clannad: After Story,10
10,10,Death Parade,8
11,11,ef: A Tale of Memories.,8
12,12,FLCL,4
13,13,Gekkan Shoujo Nozaki-kun,7
14,14,Golden Time,8
16,16,Honobono Log,7
17,17,K-On!,7
18,18,K-On! Movie,9
19,19,K-On!!,7
20,20,Kanon (2006),8
21,21,Kimi no Na wa.,10
22,22,Kobayashi-san Chi no Maid Dragon,8
24,24,Koe no Katachi,9
25,25,Kokoro Connect,9
27,27,Kotonoha no Niwa,7
28,28,Little Busters!,7
30,30,Little Busters!: Refrain,8
32,32,Lucky Star,6
35,35,Nisekoi,6
38,38,Ookami to Koushinryou,8
39,39,Ookami to Koushinryou II,8
40,40,Sakurasou no Pet na Kanojo,8
41,41,Serial Experiments Lain,8
42,42,Suzumiya Haruhi no Shoushitsu,10
43,43,Suzumiya Haruhi no Yuuutsu,8
45,45,Sword Art Online Movie: Ordinal Scale,2
46,46,Tales of Vesperia: The First Strike,6
47,47,Tales of Zestiria the X,7
48,48,Tales of Zestiria the X 2nd Season,7
49,49,Toki wo Kakeru Shoujo,9
50,50,Toradora!,9
