,Unnamed: 0.1.1,Name,Score
0,0,91 Days,9
2,2,Akame ga Kill!,6
3,3,Another,6
4,4,Ansatsu Kyoushitsu (TV),8
5,5,Ansatsu Kyoushitsu (TV) 2nd Season,9
7,7,Ao no Exorcist,7
8,8,Ao no Exorcist: Kyoto Fujouou-hen,7
10,10,Baccano!,8
12,12,Black Lagoon,7
13,13,Black Lagoon: The Second Barrage,7
14,14,Boku no Hero Academia,7
20,20,Boruto: Naruto the Movie,8
22,22,Btooom!,7
25,25,Death Note,8
26,26,Death Parade,7
27,27,Drifters,7
29,29,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,6
33,33,Fate/stay night: Unlimited Blade Works,7
34,34,Fate/stay night: Unlimited Blade Works 2nd Season,8
36,36,Fate/Zero,8
37,37,Fate/Zero 2nd Season,9
38,38,Fullmetal Alchemist: Brotherhood,10
41,41,Hellsing,7
44,44,High School DxD,5
45,45,High School DxD BorN,5
46,46,High School DxD New,6
47,47,Highschool of the Dead,6
49,49,Hunter x Hunter (2011),10
50,50,Kakegurui,7
51,51,Kill la Kill,7
52,52,Kimi no Na wa.,9
53,53,Kiseijuu: Sei no Kakuritsu,8
55,55,Koe no Katachi,8
57,57,Kono Subarashii Sekai ni Shukufuku wo!,7
58,58,Kono Subarashii Sekai ni Shukufuku wo! 2,8
61,61,Kuzu no Honkai,8
62,62,Magi: Sinbad no Bouken (TV),7
63,63,Magi: The Kingdom of Magic,9
64,64,Magi: The Labyrinth of Magic,8
66,66,Mirai Nikki (TV),9
68,68,Mob Psycho 100,7
69,69,Nanatsu no Taizai,8
70,70,Nanatsu no Taizai: Seisen no Shirushi,6
71,71,Nanbaka,7
73,73,Naruto: Shippuuden,8
74,74,Naruto: Shippuuden Movie 6 - Road to Ninja,7
76,76,No Game No Life,6
77,77,Noragami,7
78,78,Noragami Aragoto,7
79,79,One Piece Film: Gold,8
81,81,One Punch Man,8
83,83,Overlord,7
87,87,Prison School,8
90,90,Rainbow: Nisha Rokubou no Shichinin,9
91,91,Re:Creators,7
92,92,Re:Zero kara Hajimeru Isekai Seikatsu,8
94,94,Sakamoto desu ga?,8
99,99,Shingeki no Kyojin,9
101,101,Shingeki no Kyojin Season 2,9
103,103,Shokugeki no Souma,7
104,104,Shokugeki no Souma: Ni no Sara,8
105,105,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,7
107,107,Soul Eater,6
108,108,Steins;Gate,10
113,113,Stranger: Mukou Hadan,9
114,114,Sword Art Online,8
116,116,The Last: Naruto the Movie,8
117,117,Tokyo Ghoul,8
119,119,Youjo Senki,8
