,Unnamed: 0.1.1,Name,Score
0,0.0,Akagami no Shirayuki-hime,9
4,4.0,Ao no Exorcist,8
7,7.0,Boku dake ga Inai Machi,8
26,26.0,Fairy Tail,10
31,31.0,Hakushaku to Yousei,7
32,32.0,Hitorijime My Hero,6
33,33.0,InuYasha,10
39,39.0,Kaichou wa Maid-sama!,9
42,42.0,Kamisama Hajimemashita,8
46,46.0,Kimi ni Todoke,7
48,48.0,Kimi no Na wa.,10
51,51.0,Ookami Shoujo to Kuro Ouji,6
52,52.0,Rakudai Kishi no Cavalry,7
53,53.0,Special A,8
54,54.0,Sukitte Ii na yo.,7
55,55.0,Tonari no Kaibutsu-kun,9
59,59.0,Yuri!!! on Ice,8
60,60.0,Zero no Tsukaima,8
