,Unnamed: 0.1.1,Name,Score
0,0.0,91 Days,9
1,1.0,Ajin,8
2,2.0,Akatsuki no Yona,6
3,3.0,Akira,9
4,4.0,Amaama to Inazuma,9
6,6.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
7,7.0,Ao no Exorcist,8
8,8.0,Ao no Exorcist Movie,10
10,10.0,Baccano!,8
12,12.0,Baka to Test to Shoukanjuu,7
13,13.0,Barakamon,10
14,14.0,Bishoujo Senshi Sailor Moon Crystal Season III,8
15,15.0,Blame! Movie,9
16,16.0,Boku dake ga Inai Machi,10
17,17.0,Boku no Hero Academia,8
18,18.0,Cardcaptor Sakura,10
19,19.0,Chihayafuru,9
20,20.0,Danshi Koukousei no Nichijou,8
21,21.0,Death Parade,9
22,22.0,Doukyuusei (Movie),10
24,24.0,Evangelion: 1.0 You Are (Not) Alone,9
25,25.0,Evangelion: 2.0 You Can (Not) Advance,6
26,26.0,Evangelion: 3.0 You Can (Not) Redo,5
28,28.0,Flying Witch,7
29,29.0,Free!,10
30,30.0,Free!: Eternal Summer,9
31,31.0,Fullmetal Alchemist,8
32,32.0,Fullmetal Alchemist: Brotherhood,10
33,33.0,Gake no Ue no Ponyo,8
34,34.0,Gakkou no Kaidan,8
35,35.0,Haikyuu!!,10
36,36.0,Haikyuu!! Second Season,10
37,37.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
38,38.0,Hana to Alice: Satsujin Jiken,8
40,40.0,Higashi no Eden,5
42,42.0,Higurashi no Naku Koro ni,5
43,43.0,Hotarubi no Mori e,9
44,44.0,Howl no Ugoku Shiro,7
46,46.0,Kanojo to Kanojo no Neko: Everything Flows,9
47,47.0,Kimi ni Todoke,9
48,48.0,Kimi ni Todoke 2nd Season,7
49,49.0,Kimi no Na wa.,10
50,50.0,Kiznaiver,8
51,51.0,Koe no Katachi,10
52,52.0,Kokoro ga Sakebitagatterunda.,8
54,54.0,Kono Sekai no Katasumi ni,10
55,55.0,Kotonoha no Niwa,9
57,57.0,Kuragehime,10
58,58.0,Kurenai no Buta,9
59,59.0,Kuroko no Basket,5
60,60.0,Kuroko no Basket 2nd Season,6
61,61.0,Kuroshitsuji,6
62,62.0,Kyoukai no Kanata,9
63,63.0,Little Witch Academia,8
64,64.0,Little Witch Academia (TV),9
65,65.0,Love Stage!!,4
66,66.0,Magic Knight Rayearth,8
67,67.0,Magic Knight Rayearth II,8
69,69.0,Mahou Shoujo Madoka Magica,9
70,70.0,Majo no Takkyuubin,9
74,74.0,Mobile Police Patlabor: The Movie,7
75,75.0,Mononoke Hime,9
76,76.0,Monster,8
77,77.0,Natsume Yuujinchou,10
78,78.0,Natsume Yuujinchou Go,10
79,79.0,Natsume Yuujinchou Roku,10
80,80.0,Natsume Yuujinchou San,10
81,81.0,Natsume Yuujinchou Shi,10
83,83.0,Neko no Ongaeshi,7
84,84.0,Neon Genesis Evangelion,10
85,85.0,Neon Genesis Evangelion: The End of Evangelion,9
86,86.0,Nichijou,9
87,87.0,No.6,10
88,88.0,Noragami,9
89,89.0,Noragami Aragoto,9
90,90.0,One Punch Man,9
91,91.0,Ookami Kodomo no Ame to Yuki,10
92,92.0,Ore Monogatari!!,9
94,94.0,Ouran Koukou Host Club,10
95,95.0,Owari no Seraph,3
96,96.0,Princess Tutu,10
97,97.0,Psycho-Pass,8
98,98.0,Psycho-Pass 2,7
99,99.0,Psycho-Pass Movie,7
100,100.0,Rozen Maiden,6
101,101.0,Saiyuuki Reload Blast,8
102,102.0,Sakamichi no Apollon,10
103,103.0,Sakasama no Patema,8
104,104.0,Saraiya Goyou,9
105,105.0,Sen to Chihiro no Kamikakushi,9
107,107.0,Shingeki no Kyojin,10
108,108.0,Shingeki no Kyojin Season 2,8
109,109.0,Shouwa Genroku Rakugo Shinjuu,10
111,111.0,Steins;Gate,10
112,112.0,Summer Wars,8
113,113.0,Tanaka-kun wa Itsumo Kedaruge,9
116,116.0,Toki wo Kakeru Shoujo,9
117,117.0,Tokyo Ghoul,5
119,119.0,Tonari no Totoro,10
120,120.0,Top wo Nerae! Gunbuster,9
121,121.0,Tsubasa Chronicle,5
122,122.0,Tsuritama,10
123,123.0,Uchuu Patrol Luluco,8
125,125.0,xxxHOLiC,7
126,126.0,Yojouhan Shinwa Taikei,10
127,127.0,Yowamushi Pedal,6
128,128.0,Yowamushi Pedal: Grande Road,6
129,129.0,Yuri!!! on Ice,10
130,130.0,Zankyou no Terror,4
131,131.0,Zoku Natsume Yuujinchou,10
