,Unnamed: 0.1.1,Name,Score
0,0.0,Aho Girl,7
1,1.0,Angel Beats!,9
3,3.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
4,4.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
5,5.0,Another,8
7,7.0,Ao Haru Ride,8
11,11.0,Black Bullet,9
12,12.0,Boku dake ga Inai Machi,10
14,14.0,Byousoku 5 Centimeter,5
15,15.0,Charlotte,9
17,17.0,Chuunibyou demo Koi ga Shitai!,8
19,19.0,Chuunibyou demo Koi ga Shitai! Ren,9
27,27.0,Death Billiards,8
28,28.0,Death Parade,9
33,33.0,Elfen Lied,4
37,37.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
38,38.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
39,39.0,God Eater,7
41,41.0,Grisaia no Kajitsu,9
43,43.0,Grisaia no Rakuen,9
45,45.0,Hanasaku Iroha,8
46,46.0,Hanasaku Iroha: Home Sweet Home,8
47,47.0,Hataraku Maou-sama!,7
49,49.0,Hentai Ouji to Warawanai Neko.,6
50,50.0,Himouto! Umaru-chan,7
52,52.0,Hotarubi no Mori e,8
55,55.0,Inu x Boku SS,7
57,57.0,K,10
58,58.0,K-On!,7
59,59.0,K-On! Movie,8
60,60.0,K-On!!,7
61,61.0,K: Missing Kings,9
62,62.0,K: Return of Kings,9
63,63.0,Kakegurui,8
64,64.0,Kamisama no Memochou,6
65,65.0,Kannagi,7
66,66.0,Kimi no Na wa.,9
69,69.0,Koe no Katachi,10
71,71.0,Kokoro Connect,7
73,73.0,Kono Subarashii Sekai ni Shukufuku wo!,8
74,74.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
76,76.0,Kuzu no Honkai,8
77,77.0,Kyoukai no Kanata,7
78,78.0,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,7
79,79.0,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
82,82.0,Little Busters!,7
83,83.0,Little Busters!: Refrain,8
84,84.0,Love Live! School Idol Project,8
85,85.0,Love Live! School Idol Project 2nd Season,8
91,91.0,New Game!,8
92,92.0,Nisekoi,9
93,93.0,Nisekoi:,9
94,94.0,No Game No Life,10
96,96.0,Noragami,8
97,97.0,Noragami Aragoto,9
98,98.0,One Punch Man,9
102,102.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
107,107.0,Papa no Iukoto wo Kikinasai!,8
110,110.0,Plastic Memories,10
111,111.0,Rakudai Kishi no Cavalry,7
112,112.0,Re:Zero kara Hajimeru Isekai Seikatsu,8
113,113.0,Sakasama no Patema,8
114,114.0,Sakurasou no Pet na Kanojo,9
115,115.0,Sen to Chihiro no Kamikakushi,9
117,117.0,Shingeki no Kyojin,8
119,119.0,Shingeki no Kyojin Season 2,8
121,121.0,Steins;Gate,10
125,125.0,Summer Wars,9
126,126.0,Sword Art Online,10
134,134.0,Tamako Love Story,9
136,136.0,Tonari no Kaibutsu-kun,8
138,138.0,Toradora!,10
140,140.0,Trinity Seven,9
141,141.0,True Tears,8
142,142.0,Tsuki ga Kirei,9
143,143.0,Tsurezure Children,7
145,145.0,Yamada-kun to 7-nin no Majo (TV),8
147,147.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
148,148.0,Zankyou no Terror,7
149,149.0,Zero no Tsukaima,9
150,150.0,Zero no Tsukaima F,10
151,151.0,Zero no Tsukaima: Futatsuki no Kishi,9
152,152.0,Zero no Tsukaima: Princesses no Rondo,9
153,153.0,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,7
