,Unnamed: 0.1.1,Name,Score
7,7.0,Another,8
8,8.0,Baka to Test to Shoukanjuu,8
9,9.0,Baka to Test to Shoukanjuu Ni!,8
11,11.0,Bakemonogatari,9
13,13.0,Black Bullet,9
14,14.0,Boku wa Tomodachi ga Sukunai,8
16,16.0,Boku wa Tomodachi ga Sukunai Next,7
19,19.0,Clannad,9
23,23.0,Cowboy Bebop,8
24,24.0,D-Frag!,9
27,27.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
28,28.0,Date A Live,8
29,29.0,Date A Live II,8
30,30.0,Date A Live Movie: Mayuri Judgment,6
33,33.0,Deadman Wonderland,8
34,34.0,Elfen Lied,9
37,37.0,Full Metal Panic!,7
38,38.0,Gakkougurashi!,8
39,39.0,Gamers!,7
40,40.0,Girls und Panzer,9
41,41.0,Girls und Panzer der Film,8
46,46.0,Hanamonogatari,8
50,50.0,High School DxD,7
51,51.0,Higurashi no Naku Koro ni,10
52,52.0,Higurashi no Naku Koro ni Kai,9
58,58.0,Himouto! Umaru-chan,7
62,62.0,JoJo no Kimyou na Bouken (TV),9
63,63.0,JoJo no Kimyou na Bouken: Stardust Crusaders,9
64,64.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,9
65,65.0,Kakegurui,8
71,71.0,Kizumonogatari I: Tekketsu-hen,10
72,72.0,Kizumonogatari II: Nekketsu-hen,10
73,73.0,Kizumonogatari III: Reiketsu-hen,10
74,74.0,Kobayashi-san Chi no Maid Dragon,8
79,79.0,Kono Bijutsubu ni wa Mondai ga Aru!,8
80,80.0,Kono Subarashii Sekai ni Shukufuku wo!,8
81,81.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
86,86.0,Kuzu no Honkai,9
90,90.0,Mahou Shoujo Madoka Magica,9
92,92.0,Mahouka Koukou no Rettousei,6
94,94.0,Mirai Nikki (TV),10
97,97.0,Monogatari Series: Second Season,8
100,100.0,Motto To LOVE-Ru,8
101,101.0,Nanatsu no Taizai,8
102,102.0,Nanbaka,7
103,103.0,Nekomonogatari: Kuro,8
104,104.0,Neon Genesis Evangelion,9
105,105.0,Neon Genesis Evangelion: The End of Evangelion,9
107,107.0,Nisemonogatari,9
108,108.0,Non Non Biyori,8
109,109.0,Non Non Biyori Repeat,8
118,118.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
121,121.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
125,125.0,Owari no Seraph,8
126,126.0,Owari no Seraph: Nagoya Kessen-hen,7
127,127.0,Owarimonogatari,9
128,128.0,Owarimonogatari 2nd Season,10
129,129.0,Papa no Iukoto wo Kikinasai!,8
133,133.0,Re:Zero kara Hajimeru Isekai Seikatsu,8
136,136.0,Rewrite 2nd Season,8
143,143.0,Sakurasou no Pet na Kanojo,8
144,144.0,Sankarea,8
149,149.0,Seitokai Yakuindomo,8
151,151.0,Seitokai Yakuindomo*,8
154,154.0,Sekirei: Pure Engagement,8
155,155.0,Seto no Hanayome,10
157,157.0,Shiki,9
159,159.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
160,160.0,Shingeki no Kyojin,8
162,162.0,Shingeki no Kyojin Season 2,8
170,170.0,To LOVE-Ru Darkness,8
171,171.0,To LOVE-Ru Darkness 2nd,8
176,176.0,Tokyo Ghoul,8
178,178.0,Tsukimonogatari,8
182,182.0,Usagi Drop,9
185,185.0,Vampire Knight Guilty,8
192,192.0,Working!!,9
193,193.0,Working!!!,9
195,195.0,Working'!!,9
196,196.0,WWW.Working!!,8
197,197.0,Yamada-kun to 7-nin no Majo (TV),8
198,198.0,Youjo Senki,9
