,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,6
1,1,Angel Beats!,8
4,4,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
5,5,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
6,6,Another,8
8,8,Ao no Exorcist,7
10,10,Ao no Exorcist: Kyoto Fujouou-hen,7
12,12,Bakemonogatari,9
13,13,Black Bullet,6
14,14,Boku no Hero Academia,8
15,15,Byousoku 5 Centimeter,8
16,16,Chuunibyou demo Koi ga Shitai!,7
18,18,Chuunibyou demo Koi ga Shitai! Ren,7
24,24,Clannad,7
26,26,Clannad: After Story,10
29,29,Code Geass: Hangyaku no Lelouch,8
30,30,Code Geass: Hangyaku no Lelouch R2,8
31,31,Cowboy Bebop,8
32,32,Death Note,8
45,45,Fate/stay night,7
46,46,Fate/stay night Movie: Unlimited Blade Works,8
47,47,Fate/stay night: Unlimited Blade Works,8
49,49,Fate/stay night: Unlimited Blade Works 2nd Season,8
50,50,Fate/Zero,9
51,51,Fate/Zero 2nd Season,9
52,52,Fullmetal Alchemist: Brotherhood,8
53,53,Guilty Crown,7
54,54,Hanamonogatari,8
55,55,High School DxD,6
56,56,High School DxD BorN,6
59,59,High School DxD New,6
63,63,Highschool of the Dead,5
65,65,Hotarubi no Mori e,9
66,66,Howl no Ugoku Shiro,8
72,72,Kill la Kill,6
73,73,Kimi no Na wa.,10
74,74,Kiseijuu: Sei no Kakuritsu,9
75,75,Kizumonogatari I: Tekketsu-hen,10
76,76,Kizumonogatari II: Nekketsu-hen,10
77,77,Kizumonogatari III: Reiketsu-hen,10
78,78,Koe no Katachi,10
79,79,Kokoro Connect,9
81,81,Kono Subarashii Sekai ni Shukufuku wo!,8
82,82,Kono Subarashii Sekai ni Shukufuku wo! 2,8
85,85,Kotonoha no Niwa,8
87,87,Kyoukai no Kanata,8
88,88,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,8
89,89,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
92,92,Mirai Nikki (TV),8
94,94,Mob Psycho 100,9
95,95,Monogatari Series: Second Season,9
96,96,Mononoke Hime,9
97,97,Nekomonogatari: Kuro,8
98,98,Nisekoi,7
100,100,Nisekoi:,7
102,102,Nisemonogatari,9
103,103,No Game No Life,8
104,104,Noragami,8
105,105,Noragami Aragoto,8
108,108,One Punch Man,8
109,109,Ookami Kodomo no Ame to Yuki,8
110,110,Orange,7
111,111,Orange: Mirai,7
112,112,Ore no Imouto ga Konnani Kawaii Wake ga Nai,4
116,116,Owarimonogatari,9
117,117,Owarimonogatari 2nd Season,10
118,118,Psycho-Pass,8
119,119,Psycho-Pass 2,8
120,120,Psycho-Pass Movie,7
122,122,Re:Zero kara Hajimeru Isekai Seikatsu,8
123,123,Sen to Chihiro no Kamikakushi,9
125,125,Shigatsu wa Kimi no Uso,10
126,126,Shingeki no Kyojin,8
127,127,Shingeki no Kyojin Season 2,8
128,128,Shinsekai yori,9
129,129,Steins;Gate,9
134,134,Sword Art Online,7
136,136,Sword Art Online Movie: Ordinal Scale,7
140,140,Toki wo Kakeru Shoujo,8
141,141,Tokyo Ghoul,8
143,143,Tonari no Totoro,8
144,144,Toradora!,8
146,146,Trinity Seven,7
149,149,Tsukimonogatari,8
150,150,White Album 2,8
151,151,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
153,153,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
155,155,Zankyou no Terror,8
