,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,9
1,1,Air,7
2,2,Akira,9
3,3,Angel Beats!,8
4,4,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
5,5,Another,6
6,6,Ansatsu Kyoushitsu (TV),8
7,7,Ansatsu Kyoushitsu (TV) 2nd Season,7
8,8,Bakemono no Ko,8
9,9,Bakemonogatari,9
10,10,Barakamon,7
11,11,Black Bullet,7
12,12,Boku no Hero Academia,7
13,13,Byousoku 5 Centimeter,8
14,14,C: The Money of Soul and Possibility Control,6
15,15,Chobits,6
16,16,Clannad,6
17,17,Clannad: After Story,9
20,20,Cowboy Bebop,9
21,21,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
22,22,Death Parade,6
23,23,Demi-chan wa Kataritai,7
24,24,ef: A Tale of Melodies.,7
25,25,ef: A Tale of Memories.,7
26,26,Elfen Lied,7
28,28,Evangelion: 1.0 You Are (Not) Alone,7
29,29,Evangelion: 2.0 You Can (Not) Advance,7
30,30,Evangelion: 3.0 You Can (Not) Redo,7
31,31,Eve no Jikan (Movie),8
32,32,FLCL,9
34,34,Gake no Ue no Ponyo,7
35,35,Ghost in the Shell,8
36,36,Giovanni no Shima,8
37,37,Hana to Alice: Satsujin Jiken,7
38,38,Hanamonogatari,8
39,39,Hoshi wo Ou Kodomo,7
40,40,Hotaru no Haka,9
41,41,Hotarubi no Mori e,8
42,42,JoJo no Kimyou na Bouken (TV),8
43,43,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,8
44,44,JoJo no Kimyou na Bouken: Stardust Crusaders,8
45,45,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,7
46,46,Kaguya-hime no Monogatari,8
47,47,Kappa no Coo to Natsuyasumi,8
48,48,Karigurashi no Arrietty,8
50,50,Kaze Tachinu,8
52,52,Kill la Kill,8
54,54,Kimi no Na wa.,8
55,55,Kizumonogatari I: Tekketsu-hen,9
56,56,Kizumonogatari II: Nekketsu-hen,9
57,57,Kizumonogatari III: Reiketsu-hen,9
58,58,Kobayashi-san Chi no Maid Dragon,7
59,59,Koe no Katachi,9
60,60,Kokoro ga Sakebitagatterunda.,8
61,61,Kono Subarashii Sekai ni Shukufuku wo!,7
62,62,Kono Subarashii Sekai ni Shukufuku wo! 2,7
64,64,Kotonoha no Niwa,8
66,66,Kurenai no Buta,8
67,67,Kuzu no Honkai,7
68,68,Kyoukai no Kanata,8
69,69,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,7
70,70,Little Witch Academia,7
71,71,Little Witch Academia (TV),9
72,72,Lucky Star,6
73,73,Mahou Shoujo Madoka Magica,8
76,76,Mimi wo Sumaseba,7
77,77,Mirai Nikki (TV),7
78,78,Momo e no Tegami,7
79,79,Monogatari Series: Second Season,7
80,80,Mononoke Hime,9
81,81,Nekomonogatari: Kuro,9
82,82,Neon Genesis Evangelion,9
83,83,Neon Genesis Evangelion: Death & Rebirth,6
84,84,Neon Genesis Evangelion: The End of Evangelion,9
85,85,Nichijou,8
86,86,Nisemonogatari,8
87,87,No Game No Life,8
88,88,Omoide no Marnie,8
89,89,Ookami Kodomo no Ame to Yuki,9
90,90,Owarimonogatari,7
91,91,Owarimonogatari 2nd Season,8
93,93,Panty & Stocking with Garterbelt,7
94,94,Paprika,9
95,95,Perfect Blue,8
96,96,Plastic Memories,8
97,97,Prison School,7
98,98,Re:Zero kara Hajimeru Isekai Seikatsu,7
99,99,Sakasama no Patema,7
100,100,Samurai Champloo,7
101,101,Sayonara Zetsubou Sensei,7
102,102,Sen to Chihiro no Kamikakushi,9
103,103,Serial Experiments Lain,8
104,104,Shigatsu wa Kimi no Uso,9
105,105,Shingeki no Kyojin,8
106,106,Shingeki no Kyojin Season 2,8
107,107,Soul Eater,7
108,108,Steins;Gate,9
110,110,Summer Wars,8
111,111,Suzumiya Haruhi no Shoushitsu,9
112,112,Suzumiya Haruhi no Yuuutsu,7
113,113,Sword Art Online,6
116,116,Toki wo Kakeru Shoujo,8
117,117,Tonari no Totoro,7
118,118,Toradora!,7
119,119,Tsukimonogatari,7
120,120,Usagi Drop,8
123,123,Yuri!!! on Ice,8
124,124,Zankyou no Terror,8
125,125,Zetsuen no Tempest,7
