,Unnamed: 0.1.1,Name,Score
1,1,Amagami SS,7
2,2,Amagami SS+ Plus,8
4,4,Boku wa Tomodachi ga Sukunai,8
5,5,Boku wa Tomodachi ga Sukunai Next,7
6,6,Byousoku 5 Centimeter,9
8,8,Cardcaptor Sakura,8
9,9,Clannad,9
10,10,Clannad: After Story,10
11,11,Gake no Ue no Ponyo,7
15,15,Hatsukoi Limited.,8
16,16,Hitsugi no Chaika,8
18,18,Howl no Ugoku Shiro,8
20,20,Karigurashi no Arrietty,9
26,26,Kurenai no Buta,9
27,27,Kuzu no Honkai,9
28,28,Mahouka Koukou no Rettousei,7
31,31,Mononoke Hime,8
33,33,Nagi no Asukara,9
34,34,Omoide no Marnie,7
39,39,Sen to Chihiro no Kamikakushi,9
43,43,Tari Tari,8
44,44,Tenkuu no Shiro Laputa,9
45,45,Tonari no Totoro,8
46,46,True Tears,9
48,48,White Album 2,8
