,Unnamed: 0.1.1,Name,Score
1,1.0,Akame ga Kill!,9
2,2.0,Aldnoah.Zero,7
4,4.0,Another,6
6,6.0,Arslan Senki (TV),8
7,7.0,Arslan Senki (TV): Fuujin Ranbu,9
12,12.0,C: The Money of Soul and Possibility Control,8
13,13.0,Code Geass: Hangyaku no Lelouch,8
14,14.0,Code Geass: Hangyaku no Lelouch R2,8
16,16.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,9
17,17.0,Date A Live,8
18,18.0,Date A Live II,8
19,19.0,Date A Live Movie: Mayuri Judgment,8
20,20.0,Deadman Wonderland,7
23,23.0,Dragon Ball Z,9
24,24.0,Elfen Lied,8
25,25.0,Fairy Tail,9
26,26.0,Fairy Tail (2014),9
28,28.0,Fate/stay night,8
29,29.0,Flip Flappers,9
31,31.0,Hellsing,9
33,33.0,High School DxD,9
34,34.0,High School DxD BorN,8
35,35.0,High School DxD New,9
36,36.0,Highschool of the Dead,7
38,38.0,Higurashi no Naku Koro ni,8
42,42.0,Kakegurui,8
43,43.0,Kill la Kill,10
44,44.0,Kobayashi-san Chi no Maid Dragon,9
47,47.0,Kono Subarashii Sekai ni Shukufuku wo!,10
48,48.0,Kono Subarashii Sekai ni Shukufuku wo! 2,10
54,54.0,Mahou Shoujo Madoka Magica,10
57,57.0,Maoyuu Maou Yuusha,8
59,59.0,Mirai Nikki (TV),7
60,60.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,9
64,64.0,Nanbaka,8
65,65.0,Naruto,8
67,67.0,Naruto: Shippuuden Movie 1,6
68,68.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,9
70,70.0,No Game No Life,9
71,71.0,Oda Nobuna no Yabou,7
72,72.0,Pokemon,8
75,75.0,Rakudai Kishi no Cavalry,9
76,76.0,Re:Creators,8
77,77.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
78,78.0,Rokka no Yuusha,9
81,81.0,Sen to Chihiro no Kamikakushi,7
83,83.0,Senki Zesshou Symphogear G,8
84,84.0,Senki Zesshou Symphogear GX,7
86,86.0,Shingeki no Kyojin,7
87,87.0,Shingeki no Kyojin Season 2,8
90,90.0,Sword Art Online,8
94,94.0,Tales of Zestiria the X,8
96,96.0,Tengen Toppa Gurren Lagann,8
98,98.0,Youjo Senki,9
99,99.0,Zero no Tsukaima,8
100,100.0,Zero no Tsukaima F,8
101,101.0,Zero no Tsukaima: Futatsuki no Kishi,8
102,102.0,Zero no Tsukaima: Princesses no Rondo,8
