,Unnamed: 0.1.1,Name,Score
3,3.0,Boku no Hero Academia,9
4,4.0,Charlotte,10
5,5.0,Death Note,10
6,6.0,Gamers!,10
7,7.0,Golden Time,10
8,8.0,Grisaia no Kajitsu,9
10,10.0,Grisaia no Rakuen,8
12,12.0,Hataraku Maou-sama!,9
13,13.0,High School DxD,9
14,14.0,High School DxD New,10
16,16.0,Highschool of the Dead,8
18,18.0,Himouto! Umaru-chan,9
22,22.0,Kakegurui,10
23,23.0,Kimi no Na wa.,10
25,25.0,Made in Abyss,8
29,29.0,Nanatsu no Taizai: Seisen no Shirushi,9
30,30.0,New Game!,9
31,31.0,No Game No Life,8
32,32.0,Noragami,10
33,33.0,Noragami Aragoto,9
38,38.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",10
49,49.0,Sword Art Online,7
52,52.0,True Tears,8
55,55.0,Tsurezure Children,8
56,56.0,Yamada-kun to 7-nin no Majo (TV),10
57,57.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),10
