,Unnamed: 0.1.1,Name,Score
0,0,Angel Beats!,7
2,2,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
3,3,Another,7
4,4,Ansatsu Kyoushitsu (TV),9
5,5,Ansatsu Kyoushitsu (TV) 2nd Season,9
6,6,Ao no Exorcist,8
7,7,Ao no Exorcist Movie,7
8,8,Ao no Exorcist: Kyoto Fujouou-hen,8
15,15,Fate/stay night: Unlimited Blade Works,4
16,16,Fate/Zero,6
17,17,Fate/Zero 2nd Season,5
18,18,Free!,8
19,19,Free!: Eternal Summer,8
20,20,Gakkougurashi!,8
21,21,Gamers!,6
22,22,Gin no Saji,9
23,23,Gin no Saji 2nd Season,9
25,25,Gunslinger Girl,7
28,28,Hataraku Maou-sama!,8
29,29,Himouto! Umaru-chan,5
30,30,Hunter x Hunter (2011),10
36,36,JoJo no Kimyou na Bouken (TV),8
37,37,Junjou Romantica,9
38,38,Junjou Romantica 2,8
39,39,Junjou Romantica 3,8
40,40,K-On!,7
41,41,Kakegurui,3
42,42,Kekkai Sensen,7
43,43,Kimi no Na wa.,8
45,45,Kobayashi-san Chi no Maid Dragon,8
46,46,Koe no Katachi,8
49,49,Kono Subarashii Sekai ni Shukufuku wo!,8
50,50,Kono Subarashii Sekai ni Shukufuku wo! 2,8
51,51,Kyoukai no Kanata,7
52,52,Little Witch Academia,8
53,53,Little Witch Academia (TV),9
54,54,Little Witch Academia: Mahoujikake no Parade,7
55,55,Magi: The Labyrinth of Magic,7
56,56,Mahou Shoujo Madoka Magica,7
57,57,Mahouka Koukou no Rettousei,5
59,59,Mirai Nikki (TV),7
60,60,Nanatsu no Taizai,5
61,61,Nanatsu no Taizai: Seisen no Shirushi,5
63,63,No Game No Life,8
64,64,Noragami,8
65,65,Noragami Aragoto,8
66,66,One Punch Man,4
67,67,Ouran Koukou Host Club,8
69,69,Re:Zero kara Hajimeru Isekai Seikatsu,4
71,71,Sekaiichi Hatsukoi,8
72,72,Sekaiichi Hatsukoi 2,9
74,74,Shigatsu wa Kimi no Uso,8
75,75,Shingeki no Kyojin,7
76,76,Shingeki no Kyojin Season 2,8
78,78,Shokugeki no Souma,10
79,79,Shokugeki no Souma: Ni no Sara,10
81,81,Soul Eater,8
83,83,Steins;Gate,8
84,84,Super Lovers,6
85,85,Super Lovers 2,7
86,86,Sword Art Online,3
88,88,Sword Art Online Movie: Ordinal Scale,4
97,97,Tengen Toppa Gurren Lagann,8
99,99,Tsurezure Children,7
102,102,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),6
103,103,Yuri!!! on Ice,8
104,104,Yuuki Yuuna wa Yuusha de Aru,8
