,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,8
1,1,Boku no Hero Academia,9
2,2,Code Geass: Hangyaku no Lelouch,9
3,3,Death Note,9
4,4,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
5,5,Elfen Lied,8
8,8,Fate/stay night: Unlimited Blade Works,9
10,10,Fate/stay night: Unlimited Blade Works 2nd Season,9
12,12,Fate/Zero 2nd Season,9
13,13,Gabriel DropOut,8
15,15,High School DxD,8
16,16,High School DxD BorN,7
19,19,High School DxD New,7
23,23,Kimi no Na wa.,10
24,24,Koe no Katachi,10
25,25,Kono Subarashii Sekai ni Shukufuku wo!,9
26,26,Kono Subarashii Sekai ni Shukufuku wo! 2,9
31,31,Nanatsu no Taizai,8
33,33,Nanatsu no Taizai: Seisen no Shirushi,7
34,34,No Game No Life,8
36,36,One Punch Man,9
39,39,Overlord,7
42,42,Pokemon,7
47,47,Re:Zero kara Hajimeru Isekai Seikatsu,8
49,49,Shigatsu wa Kimi no Uso,9
50,50,Shingeki no Kyojin,8
51,51,Shingeki no Kyojin Season 2,8
53,53,Steins;Gate,9
56,56,Sword Art Online,6
57,57,Tengen Toppa Gurren Lagann,9
60,60,Tokyo Ghoul,8
