,Unnamed: 0.1.1,Name,Score
0,0,Akatsuki no Yona,8
2,2,Bleach,9
3,3,Boruto: Naruto the Movie,7
5,5,Code Geass: Hangyaku no Lelouch,8
6,6,Code Geass: Hangyaku no Lelouch R2,9
7,7,Death Note,9
8,8,Fullmetal Alchemist,5
9,9,Fullmetal Alchemist: Brotherhood,10
16,16,Kimi no Na wa.,10
17,17,Koe no Katachi,10
18,18,Kuroshitsuji,8
19,19,Kuroshitsuji II,5
21,21,Kuroshitsuji Movie: Book of the Atlantic,9
23,23,Kuroshitsuji: Book of Circus,9
25,25,Mirai Nikki (TV),7
27,27,Naruto,7
28,28,Naruto: Shippuuden,7
29,29,Noragami,8
30,30,Noragami Aragoto,9
33,33,Ookami Kodomo no Ame to Yuki,9
34,34,Owari no Seraph,7
35,35,Owari no Seraph: Nagoya Kessen-hen,8
36,36,Shaman King,6
37,37,Shingeki no Kyojin,9
39,39,Shingeki no Kyojin Season 2,9
41,41,The Last: Naruto the Movie,7
42,42,Tokyo Ghoul,7
44,44,Yuri!!! on Ice,8
