,Unnamed: 0.1.1,Name,Score
0,0,91 Days,10
2,2,Accel World,8
3,3,Afro Samurai,8
4,4,Air Gear,7
6,6,Angel Beats!,10
7,7,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
8,8,Another,7
9,9,Ao no Exorcist,7
10,10,Ao no Exorcist: Kyoto Fujouou-hen,9
12,12,Bakemonogatari,7
13,13,Beelzebub,9
18,18,Binbougami ga!,5
20,20,Bleach,8
21,21,Blood Lad,8
22,22,Boku no Hero Academia,9
24,24,Btooom!,7
27,27,Bungou Stray Dogs,7
28,28,Bungou Stray Dogs 2nd Season,7
31,31,Charlotte,8
32,32,Claymore,9
33,33,Code Geass: Hangyaku no Lelouch,9
34,34,Code Geass: Hangyaku no Lelouch R2,9
37,37,D.Gray-man,8
38,38,D.Gray-man Hallow,8
39,39,Darker than Black: Kuro no Keiyakusha,7
40,40,Darker than Black: Ryuusei no Gemini,8
41,41,Date A Live,6
42,42,Date A Live II,7
44,44,Deadman Wonderland,8
45,45,Death Note,9
46,46,Digimon Adventure tri. 1: Saikai,7
47,47,Digimon Adventure tri. 2: Ketsui,7
48,48,Digimon Adventure tri. 3: Kokuhaku,7
49,49,Digimon Adventure tri. 4: Soushitsu,7
52,52,Drifters,9
53,53,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
55,55,Durarara!!,7
56,56,Durarara!!x2 Ketsu,7
57,57,Durarara!!x2 Shou,7
58,58,Durarara!!x2 Ten,7
59,59,Elfen Lied,9
61,61,Fairy Tail,7
62,62,Fate/Zero,9
63,63,Fate/Zero 2nd Season,9
65,65,Fullmetal Alchemist: Brotherhood,10
67,67,Gabriel DropOut,8
68,68,Gakkougurashi!,9
71,71,Gangsta.,10
73,73,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
74,74,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
76,76,God Eater,8
78,78,Guilty Crown,8
79,79,Hai to Gensou no Grimgar,5
81,81,Hanamonogatari,7
85,85,High School DxD,9
86,86,High School DxD BorN,9
87,87,High School DxD New,8
88,88,Highschool of the Dead,9
89,89,Himouto! Umaru-chan,9
91,91,Hunter x Hunter (2011),10
98,98,K,8
99,99,K: Return of Kings,9
100,100,Kakegurui,9
102,102,Katekyo Hitman Reborn!,9
105,105,Kill la Kill,8
106,106,Kiznaiver,8
107,107,Knight's & Magic,7
108,108,Kobayashi-san Chi no Maid Dragon,9
109,109,Kono Subarashii Sekai ni Shukufuku wo!,9
110,110,Kono Subarashii Sekai ni Shukufuku wo! 2,9
111,111,Kore wa Zombie Desu ka?,7
112,112,Kore wa Zombie Desu ka? of the Dead,7
114,114,Kyoukai no Kanata,9
116,116,Magi: Sinbad no Bouken (TV),7
119,119,Mirai Nikki (TV),9
121,121,Monogatari Series: Second Season,7
124,124,Nanbaka,8
126,126,Nejimaki Seirei Senki: Tenkyou no Alderamin,9
127,127,Nekomonogatari: Kuro,7
129,129,Nisemonogatari,7
130,130,No Game No Life,10
133,133,One Punch Man,10
136,136,Overlord,9
137,137,Owari no Seraph,8
138,138,Owari no Seraph: Nagoya Kessen-hen,8
139,139,Psycho-Pass,9
140,140,Psycho-Pass 2,9
143,143,Rakudai Kishi no Cavalry,8
145,145,Re:Zero kara Hajimeru Isekai Seikatsu,9
148,148,Rewrite 2nd Season,8
151,151,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,6
154,154,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,9
155,155,Shingeki no Kyojin,8
156,156,Shingeki no Kyojin Season 2,9
159,159,Shokugeki no Souma,10
160,160,Shokugeki no Souma: Ni no Sara,10
162,162,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
164,164,Sora no Otoshimono,8
165,165,Sora no Otoshimono: Forte,8
167,167,Soul Eater,9
168,168,Steins;Gate,10
169,169,Suisei no Gargantia,10
170,170,Sword Art Online,9
174,174,Tales of Zestiria the X,8
175,175,Tales of Zestiria the X 2nd Season,8
178,178,Tsukimonogatari,7
180,180,Yamada-kun to 7-nin no Majo (TV),10
181,181,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
182,182,Zankyou no Terror,10
