,Unnamed: 0.1.1,Name,Score
1,1.0,ACCA: 13-ku Kansatsu-ka,6
2,2.0,Aho Girl,6
4,4.0,Akame ga Kill!,8
5,5.0,Akatsuki no Yona,9
9,9.0,Amaama to Inazuma,8
10,10.0,Angel Beats!,10
13,13.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
14,14.0,Ano Natsu de Matteru,9
15,15.0,Another,7
16,16.0,Ansatsu Kyoushitsu (TV),7
17,17.0,Ansatsu Kyoushitsu (TV) 2nd Season,7
18,18.0,Ao Haru Ride,8
19,19.0,Aoki Hagane no Arpeggio: Ars Nova,6
21,21.0,Bakemonogatari,8
29,29.0,Black Bullet,8
32,32.0,Blame! Movie,8
36,36.0,Boku dake ga Inai Machi,10
37,37.0,Boku no Hero Academia,6
40,40.0,Btooom!,8
43,43.0,Charlotte,10
45,45.0,Clannad,10
46,46.0,Clannad: After Story,10
48,48.0,Code Geass: Hangyaku no Lelouch,7
49,49.0,Code Geass: Hangyaku no Lelouch R2,8
51,51.0,Cross Ange: Tenshi to Ryuu no Rondo,7
54,54.0,Darker than Black: Kuro no Keiyakusha,8
56,56.0,Darker than Black: Ryuusei no Gemini,7
57,57.0,Date A Live,8
58,58.0,Date A Live II,8
59,59.0,Demi-chan wa Kataritai,9
63,63.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
66,66.0,Elfen Lied,7
68,68.0,Fate/Zero,9
69,69.0,Flying Witch,9
71,71.0,Gabriel DropOut,10
73,73.0,Gake no Ue no Ponyo,9
76,76.0,Gamers!,6
77,77.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
78,78.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
81,81.0,Golden Time,10
83,83.0,Grisaia no Kajitsu,9
84,84.0,Grisaia no Rakuen,9
85,85.0,Guilty Crown,9
86,86.0,Hai to Gensou no Grimgar,9
92,92.0,High School DxD,5
93,93.0,High School DxD BorN,5
94,94.0,High School DxD New,5
98,98.0,Highschool of the Dead,6
100,100.0,Himouto! Umaru-chan,8
103,103.0,Hoshi wo Ou Kodomo,8
111,111.0,Kakegurui,7
112,112.0,KanColle Movie,7
113,113.0,Kanon (2006),9
115,115.0,Kaze Tachinu,9
117,117.0,Kill la Kill,7
118,118.0,Kimi no Na wa.,10
120,120.0,Kiznaiver,7
121,121.0,Kizumonogatari I: Tekketsu-hen,9
122,122.0,Kizumonogatari II: Nekketsu-hen,9
124,124.0,Knight's & Magic,6
125,125.0,Kobayashi-san Chi no Maid Dragon,10
126,126.0,Koe no Katachi,8
128,128.0,Kokoro Connect,7
129,129.0,Kono Subarashii Sekai ni Shukufuku wo!,7
130,130.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
132,132.0,Kore wa Zombie Desu ka?,5
133,133.0,Kore wa Zombie Desu ka? of the Dead,6
136,136.0,Kotonoha no Niwa,10
139,139.0,Little Busters!,8
140,140.0,Little Busters!: Refrain,7
142,142.0,Love Live! Sunshine!!,6
145,145.0,Made in Abyss,8
146,146.0,Magi: The Labyrinth of Magic,6
150,150.0,Mirai Nikki (TV),7
152,152.0,Monogatari Series: Second Season,8
153,153.0,Mononoke Hime,10
155,155.0,Motto To LOVE-Ru,6
157,157.0,Nagi no Asukara,10
158,158.0,Nanatsu no Taizai,7
159,159.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,9
160,160.0,Nekomonogatari: Kuro,8
163,163.0,New Game!,8
164,164.0,New Game!!,9
165,165.0,Nisemonogatari,8
166,166.0,No Game No Life,10
168,168.0,Noragami,8
169,169.0,Noragami Aragoto,8
173,173.0,Ookami Kodomo no Ame to Yuki,10
174,174.0,Ookami to Koushinryou,7
175,175.0,Ookami to Koushinryou II,7
176,176.0,Orange,7
177,177.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
179,179.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",6
180,180.0,Owari no Seraph,8
181,181.0,Owari no Seraph: Nagoya Kessen-hen,7
182,182.0,Plastic Memories,9
183,183.0,Princess Principal,8
184,184.0,Prison School,6
187,187.0,Rakudai Kishi no Cavalry,7
188,188.0,Re:Creators,7
189,189.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
193,193.0,Rewrite 2nd Season,6
194,194.0,Rokka no Yuusha,7
196,196.0,Saenai Heroine no Sodatekata,7
199,199.0,Saiyuuki Reload Blast,6
202,202.0,Sakurasou no Pet na Kanojo,9
