,Unnamed: 0.1.1,Name,Score
0,0,Akira,7
1,1,Another,7
2,2,Boku dake ga Inai Machi,9
3,3,Byousoku 5 Centimeter,7
4,4,Death Note,8
5,5,Fullmetal Alchemist,8
6,6,Fullmetal Alchemist: The Conqueror of Shamballa,7
7,7,Hai to Gensou no Grimgar,7
8,8,Hotaru no Haka,9
9,9,Kaze no Stigma,7
10,10,Kimi no Na wa.,9
11,11,Kotonoha no Niwa,8
12,12,Majo no Takkyuubin,8
13,13,Mirai Nikki (TV),5
14,14,Mononoke Hime,8
15,15,Nanatsu no Taizai,8
16,16,Noragami,8
18,18,Shinreigari: Ghost Hound,8
21,21,Sword Art Online,7
23,23,Sword Art Online Movie: Ordinal Scale,8
25,25,Tanaka-kun wa Itsumo Kedaruge,8
