,Unnamed: 0.1.1,Name,Score
6,6.0,Angel Beats!,9
7,7.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
8,8.0,Another,8
10,10.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
12,12.0,Ao no Exorcist,8
15,15.0,Bakuman.,10
17,17.0,Bakuman. 3rd Season,10
19,19.0,Beelzebub,8
24,24.0,Black Bullet,8
25,25.0,Boku dake ga Inai Machi,10
27,27.0,Bokura wa Minna Kawaisou,9
31,31.0,Btooom!,8
33,33.0,Chuunibyou demo Koi ga Shitai!,7
34,34.0,Chuunibyou demo Koi ga Shitai! Ren,9
44,44.0,Deadman Wonderland,7
48,48.0,Elfen Lied,9
65,65.0,Guilty Crown,9
66,66.0,Hai to Gensou no Grimgar,10
69,69.0,High School DxD,7
71,71.0,Higurashi no Naku Koro ni,9
72,72.0,Hunter x Hunter (2011),10
77,77.0,JoJo no Kimyou na Bouken (TV),10
79,79.0,JoJo no Kimyou na Bouken: Stardust Crusaders,10
82,82.0,Kill la Kill,8
86,86.0,Konjiki no Gash Bell!!,7
89,89.0,Kore wa Zombie Desu ka?,7
90,90.0,Kore wa Zombie Desu ka? of the Dead,7
95,95.0,Magi: The Kingdom of Magic,8
96,96.0,Magi: The Labyrinth of Magic,8
101,101.0,Mirai Nikki (TV),9
104,104.0,Nagi no Asukara,9
107,107.0,NHK ni Youkoso!,10
108,108.0,Nisekoi,8
109,109.0,No Game No Life,9
111,111.0,Oda Nobuna no Yabou,7
114,114.0,Ookami to Koushinryou,10
115,115.0,Ookami to Koushinryou II,10
117,117.0,Outbreak Company,8
124,124.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
129,129.0,Sakurasou no Pet na Kanojo,10
130,130.0,Samurai Champloo,10
135,135.0,Shingeki no Kyojin,9
137,137.0,Steins;Gate,9
140,140.0,Sukitte Ii na yo.,8
141,141.0,Sword Art Online,8
144,144.0,Tengen Toppa Gurren Lagann,10
156,156.0,White Album 2,9
