,Unnamed: 0.1.1,Name,Score
2,2.0,Accel World,7
3,3.0,Acchi Kocchi (TV),7
4,4.0,Air,8
5,5.0,Akagami no Shirayuki-hime,8
6,6.0,Akagami no Shirayuki-hime 2nd Season,7
9,9.0,Angel Beats!,8
10,10.0,Another,8
11,11.0,Ansatsu Kyoushitsu (TV),8
14,14.0,Baka to Test to Shoukanjuu,9
15,15.0,Baka to Test to Shoukanjuu Ni!,9
16,16.0,Black Bullet,8
18,18.0,Byousoku 5 Centimeter,9
20,20.0,Chuunibyou demo Koi ga Shitai!,8
22,22.0,Chuunibyou demo Koi ga Shitai! Ren,8
23,23.0,Clannad,9
24,24.0,Coquelicot-zaka kara,9
25,25.0,Date A Live,8
26,26.0,Date A Live II,7
27,27.0,Death Note,8
28,28.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
29,29.0,Elfen Lied,6
30,30.0,Ergo Proxy,7
32,32.0,Fate/stay night,7
34,34.0,Gakkou no Kaidan,8
35,35.0,Girls und Panzer,9
36,36.0,Gochuumon wa Usagi desu ka?,8
37,37.0,Gochuumon wa Usagi desu ka??,9
39,39.0,Grisaia no Kajitsu,8
42,42.0,Haibane Renmei,8
43,43.0,Hentai Ouji to Warawanai Neko.,8
44,44.0,High School DxD,8
45,45.0,High School DxD BorN,7
46,46.0,High School DxD New,9
48,48.0,Hoshi wo Ou Kodomo,9
50,50.0,Inu x Boku SS,8
52,52.0,InuYasha,7
55,55.0,K-On!,8
56,56.0,K-On! Movie,8
57,57.0,K-On!!,9
65,65.0,Kanon (2006),9
66,66.0,Karigurashi no Arrietty,10
73,73.0,Kore wa Zombie Desu ka?,8
74,74.0,Kore wa Zombie Desu ka? of the Dead,8
78,78.0,Kuroshitsuji,8
79,79.0,Kuroshitsuji II,8
80,80.0,Kuroshitsuji: Book of Circus,7
82,82.0,Kyou kara Maou!,8
83,83.0,Kyou kara Maou! 3rd Series,6
84,84.0,Kyoukai no Kanata,9
85,85.0,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,8
87,87.0,Love Live! School Idol Project,8
88,88.0,Love Live! School Idol Project 2nd Season,8
89,89.0,Lucky Star,8
91,91.0,Mimi wo Sumaseba,10
92,92.0,Mirai Nikki (TV),8
93,93.0,Mitsudomoe,8
96,96.0,Mushishi,8
99,99.0,NHK ni Youkoso!,10
100,100.0,No Game No Life,8
103,103.0,Nurarihyon no Mago: Sennen Makyou,8
105,105.0,One Punch Man,8
109,109.0,Ookami to Koushinryou,8
110,110.0,Ookami to Koushinryou II,8
112,112.0,Otome Youkai Zakuro,8
113,113.0,Ouran Koukou Host Club,6
114,114.0,Panty & Stocking with Garterbelt,6
118,118.0,Sakasama no Patema,10
120,120.0,Sakurasou no Pet na Kanojo,9
122,122.0,Shakugan no Shana,9
123,123.0,Shakugan no Shana II (Second),9
124,124.0,Shingeki no Kyojin,8
127,127.0,Sora no Otoshimono,7
128,128.0,Sora no Otoshimono: Forte,6
129,129.0,Suzumiya Haruhi no Shoushitsu,7
130,130.0,Suzumiya Haruhi no Yuuutsu,7
133,133.0,Sword Art Online,8
135,135.0,Tasogare Otome x Amnesia,8
137,137.0,Toaru Kagaku no Railgun,9
138,138.0,Toaru Kagaku no Railgun S,9
139,139.0,Toaru Majutsu no Index,9
140,140.0,Toaru Majutsu no Index II,9
141,141.0,Toki wo Kakeru Shoujo,9
142,142.0,Tokyo Ghoul,7
144,144.0,Toradora!,9
146,146.0,Trinity Blood,7
147,147.0,Trinity Seven,7
148,148.0,Tsubasa Chronicle,7
149,149.0,Tsubasa Chronicle 2nd Season,6
151,151.0,Utawarerumono,9
154,154.0,Vampire Knight Guilty,8
158,158.0,Zero no Tsukaima,8
159,159.0,Zero no Tsukaima F,9
160,160.0,Zero no Tsukaima: Futatsuki no Kishi,8
161,161.0,Zero no Tsukaima: Princesses no Rondo,8
