,Unnamed: 0.1.1,Name,Score
0,0,Akagami no Shirayuki-hime,7
4,4,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
5,5,Another,6
6,6,Ao no Exorcist,7
10,10,Arslan Senki (TV),9
11,11,Arslan Senki (TV): Fuujin Ranbu,7
12,12,Baby Steps,6
14,14,Barakamon,9
16,16,Black Bullet,7
17,17,Blood Lad,6
18,18,Boku dake ga Inai Machi,8
19,19,Boku no Hero Academia,8
22,22,Btooom!,8
23,23,Bungou Stray Dogs,7
25,25,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
27,27,Death Billiards,8
28,28,Death Note,8
29,29,Death Parade,8
32,32,Donten ni Warau,9
35,35,Durarara!!,6
36,36,Elfen Lied,7
37,37,Fairy Tail,8
38,38,Free!,9
39,39,Free!: Eternal Summer,10
40,40,Fullmetal Alchemist: Brotherhood,10
42,42,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
43,43,Gekkan Shoujo Nozaki-kun,8
44,44,Gugure! Kokkuri-san,9
45,45,Haikyuu!!,9
46,46,Haikyuu!! Second Season,9
47,47,Hentai Ouji to Warawanai Neko.,5
50,50,Hunter x Hunter (2011),9
53,53,JoJo no Kimyou na Bouken (TV),6
54,54,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,7
55,55,JoJo no Kimyou na Bouken: Stardust Crusaders,7
56,56,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
58,58,Junjou Romantica,7
59,59,Junjou Romantica 2,8
60,60,Junjou Romantica 3,7
61,61,K-On!,5
63,63,Kamisama Hajimemashita,9
67,67,Kiznaiver,7
68,68,Kuroko no Basket,7
69,69,Kuroko no Basket 2nd Season,8
71,71,Kuroko no Basket 3rd Season,10
72,72,Kuroshitsuji,7
73,73,Kuroshitsuji II,8
74,74,Kuroshitsuji Movie: Book of the Atlantic,10
75,75,Kuroshitsuji: Book of Circus,9
78,78,Love Live! School Idol Project,8
79,79,Love Live! School Idol Project 2nd Season,9
80,80,Love Live! Sunshine!!,7
81,81,Love Live! The School Idol Movie,7
82,82,Love Stage!!,7
83,83,Mahou Shoujo Madoka Magica,7
86,86,Mirai Nikki (TV),7
88,88,No Game No Life,7
89,89,No.6,7
90,90,Noragami,8
91,91,Noragami Aragoto,8
93,93,One Punch Man,7
94,94,Ookami Shoujo to Kuro Ouji,7
95,95,Orange,7
96,96,Ore Monogatari!!,8
98,98,Osomatsu-san,5
99,99,Owari no Seraph,8
100,100,Owari no Seraph: Nagoya Kessen-hen,8
101,101,Pandora Hearts,6
102,102,Plastic Memories,8
104,104,Sabage-bu!,8
105,105,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,7
106,106,Sekaiichi Hatsukoi,7
107,107,Sekaiichi Hatsukoi 2,8
108,108,Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai,8
109,109,Sekaiichi Hatsukoi: Valentine-hen,8
110,110,Shigatsu wa Kimi no Uso,10
111,111,Shingeki no Kyojin,7
113,113,Shokugeki no Souma,7
114,114,Soredemo Sekai wa Utsukushii,8
115,115,Soul Eater,7
116,116,Sword Art Online,7
118,118,Tokyo Ghoul,7
121,121,Trinity Seven,6
126,126,Yowamushi Pedal,8
127,127,Yowamushi Pedal: Grande Road,9
128,128,Yuri!!! on Ice,7
129,129,Zankyou no Terror,9
