,Unnamed: 0.1.1,Name,Score
1,1,Akame ga Kill!,8
2,2,Angel Beats!,9
3,3,Another,8
4,4,Ansatsu Kyoushitsu (TV),7
5,5,Ao no Exorcist,8
6,6,Black Bullet,7
7,7,Blood Lad,8
9,9,Boku no Hero Academia,8
10,10,Btooom!,8
11,11,Code Geass: Hangyaku no Lelouch,10
12,12,Code Geass: Hangyaku no Lelouch R2,10
14,14,Date A Live,7
15,15,Date A Live II,7
16,16,Deadman Wonderland,8
17,17,Death Note,10
18,18,Death Parade,8
20,20,Drifters,8
21,21,Elfen Lied,7
22,22,Ergo Proxy,9
23,23,Fullmetal Alchemist: Brotherhood,10
24,24,Gangsta.,8
25,25,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9
26,26,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",9
27,27,God Eater,8
28,28,Guilty Crown,8
29,29,Hataraku Maou-sama!,9
30,30,High School DxD,7
31,31,High School DxD New,7
33,33,Initial D First Stage,8
34,34,Jormungand,8
36,36,Kill la Kill,9
37,37,Kiseijuu: Sei no Kakuritsu,9
39,39,Kyoukai no Kanata,7
40,40,Mob Psycho 100,9
41,41,Nanbaka,7
42,42,No Game No Life,8
43,43,Noragami,10
44,44,Noragami Aragoto,10
45,45,One Punch Man,8
46,46,Overlord,9
47,47,Prison School,8
48,48,Psycho-Pass,9
50,50,Rakudai Kishi no Cavalry,8
51,51,Re:Zero kara Hajimeru Isekai Seikatsu,9
52,52,Sakamoto desu ga?,9
53,53,Samurai Champloo,10
54,54,Shiki,9
55,55,Shingeki no Kyojin,9
56,56,Steins;Gate,9
57,57,Sword Art Online,8
58,58,Tengen Toppa Gurren Lagann,9
59,59,Tokyo Ghoul,9
