,Unnamed: 0.1.1,Name,Score
2,2,Acchi Kocchi (TV),8
4,4,Air,8
6,6,Akagami no Shirayuki-hime,7
7,7,Akagami no Shirayuki-hime 2nd Season,8
8,8,Akame ga Kill!,8
10,10,Akatsuki no Yona,9
11,11,Aldnoah.Zero,8
16,16,Angel Beats!,8
18,18,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
19,19,Ano Natsu de Matteru,8
20,20,Another,8
21,21,Ansatsu Kyoushitsu (TV),9
22,22,Ansatsu Kyoushitsu (TV) 2nd Season,9
23,23,Ao Haru Ride,8
24,24,Ao no Exorcist,8
25,25,Ao no Exorcist: Kyoto Fujouou-hen,8
26,26,Arakawa Under the Bridge,9
27,27,Arakawa Under the Bridge x Bridge,9
28,28,Arslan Senki (TV),8
29,29,Arslan Senki (TV): Fuujin Ranbu,8
32,32,Baka to Test to Shoukanjuu,7
33,33,Bakuman.,10
34,34,Bakuman. 2nd Season,10
35,35,Bakuman. 3rd Season,10
36,36,Bamboo Blade,8
37,37,Barakamon,10
38,38,Bishoujo Senshi Sailor Moon,10
40,40,Bishoujo Senshi Sailor Moon Crystal Season III,8
41,41,Bishoujo Senshi Sailor Moon R,10
42,42,Bishoujo Senshi Sailor Moon S,10
43,43,Bishoujo Senshi Sailor Moon SuperS,10
45,45,Bishoujo Senshi Sailor Moon: Sailor Stars,10
46,46,Black Lagoon,6
47,47,Bleach,10
48,48,Boku no Hero Academia,7
50,50,Bokura ga Ita,9
51,51,Bokura wa Minna Kawaisou,7
55,55,Btooom!,8
56,56,Bungou Stray Dogs,8
57,57,Bungou Stray Dogs 2nd Season,9
58,58,Byousoku 5 Centimeter,8
60,60,Cardcaptor Sakura,9
61,61,Cardcaptor Sakura Movie 1,9
62,62,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,8
63,63,Charlotte,6
64,64,Chihayafuru,10
65,65,Chihayafuru 2,10
66,66,Chobits,7
67,67,Chrno Crusade,8
68,68,Chrome Shelled Regios,7
69,69,D-Frag!,6
75,75,Darker than Black: Kuro no Keiyakusha,7
77,77,Darker than Black: Ryuusei no Gemini,7
80,80,Death Note,10
81,81,Death Parade,9
82,82,Digimon Adventure,8
84,84,Drifters,8
85,85,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
86,86,Durarara!!,10
87,87,Ergo Proxy,8
88,88,Eyeshield 21,10
89,89,Fairy Tail,10
90,90,Fairy Tail (2014),10
91,91,Fate/stay night,8
92,92,Free!,7
93,93,Free!: Eternal Summer,7
94,94,Fruits Basket,8
95,95,Full Moon wo Sagashite,10
96,96,Gakuen Alice,8
100,100,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
101,101,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
102,102,Gekkan Shoujo Nozaki-kun,8
103,103,Gin no Saji,9
104,104,Gin no Saji 2nd Season,8
105,105,Ginban Kaleidoscope,7
106,106,Golden Time,8
107,107,Gosick,7
108,108,Hachimitsu to Clover,10
109,109,Hai to Gensou no Grimgar,8
110,110,Haikyuu!!,9
111,111,Haikyuu!! Second Season,10
112,112,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
113,113,Hakushaku to Yousei,7
114,114,Hanasakeru Seishounen,10
115,115,Hanasaku Iroha,9
116,116,Hanbun no Tsuki ga Noboru Sora,5
117,117,Hataraku Maou-sama!,8
119,119,Hibike! Euphonium,7
120,120,Hibike! Euphonium 2,8
123,123,Hoshi wo Ou Kodomo,7
124,124,Hotarubi no Mori e,8
125,125,Howl no Ugoku Shiro,10
127,127,Hyouka,8
130,130,Inu x Boku SS,8
131,131,Itazura na Kiss,9
132,132,Junjou Romantica,7
133,133,Junjou Romantica 2,7
134,134,K-On!,8
135,135,K-On!!,8
136,136,Kaichou wa Maid-sama!,10
137,137,Kami nomi zo Shiru Sekai,7
138,138,Kami nomi zo Shiru Sekai II,8
139,139,Kami nomi zo Shiru Sekai: Megami-hen,6
140,140,Kamikaze Kaitou Jeanne,7
141,141,Kamisama Hajimemashita,8
143,143,Kanon (2006),6
144,144,Kaze no Stigma,8
147,147,Kimi ni Todoke,9
148,148,Kimi ni Todoke 2nd Season,9
149,149,Kimi to Boku.,8
150,150,Kimi to Boku. 2,8
151,151,Kiniro no Corda: Primo Passo,9
153,153,Kokoro Connect,9
155,155,Kokoro ga Sakebitagatterunda.,8
157,157,Kono Subarashii Sekai ni Shukufuku wo!,6
158,158,Kono Subarashii Sekai ni Shukufuku wo! 2,6
159,159,Kuroko no Basket,9
160,160,Kuroko no Basket 2nd Season,10
161,161,Kuroko no Basket 3rd Season,10
162,162,Kuroshitsuji,7
163,163,Kuroshitsuji II,6
164,164,Kuroshitsuji: Book of Circus,8
166,166,Kyoukai no Kanata,8
167,167,Little Witch Academia,7
168,168,Little Witch Academia (TV),8
169,169,Little Witch Academia: Mahoujikake no Parade,7
170,170,Log Horizon,8
172,172,Love Live! School Idol Project,8
173,173,Love Live! School Idol Project 2nd Season,8
174,174,Lovely Complex,10
175,175,Lucky Star,7
176,176,Lupin III: Cagliostro no Shiro,6
177,177,Magi: Sinbad no Bouken (TV),8
178,178,Magi: The Kingdom of Magic,9
179,179,Magi: The Labyrinth of Magic,8
181,181,Mahou Shoujo Madoka Magica,9
182,182,Mahouka Koukou no Rettousei,7
183,183,Majo no Takkyuubin,7
186,186,Mayo Chiki!,8
189,189,Mikakunin de Shinkoukei,8
190,190,Mirai Nikki (TV),7
192,192,Mnemosyne: Mnemosyne no Musume-tachi,7
193,193,Mob Psycho 100,7
194,194,Nagi no Asukara,9
195,195,Nana,9
196,196,Nanatsu no Taizai,9
198,198,Nanatsu no Taizai: Seisen no Shirushi,8
199,199,Nejimaki Seirei Senki: Tenkyou no Alderamin,8
200,200,Nijiiro Days,7
201,201,Nisekoi,7
202,202,No Game No Life,8
203,203,Noragami,7
204,204,One Punch Man,8
205,205,Ookami to Koushinryou,6
206,206,Ore Monogatari!!,7
207,207,Ouran Koukou Host Club,9
208,208,Owari no Seraph,6
209,209,Owari no Seraph: Nagoya Kessen-hen,7
210,210,Pandora Hearts,8
212,212,Paradise Kiss,8
214,214,Pokemon,7
221,221,Pokemon XY,7
224,224,Pokemon: Maboroshi no Pokemon Lugia Bakutan,7
227,227,Psycho-Pass,9
228,228,Rakudai Kishi no Cavalry,7
229,229,Rec,7
231,231,Romeo x Juliet,10
234,234,Saenai Heroine no Sodatekata,6
235,235,Saiunkoku Monogatari,8
236,236,Saiunkoku Monogatari 2nd Season,7
237,237,Sakurasou no Pet na Kanojo,9
238,238,Samurai Champloo,7
239,239,Sayonara Zetsubou Sensei,7
241,241,School Rumble,8
242,242,School Rumble Ni Gakki,7
