,Unnamed: 0.1.1,Name,Score
1,1.0,Aho Girl,6
2,2.0,Akagami no Shirayuki-hime,7
8,8.0,Amagami SS,9
10,10.0,Amagami SS+ Plus,9
14,14.0,Amagi Brilliant Park,8
17,17.0,Ano Natsu de Matteru,8
19,19.0,Ao Haru Ride,9
29,29.0,Baka to Test to Shoukanjuu,7
30,30.0,Baka to Test to Shoukanjuu Ni!,7
34,34.0,Bakemonogatari,8
37,37.0,Ben-To,7
41,41.0,Binbougami ga!,7
43,43.0,Boku wa Tomodachi ga Sukunai,10
45,45.0,Boku wa Tomodachi ga Sukunai Next,10
47,47.0,Bokura wa Minna Kawaisou,9
48,48.0,Boruto: Naruto the Movie,10
51,51.0,Btooom!,7
54,54.0,Charlotte,8
57,57.0,Chuunibyou demo Koi ga Shitai! Ren,7
60,60.0,D-Frag!,9
69,69.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
70,70.0,Date A Live,8
71,71.0,Date A Live II,9
72,72.0,Date A Live Movie: Mayuri Judgment,8
75,75.0,Demi-chan wa Kataritai,8
79,79.0,Densetsu no Yuusha no Densetsu,8
80,80.0,Digimon Adventure tri. 1: Saikai,8
89,89.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
92,92.0,Elfen Lied,7
96,96.0,Fairy Tail,10
97,97.0,Fairy Tail (2014),10
98,98.0,Fairy Tail Movie 1: Houou no Miko,10
103,103.0,Fate/Zero,8
104,104.0,Fate/Zero 2nd Season,7
106,106.0,Flying Witch,9
113,113.0,Fullmetal Alchemist: Brotherhood,7
116,116.0,Gekkan Shoujo Nozaki-kun,7
124,124.0,Golden Time,9
130,130.0,Grisaia no Kajitsu,9
132,132.0,Grisaia no Rakuen,9
136,136.0,Hai to Gensou no Grimgar,9
139,139.0,Haiyore! Nyaruko-san W,7
144,144.0,Hataraku Maou-sama!,7
145,145.0,Heisei Tanuki Gassen Ponpoko,8
146,146.0,Hentai Ouji to Warawanai Neko.,7
147,147.0,High School DxD,8
148,148.0,High School DxD BorN,7
150,150.0,High School DxD New,8
154,154.0,Highschool of the Dead,8
159,159.0,Hotarubi no Mori e,8
164,164.0,Hyouka,8
183,183.0,K,7
185,185.0,Kaichou wa Maid-sama!,7
187,187.0,Kami nomi zo Shiru Sekai,8
190,190.0,Kami nomi zo Shiru Sekai: Megami-hen,8
195,195.0,Kaze no Stigma,6
198,198.0,Kimi ni Todoke,9
199,199.0,Kimi ni Todoke 2nd Season,9
204,204.0,Kingsglaive: Final Fantasy XV,8
209,209.0,Kono Bijutsubu ni wa Mondai ga Aru!,7
212,212.0,Kono Subarashii Sekai ni Shukufuku wo!,7
213,213.0,Kono Subarashii Sekai ni Shukufuku wo! 2,6
214,214.0,Kore wa Zombie Desu ka?,8
215,215.0,Kore wa Zombie Desu ka? of the Dead,8
222,222.0,Kyoukai no Kanata,7
224,224.0,Kyoukaisenjou no Horizon II,7
228,228.0,Log Horizon,8
229,229.0,Log Horizon 2nd Season,9
230,230.0,Lovely Complex,6
237,237.0,Mahouka Koukou no Rettousei,7
246,246.0,Maoyuu Maou Yuusha,8
250,250.0,Mayo Chiki!,9
255,255.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,8
256,256.0,Monogatari Series: Second Season,7
257,257.0,Mononoke Hime,10
262,262.0,Nanatsu no Taizai,8
264,264.0,Naruto,10
275,275.0,Naruto: Shippuuden,8
276,276.0,Naruto: Shippuuden Movie 1,10
277,277.0,Naruto: Shippuuden Movie 2 - Kizuna,10
278,278.0,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,10
279,279.0,Naruto: Shippuuden Movie 4 - The Lost Tower,10
280,280.0,Naruto: Shippuuden Movie 5 - Blood Prison,10
281,281.0,Naruto: Shippuuden Movie 6 - Road to Ninja,10
282,282.0,Nekomonogatari: Kuro,7
284,284.0,New Game!,8
286,286.0,Nisekoi,8
288,288.0,Nisekoi:,7
289,289.0,Nisemonogatari,7
290,290.0,No Game No Life,9
296,296.0,Noragami,8
297,297.0,Noragami Aragoto,7
303,303.0,Oda Nobuna no Yabou,8
309,309.0,One Piece Film: Strong World,10
311,311.0,One Piece Film: Z,10
315,315.0,One Piece Movie 4: Dead End no Bouken,8
316,316.0,One Piece Movie 5: Norowareta Seiken,8
317,317.0,One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima,7
318,318.0,One Piece Movie 7: Karakuri-jou no Mecha Kyohei,7
319,319.0,One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,7
320,320.0,"One Piece Movie 9: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura",10
340,340.0,Ookami Kodomo no Ame to Yuki,10
341,341.0,Ookami to Koushinryou,7
342,342.0,Ookami to Koushinryou II,10
346,346.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
350,350.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",9
352,352.0,Outbreak Company,7
353,353.0,Overlord,7
354,354.0,Papa no Iukoto wo Kikinasai!,8
360,360.0,Prison School,8
