,Unnamed: 0.1.1,Name,Score
2,2.0,91 Days,4
4,4.0,Accel World,7
5,5.0,Acchi Kocchi (TV),6
7,7.0,Air,5
8,8.0,Air Gear,3
9,9.0,Ajin,5
10,10.0,Ajin 2nd Season,7
11,11.0,Akagami no Shirayuki-hime,5
12,12.0,Akagami no Shirayuki-hime 2nd Season,6
14,14.0,Akame ga Kill!,7
16,16.0,Aldnoah.Zero,7
18,18.0,Amagi Brilliant Park,7
19,19.0,Angel Beats!,10
22,22.0,Another,5
23,23.0,Ansatsu Kyoushitsu (TV),8
24,24.0,Ansatsu Kyoushitsu (TV) 2nd Season,9
25,25.0,Ao no Exorcist,7
26,26.0,Ao no Exorcist: Kyoto Fujouou-hen,5
30,30.0,Arakawa Under the Bridge,7
33,33.0,Arslan Senki (TV),6
34,34.0,Arslan Senki (TV): Fuujin Ranbu,5
38,38.0,Baccano!,6
39,39.0,Baka to Test to Shoukanjuu,5
40,40.0,Bakemonogatari,4
42,42.0,Beelzebub,6
43,43.0,Ben-To,7
47,47.0,Binbougami ga!,5
48,48.0,Black Bullet,8
49,49.0,Black Cat,5
50,50.0,Black Lagoon,5
51,51.0,Black Lagoon: The Second Barrage,5
55,55.0,Blood Lad,5
57,57.0,Boku dake ga Inai Machi,7
58,58.0,Boku no Hero Academia,7
59,59.0,Boku wa Tomodachi ga Sukunai,5
63,63.0,Break Blade,4
64,64.0,Btooom!,6
67,67.0,Bungou Stray Dogs,6
68,68.0,Bungou Stray Dogs 2nd Season,6
69,69.0,Busou Renkin,6
71,71.0,C: The Money of Soul and Possibility Control,5
76,76.0,Charlotte,10
82,82.0,Chuunibyou demo Koi ga Shitai!,6
83,83.0,Chuunibyou demo Koi ga Shitai! Ren,6
84,84.0,Clannad,7
85,85.0,Claymore,6
87,87.0,Code Geass: Hangyaku no Lelouch,9
88,88.0,Code Geass: Hangyaku no Lelouch R2,8
92,92.0,Cowboy Bebop,6
93,93.0,Cross Ange: Tenshi to Ryuu no Rondo,8
95,95.0,D-Frag!,5
96,96.0,D.Gray-man,6
97,97.0,D.Gray-man Hallow,6
101,101.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,5
102,102.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,6
103,103.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
104,104.0,Danshi Koukousei no Nichijou,4
106,106.0,Darker than Black: Kuro no Keiyakusha,8
109,109.0,Darker than Black: Ryuusei no Gemini,7
110,110.0,Date A Live,4
111,111.0,Date A Live II,4
112,112.0,Deadman Wonderland,7
114,114.0,Death Note,4
115,115.0,Death Parade,5
116,116.0,Demi-chan wa Kataritai,4
119,119.0,Densetsu no Yuusha no Densetsu,7
126,126.0,Donten ni Warau,5
130,130.0,Drifters,6
131,131.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
132,132.0,Elfen Lied,6
133,133.0,Erementar Gerad,6
136,136.0,Eureka Seven,6
137,137.0,Fairy Tail (2014),8
138,138.0,Fairy Tail Movie 1: Houou no Miko,6
141,141.0,Fate/stay night,7
142,142.0,Fate/stay night: Unlimited Blade Works,7
144,144.0,Fate/stay night: Unlimited Blade Works 2nd Season,6
145,145.0,Fate/Zero,7
146,146.0,Fate/Zero 2nd Season,6
150,150.0,Full Metal Panic!,7
151,151.0,Full Metal Panic! The Second Raid,6
152,152.0,Fullmetal Alchemist,6
153,153.0,Fullmetal Alchemist: Brotherhood,6
155,155.0,Gabriel DropOut,6
156,156.0,Gakkou no Kaidan,1
157,157.0,Gakkougurashi!,2
162,162.0,Garo: Honoo no Kokuin,7
163,163.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
