,Unnamed: 0.1.1,Name,Score
17,17.0,Akagami no Shirayuki-hime,9
18,18.0,Akagami no Shirayuki-hime 2nd Season,9
20,20.0,Another,7
22,22.0,Arslan Senki (TV),8
23,23.0,Ashita no Nadja,9
25,25.0,Bishoujo Senshi Sailor Moon,9
26,26.0,Bishoujo Senshi Sailor Moon R,8
27,27.0,Bishoujo Senshi Sailor Moon S,9
28,28.0,Bishoujo Senshi Sailor Moon SuperS,9
29,29.0,Bishoujo Senshi Sailor Moon: Sailor Stars,8
31,31.0,Boku dake ga Inai Machi,9
33,33.0,Boruto: Naruto the Movie,7
35,35.0,Cardcaptor Sakura,8
37,37.0,Chobits,9
38,38.0,Clannad,9
39,39.0,Clannad: After Story,9
41,41.0,D.Gray-man,9
42,42.0,D.Gray-man Hallow,9
44,44.0,Death Note,9
50,50.0,Detective Conan Movie 01: The Timed Skyscraper,10
51,51.0,Detective Conan Movie 02: The Fourteenth Target,9
52,52.0,Detective Conan Movie 03: The Last Wizard of the Century,10
53,53.0,Detective Conan Movie 04: Captured in Her Eyes,9
54,54.0,Detective Conan Movie 05: Countdown to Heaven,9
55,55.0,Detective Conan Movie 06: The Phantom of Baker Street,10
56,56.0,Detective Conan Movie 07: Crossroad in the Ancient Capital,10
57,57.0,Detective Conan Movie 08: Magician of the Silver Sky,10
58,58.0,Detective Conan Movie 09: Strategy Above the Depths,8
59,59.0,Detective Conan Movie 10: Requiem of the Detectives,9
60,60.0,Detective Conan Movie 11: Jolly Roger in the Deep Azure,8
61,61.0,Detective Conan Movie 12: Full Score of Fear,9
62,62.0,Detective Conan Movie 13: The Raven Chaser,10
63,63.0,Detective Conan Movie 14: The Lost Ship in the Sky,10
64,64.0,Detective Conan Movie 15: Quarter of Silence,10
65,65.0,Detective Conan Movie 16: The Eleventh Striker,10
66,66.0,Detective Conan Movie 17: Private Eye in the Distant Sea,8
67,67.0,Detective Conan Movie 18: The Sniper from Another Dimension,10
68,68.0,Detective Conan Movie 19: The Hellfire Sunflowers,10
69,69.0,Detective Conan Movie 20: The Darkest Nightmare,7
84,84.0,Donten ni Warau,7
85,85.0,Elfen Lied,8
86,86.0,Fruits Basket,9
87,87.0,Full Moon wo Sagashite,9
88,88.0,Fullmetal Alchemist: Brotherhood,9
89,89.0,Gake no Ue no Ponyo,8
93,93.0,Ginga Nagareboshi Gin,10
95,95.0,Gugure! Kokkuri-san,9
99,99.0,Howl no Ugoku Shiro,9
104,104.0,Inu x Boku SS,8
106,106.0,Junjou Romantica,9
107,107.0,Junjou Romantica 2,9
108,108.0,Junjou Romantica 3,9
109,109.0,Kaichou wa Maid-sama!,7
110,110.0,Kamisama Hajimemashita,9
113,113.0,Kanon (2006),9
114,114.0,Karigurashi no Arrietty,8
116,116.0,Kimi no Na wa.,8
117,117.0,Kizumonogatari I: Tekketsu-hen,6
118,118.0,Kuroshitsuji,8
119,119.0,Kuroshitsuji II,8
120,120.0,Kyou kara Maou!,7
124,124.0,Magic Kaito 1412,9
130,130.0,Mononoke Hime,7
131,131.0,Monster,10
132,132.0,Nanatsu no Taizai,9
134,134.0,Nanatsu no Taizai: Seisen no Shirushi,8
135,135.0,Naruto,8
136,136.0,Naruto: Shippuuden,9
137,137.0,Noein: Mou Hitori no Kimi e,8
138,138.0,Noragami,8
140,140.0,Oda Nobuna no Yabou,9
142,142.0,Omoide no Marnie,9
144,144.0,Psycho-Pass,9
145,145.0,Psycho-Pass 2,9
146,146.0,Psycho-Pass Movie,8
151,151.0,Seikai no Monshou,7
152,152.0,Sen to Chihiro no Kamikakushi,9
153,153.0,Shaman King,9
155,155.0,Shugo Chara!,7
157,157.0,Shugo Chara!! Doki,7
158,158.0,Slayers,6
160,160.0,Sword Art Online,5
162,162.0,Tasogare Otome x Amnesia,5
164,164.0,Toki wo Kakeru Shoujo,8
165,165.0,Tokyo Ghoul,8
167,167.0,Tonari no Totoro,9
168,168.0,Ueki no Housoku,8
171,171.0,Uragiri wa Boku no Namae wo Shitteiru,7
173,173.0,Vampire Knight Guilty,7
174,174.0,Wolf's Rain,10
175,175.0,X,8
