,Unnamed: 0.1.1,Name,Score
1,1.0,Bakemonogatari,8
2,2.0,Bakuman.,9
3,3.0,Bakuman. 2nd Season,9
4,4.0,Bakuman. 3rd Season,9
6,6.0,Boku no Hero Academia,9
8,8.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
9,9.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
10,10.0,Death Parade,9
11,11.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
13,13.0,Fairy Tail,8
14,14.0,Fairy Tail (2014),8
19,19.0,Fate/stay night: Unlimited Blade Works,9
21,21.0,Fate/stay night: Unlimited Blade Works 2nd Season,9
23,23.0,Fate/Zero,9
24,24.0,Fate/Zero 2nd Season,10
25,25.0,Fullmetal Alchemist: Brotherhood,10
26,26.0,Golden Time,10
27,27.0,Haikyuu!!,9
28,28.0,Haikyuu!! Second Season,9
29,29.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
30,30.0,Hataraku Maou-sama!,9
31,31.0,Hibike! Euphonium,8
32,32.0,High School DxD,8
33,33.0,High School DxD BorN,8
34,34.0,High School DxD New,8
38,38.0,Kaichou wa Maid-sama!,8
39,39.0,Kimi no Na wa.,10
40,40.0,Kobayashi-san Chi no Maid Dragon,9
41,41.0,Kono Subarashii Sekai ni Shukufuku wo!,8
42,42.0,Log Horizon,8
43,43.0,Log Horizon 2nd Season,8
44,44.0,Love Live! School Idol Project,9
45,45.0,Love Live! School Idol Project 2nd Season,9
46,46.0,Love Live! The School Idol Movie,9
47,47.0,Mahouka Koukou no Rettousei,9
48,48.0,Mayo Chiki!,9
49,49.0,Mirai Nikki (TV),9
51,51.0,Monogatari Series: Second Season,9
53,53.0,Nanatsu no Taizai,9
54,54.0,Nekomonogatari: Kuro,8
56,56.0,Nisemonogatari,8
57,57.0,No Game No Life,9
59,59.0,One Punch Man,10
60,60.0,Ookami to Koushinryou,9
61,61.0,Ookami to Koushinryou II,9
65,65.0,Overlord,8
67,67.0,Rakudai Kishi no Cavalry,9
68,68.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
71,71.0,Saenai Heroine no Sodatekata,8
75,75.0,Seitokai Yakuindomo,8
77,77.0,Seitokai Yakuindomo*,8
80,80.0,Shigatsu wa Kimi no Uso,10
81,81.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
82,82.0,Shingeki no Kyojin,8
85,85.0,Shokugeki no Souma,9
86,86.0,Shokugeki no Souma: Ni no Sara,9
87,87.0,Steins;Gate,10
92,92.0,Sword Art Online,9
94,94.0,Sword Art Online Movie: Ordinal Scale,10
96,96.0,Tales of Zestiria the X,8
97,97.0,Tales of Zestiria the X 2nd Season,7
99,99.0,Toradora!,8
102,102.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
