,Unnamed: 0.1.1,Name,Score
0,0,Akagami no Shirayuki-hime,3
3,3,Amaama to Inazuma,8
4,4,Ansatsu Kyoushitsu (TV),7
5,5,Ao no Exorcist,8
6,6,Ao no Exorcist: Kyoto Fujouou-hen,6
8,8,Baccano!,8
9,9,Bakemonogatari,8
12,12,Bishoujo Senshi Sailor Moon,10
13,13,Bishoujo Senshi Sailor Moon R,10
14,14,Bishoujo Senshi Sailor Moon R: The Movie,10
15,15,Bishoujo Senshi Sailor Moon S,10
16,16,Bishoujo Senshi Sailor Moon S: Kaguya Hime no Koibito,9
17,17,Bishoujo Senshi Sailor Moon SuperS,10
18,18,Bishoujo Senshi Sailor Moon SuperS: Sailor 9 Senshi Shuuketsu! Black Dream Hole no Kiseki,9
19,19,Bishoujo Senshi Sailor Moon: Sailor Stars,9
20,20,Boku dake ga Inai Machi,10
21,21,Bokurano,8
22,22,Bungou Stray Dogs,7
23,23,Bungou Stray Dogs 2nd Season,7
24,24,Byousoku 5 Centimeter,9
25,25,Candy Candy,10
26,26,Cardcaptor Sakura,9
27,27,Danna ga Nani wo Itteiru ka Wakaranai Ken,9
29,29,Death Note,9
33,33,Durarara!!,10
34,34,FLCL,9
35,35,Flip Flappers,8
36,36,Free!,6
37,37,Fruits Basket,2
39,39,Full Moon wo Sagashite,8
41,41,Gosick,8
42,42,Hai to Gensou no Grimgar,7
43,43,Haibane Renmei,9
44,44,Haikyuu!!,8
45,45,Haikyuu!! Second Season,8
46,46,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
47,47,Hataraku Maou-sama!,5
49,49,"Hetalia Axis Powers Movie: Paint it, White",8
51,51,Hitorijime My Hero,5
52,52,Hourou Musuko,7
53,53,Howl no Ugoku Shiro,10
54,54,Junjou Romantica,7
55,55,Junjou Romantica 2,7
56,56,Junjou Romantica 3,7
57,57,Kaichou wa Maid-sama!,6
58,58,Kakegurui,6
59,59,Kami nomi zo Shiru Sekai,8
60,60,Kami nomi zo Shiru Sekai II,8
61,61,Kamikaze Kaitou Jeanne,7
62,62,Kimi no Na wa.,10
63,63,Kiznaiver,10
65,65,Kono Subarashii Sekai ni Shukufuku wo!,7
66,66,Kuroshitsuji,8
67,67,Kuroshitsuji II,8
68,68,Kuroshitsuji: Book of Circus,9
69,69,Kyoukai no Kanata,7
70,70,Lady Lady!!,5
71,71,Love Live! School Idol Project,8
72,72,Love Live! School Idol Project 2nd Season,9
73,73,Love Stage!!,6
74,74,Lovely Complex,8
76,76,Mahou Shoujo Madoka Magica,9
77,77,Majo no Takkyuubin,10
78,78,Mushishi,10
79,79,Nagi no Asukara,7
80,80,Nanbaka,9
83,83,Nekomonogatari: Kuro,10
84,84,Nisemonogatari,7
87,87,Osomatsu-san,10
89,89,Ouran Koukou Host Club,10
90,90,Plastic Memories,8
91,91,Princess Principal,10
92,92,ReLIFE,9
94,94,Sen to Chihiro no Kamikakushi,10
95,95,Shingeki no Kyojin,8
96,96,Shugo Chara!,8
97,97,Sword Art Online,6
99,99,Tasogare Otome x Amnesia,7
100,100,Tengen Toppa Gurren Lagann,6
102,102,Tokyo Ghoul,8
105,105,Tsuki ga Kirei,9
108,108,Versailles no Bara,5
110,110,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,6
111,111,Yuri!!! on Ice,9
