,Unnamed: 0.1.1,Name,Score
2,2,Afro Samurai,8
3,3,Afro Samurai Movie,7
4,4,Afro Samurai: Resurrection,8
8,8,Akira,8
9,9,Amaama to Inazuma,1
12,12,Barakamon,9
13,13,Boku dake ga Inai Machi,9
15,15,Boku wa Tomodachi ga Sukunai,8
16,16,Boku wa Tomodachi ga Sukunai Next,8
18,18,Clannad,7
19,19,Clannad: After Story,9
20,20,Claymore,8
22,22,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
23,23,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
24,24,Date A Live,6
25,25,Date A Live II,6
26,26,Date A Live Movie: Mayuri Judgment,7
29,29,Demi-chan wa Kataritai,8
32,32,Drifters,8
33,33,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
34,34,Elfen Lied,7
36,36,Free!,8
37,37,Free!: Eternal Summer,9
39,39,Fullmetal Alchemist,6
40,40,Fullmetal Alchemist: Brotherhood,9
48,48,Great Teacher Onizuka,10
49,49,Hai to Gensou no Grimgar,9
50,50,Handa-kun,8
52,52,Hataraku Maou-sama!,8
53,53,High School DxD,9
54,54,High School DxD BorN,9
56,56,High School DxD New,9
58,58,Hotaru no Haka,9
59,59,Hyouka,9
68,68,JoJo no Kimyou na Bouken (TV),8
69,69,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,5
70,70,JoJo no Kimyou na Bouken: Stardust Crusaders,6
71,71,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,6
74,74,Kenpuu Denki Berserk,9
75,75,Kimi no Na wa.,10
78,78,Kobayashi-san Chi no Maid Dragon,9
80,80,Koe no Katachi,10
81,81,Kono Subarashii Sekai ni Shukufuku wo!,8
82,82,Kono Subarashii Sekai ni Shukufuku wo! 2,8
85,85,Kurenai no Buta,8
91,91,Mayo Chiki!,7
92,92,Mononoke Hime,9
94,94,Motto To LOVE-Ru,8
95,95,Neon Genesis Evangelion,10
96,96,Neon Genesis Evangelion: The End of Evangelion,10
98,98,New Game!,8
99,99,NHK ni Youkoso!,8
100,100,No Game No Life,9
108,108,One Punch Man,8
112,112,Overlord,8
113,113,Peace Maker Kurogane,7
114,114,Persona 4 the Animation,8
116,116,Prison School,8
117,117,Rakudai Kishi no Cavalry,9
118,118,Re:Zero kara Hajimeru Isekai Seikatsu,9
124,124,Rurouni Kenshin: Meiji Kenkaku Romantan,10
127,127,Saenai Heroine no Sodatekata,8
133,133,Sen to Chihiro no Kamikakushi,9
134,134,Senjou no Valkyria,8
135,135,Shaman King,8
136,136,Shigatsu wa Kimi no Uso,8
137,137,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
142,142,Shouwa Genroku Rakugo Shinjuu,10
143,143,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,10
144,144,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,10
146,146,Sora no Otoshimono,9
148,148,Sora no Otoshimono: Forte,9
150,150,Sora no Otoshimono: Tokeijikake no Angeloid,9
151,151,Sunabouzu,8
153,153,Sword Art Online,9
157,157,To LOVE-Ru Darkness,7
158,158,To LOVE-Ru Darkness 2nd,8
161,161,Trigun,9
162,162,Tsuki ga Kirei,9
164,164,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
166,166,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
168,168,Youjo Senki,8
