,Unnamed: 0.1.1,Name,Score
0,0.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,7
1,1.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
2,2.0,Berserk: Ougon Jidai-hen III - Kourin,8
3,3.0,Death Note,10
4,4.0,Evangelion: 1.0 You Are (Not) Alone,8
5,5.0,Evangelion: 2.0 You Can (Not) Advance,9
6,6.0,Fullmetal Alchemist,8
7,7.0,Fullmetal Alchemist: Brotherhood,10
8,8.0,Fullmetal Alchemist: The Conqueror of Shamballa,8
10,10.0,Ghost in the Shell,9
11,11.0,Ghost in the Shell 2.0,9
12,12.0,Ghost in the Shell 2: Innocence,8
13,13.0,Ghost in the Shell: Stand Alone Complex,9
15,15.0,Ghost in the Shell: Stand Alone Complex 2nd GIG,9
16,16.0,Hellsing,7
18,18.0,Highschool of the Dead,7
20,20.0,Hotaru no Haka,10
21,21.0,Hotarubi no Mori e,9
22,22.0,Howl no Ugoku Shiro,9
23,23.0,Kara no Kyoukai 1: Fukan Fuukei,7
24,24.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
25,25.0,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
26,26.0,Kenpuu Denki Berserk,9
28,28.0,Kotonoha no Niwa,8
29,29.0,Mononoke Hime,10
30,30.0,Monster,9
31,31.0,Naruto,7
32,32.0,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,7
33,33.0,Neon Genesis Evangelion,8
34,34.0,Neon Genesis Evangelion: Death & Rebirth,8
35,35.0,Neon Genesis Evangelion: The End of Evangelion,8
39,39.0,One Piece Film: Strong World,9
40,40.0,One Piece Film: Z,9
41,41.0,One Punch Man,9
42,42.0,Sen to Chihiro no Kamikakushi,10
45,45.0,Shokugeki no Souma,8
46,46.0,Steins;Gate,10
50,50.0,Tsumiki no Ie,9
