,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,8
1,1.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
2,2.0,Boku dake ga Inai Machi,7
3,3.0,Flip Flappers,8
4,4.0,Ghost in the Shell: Stand Alone Complex,8
5,5.0,Golden Time,6
6,6.0,Kill la Kill,9
7,7.0,Kiznaiver,6
8,8.0,Kono Subarashii Sekai ni Shukufuku wo!,8
9,9.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
10,10.0,Kuzu no Honkai,6
11,11.0,Made in Abyss,9
12,12.0,Mob Psycho 100,8
13,13.0,Mononoke Hime,10
15,15.0,Plastic Memories,7
16,16.0,Psycho-Pass,9
17,17.0,Shigatsu wa Kimi no Uso,7
18,18.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
19,19.0,Shirobako,9
20,20.0,Shouwa Genroku Rakugo Shinjuu,9
21,21.0,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,10
23,23.0,Tsurezure Children,7
24,24.0,Uchuu Patrol Luluco,7
25,25.0,Yuri!!! on Ice,7
