,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,8
1,1,Akira,6
2,2,Angel Beats!,8
3,3,Bakuman.,7
4,4,Bleach,8
5,5,Boku dake ga Inai Machi,8
6,6,Boku no Hero Academia,8
8,8,Boruto: Naruto the Movie,8
12,12,Cowboy Bebop,8
14,14,Danshi Koukousei no Nichijou,7
15,15,Deadman Wonderland,7
17,17,Death Note,8
18,18,Digimon Adventure,9
22,22,Digimon Adventure Movie,7
23,23,Digimon Adventure tri. 1: Saikai,8
24,24,Digimon Adventure tri. 2: Ketsui,7
25,25,Digimon Adventure tri. 3: Kokuhaku,8
26,26,Digimon Adventure tri. 4: Soushitsu,7
27,27,Digimon Adventure: Bokura no War Game!,9
28,28,Digimon Tamers,7
30,30,Dragon Ball,8
32,32,Dragon Ball Z,10
37,37,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",8
41,41,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,9
42,42,Dragon Ball Z Movie 14: Kami to Kami,9
43,43,Dragon Ball Z Movie 15: Fukkatsu no F,9
47,47,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
48,48,Final Fantasy VII: Advent Children,8
50,50,FLCL,6
51,51,Fullmetal Alchemist: Brotherhood,10
53,53,Ghost in the Shell,8
55,55,Hataraku Maou-sama!,9
56,56,Hentai Ouji to Warawanai Neko.,7
57,57,Highschool of the Dead,7
58,58,Hikaru no Go,8
62,62,Kami nomi zo Shiru Sekai,8
63,63,Kami nomi zo Shiru Sekai II,7
65,65,Kami nomi zo Shiru Sekai: Megami-hen,9
69,69,Kimi no Na wa.,9
70,70,Konjiki no Gash Bell!!,8
71,71,Kono Subarashii Sekai ni Shukufuku wo!,6
72,72,Kuroko no Basket,8
73,73,Kuroko no Basket 2nd Season,10
74,74,Kuroko no Basket 3rd Season,9
76,76,Kuroko no Basket: Last Game,9
81,81,Log Horizon,9
82,82,Log Horizon 2nd Season,7
84,84,Michiko to Hatchin,9
85,85,Mobile Suit Gundam Wing,7
86,86,Mobile Suit Gundam Wing: Endless Waltz Movie,7
87,87,Mononoke Hime,8
88,88,Nanatsu no Taizai,8
89,89,Nanatsu no Taizai: Seisen no Shirushi,7
90,90,Naruto,9
91,91,Naruto: Shippuuden,10
92,92,Naruto: Shippuuden Movie 6 - Road to Ninja,8
93,93,Nisekoi,9
95,95,Nisekoi:,7
97,97,No Game No Life,7
98,98,One Punch Man,9
101,101,Pokemon,8
107,107,Pokemon: Maboroshi no Pokemon Lugia Bakutan,8
108,108,Pokemon: Mewtwo no Gyakushuu,9
116,116,Prison School,8
119,119,Sakurasou no Pet na Kanojo,9
120,120,Samurai Champloo,10
121,121,Sen to Chihiro no Kamikakushi,10
122,122,Shigatsu wa Kimi no Uso,8
123,123,Shingeki no Kyojin,9
125,125,Shingeki no Kyojin Season 2,7
127,127,Shokugeki no Souma,9
129,129,Shokugeki no Souma: Ni no Sara,9
130,130,Suzumiya Haruhi no Yuuutsu,7
131,131,Sword Art Online,9
133,133,Tengen Toppa Gurren Lagann,10
135,135,The Last: Naruto the Movie,8
