,Unnamed: 0.1.1,Name,Score
0,0,Boku dake ga Inai Machi,8
1,1,Byousoku 5 Centimeter,6
2,2,Code Geass: Hangyaku no Lelouch,6
3,3,Deadman Wonderland,7
5,5,Death Note,7
6,6,Elfen Lied,2
7,7,Ergo Proxy,7
8,8,Fullmetal Alchemist: Brotherhood,10
9,9,Gankutsuou,7
12,12,Hoshi wo Ou Kodomo,7
13,13,Hotaru no Haka,7
14,14,Hotarubi no Mori e,8
15,15,Howl no Ugoku Shiro,9
16,16,Inu x Boku SS,8
18,18,Karigurashi no Arrietty,7
19,19,Kaze Tachinu,4
20,20,Kimi no Na wa.,10
21,21,Kiseijuu: Sei no Kakuritsu,8
22,22,Kotonoha no Niwa,6
24,24,Majo no Takkyuubin,6
25,25,Mimi wo Sumaseba,9
26,26,Mirai Nikki (TV),3
27,27,Mononoke Hime,9
29,29,Neon Genesis Evangelion,7
30,30,Neon Genesis Evangelion: The End of Evangelion,6
31,31,Noragami,8
32,32,Noragami Aragoto,9
35,35,Omoide no Marnie,5
36,36,Ookami Kodomo no Ame to Yuki,5
37,37,Pandora Hearts,7
38,38,Re:Zero kara Hajimeru Isekai Seikatsu,9
39,39,Sen to Chihiro no Kamikakushi,7
41,41,Shigatsu wa Kimi no Uso,8
42,42,Shingeki no Kyojin,8
43,43,Shingeki no Kyojin Season 2,8
44,44,Shinsekai yori,9
45,45,Steins;Gate,10
48,48,Tenkuu no Shiro Laputa,8
50,50,Toki wo Kakeru Shoujo,5
51,51,Tokyo Ghoul,7
53,53,Zankyou no Terror,7
