,Unnamed: 0.1.1,Name,Score
0,0,Boku no Hero Academia,9
1,1,Code Geass: Hangyaku no Lelouch,8
2,2,Code Geass: Hangyaku no Lelouch R2,9
3,3,Cowboy Bebop,9
4,4,Death Note,8
5,5,Drifters,5
6,6,Ghost in the Shell,8
7,7,Ghost in the Shell: Stand Alone Complex,8
9,9,Jin-Rou,7
10,10,Kimi no Na wa.,8
11,11,Kiseijuu: Sei no Kakuritsu,8
12,12,Mononoke Hime,7
13,13,Monster,8
14,14,One Punch Man,8
16,16,Re:Zero kara Hajimeru Isekai Seikatsu,8
17,17,Sen to Chihiro no Kamikakushi,8
18,18,Shingeki no Kyojin,9
19,19,Shingeki no Kyojin Season 2,8
21,21,Steins;Gate,10
24,24,Tonari no Totoro,7
