,Unnamed: 0.1.1,Name,Score
0,0,91 Days,8
2,2,Akame ga Kill!,8
3,3,Angel Beats!,8
4,4,Another,8
6,6,Baccano!,9
8,8,Bakemonogatari,9
10,10,Boku no Hero Academia,8
12,12,Btooom!,8
13,13,Byousoku 5 Centimeter,7
15,15,Code Geass: Hangyaku no Lelouch,9
16,16,Code Geass: Hangyaku no Lelouch R2,10
17,17,Death Note,8
18,18,Durarara!!,9
20,20,Durarara!!x2 Ketsu,8
22,22,Durarara!!x2 Shou,8
24,24,Durarara!!x2 Ten,8
26,26,Elfen Lied,8
27,27,Fate/stay night: Unlimited Blade Works,9
29,29,Fate/stay night: Unlimited Blade Works 2nd Season,9
31,31,Fate/Zero,9
32,32,Fate/Zero 2nd Season,10
33,33,Fullmetal Alchemist: Brotherhood,10
36,36,Fullmetal Alchemist: The Sacred Star of Milos,8
37,37,Gangsta.,8
39,39,Guilty Crown,8
41,41,Hai to Gensou no Grimgar,8
42,42,Hanamonogatari,8
43,43,Hataraku Maou-sama!,9
44,44,Hotaru no Haka,9
45,45,Hotarubi no Mori e,8
46,46,Initial D First Stage,8
47,47,JoJo no Kimyou na Bouken (TV),10
48,48,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,10
49,49,JoJo no Kimyou na Bouken: Stardust Crusaders,9
50,50,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
51,51,Kara no Kyoukai 1: Fukan Fuukei,8
52,52,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),8
53,53,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
54,54,Kara no Kyoukai 4: Garan no Dou,8
55,55,Kara no Kyoukai 5: Mujun Rasen,9
56,56,Kara no Kyoukai 6: Boukyaku Rokuon,7
57,57,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),9
58,58,Kara no Kyoukai: Mirai Fukuin,8
61,61,Kill la Kill,9
63,63,Kimi no Na wa.,10
64,64,Kiseijuu: Sei no Kakuritsu,9
65,65,Kizumonogatari I: Tekketsu-hen,8
66,66,Kizumonogatari II: Nekketsu-hen,8
67,67,Kizumonogatari III: Reiketsu-hen,8
68,68,Koe no Katachi,8
69,69,Kono Subarashii Sekai ni Shukufuku wo!,8
70,70,Kono Subarashii Sekai ni Shukufuku wo! 2,8
73,73,Kotonoha no Niwa,9
76,76,Mirai Nikki (TV),8
78,78,Monogatari Series: Second Season,9
79,79,Monster,9
80,80,Nejimaki Seirei Senki: Tenkyou no Alderamin,9
81,81,Nekomonogatari: Kuro,7
82,82,Nisemonogatari,8
83,83,No Game No Life,8
84,84,Noragami,9
85,85,Noragami Aragoto,9
88,88,One Punch Man,9
91,91,Overlord,9
92,92,Owarimonogatari,8
93,93,Phantom: Requiem for the Phantom,9
95,95,Rakudai Kishi no Cavalry,8
96,96,Re:Zero kara Hajimeru Isekai Seikatsu,8
97,97,Redline,7
98,98,Rokka no Yuusha,8
99,99,Sankarea,8
102,102,Sen to Chihiro no Kamikakushi,8
103,103,Shigatsu wa Kimi no Uso,9
105,105,Shingeki no Kyojin,8
106,106,Shingeki no Kyojin Season 2,8
107,107,Steins;Gate,10
111,111,Sword Art Online,8
113,113,Tasogare Otome x Amnesia,8
115,115,Tengen Toppa Gurren Lagann,10
118,118,Tokyo Ghoul,7
122,122,Tsukimonogatari,8
123,123,Wolf's Rain,8
125,125,Zankyou no Terror,9
126,126,Zetsuen no Tempest,9
