,Unnamed: 0.1.1,Name,Score
0,0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
1,1,Boku no Hero Academia,10
5,5,Demi-chan wa Kataritai,10
8,8,JoJo no Kimyou na Bouken (TV),10
9,9,JoJo no Kimyou na Bouken: Stardust Crusaders,10
10,10,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
11,11,Kill la Kill,10
12,12,Kimi no Na wa.,10
13,13,Kobayashi-san Chi no Maid Dragon,10
14,14,Little Witch Academia (TV),10
15,15,Neon Genesis Evangelion,10
16,16,Neon Genesis Evangelion: The End of Evangelion,10
17,17,One Punch Man,10
22,22,Steins;Gate,10
23,23,Tengen Toppa Gurren Lagann,10
24,24,Tengen Toppa Gurren Lagann Movie: Gurren-hen,10
25,25,Tengen Toppa Gurren Lagann Movie: Lagann-hen,10
