,Unnamed: 0.1.1,Name,Score
1,1,Akame ga Kill!,9
3,3,Amagami SS,6
4,4,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
5,5,Ao Haru Ride,8
8,8,Bakemonogatari,9
9,9,Beelzebub,8
11,11,Bleach,10
13,13,Boku no Hero Academia,9
14,14,Boku wa Tomodachi ga Sukunai,7
15,15,Btooom!,8
16,16,Bungou Stray Dogs,9
19,19,Charlotte,8
20,20,Chrome Shelled Regios,7
21,21,Code Geass: Hangyaku no Lelouch,10
22,22,Code Geass: Hangyaku no Lelouch R2,10
25,25,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,7
26,26,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,7
27,27,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
28,28,Date A Live,7
29,29,Date A Live II,7
30,30,Densetsu no Yuusha no Densetsu,8
32,32,Dragon Ball,8
34,34,Dragon Ball Z,9
36,36,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
38,38,Eyeshield 21,8
39,39,Fairy Tail,7
40,40,Fairy Tail (2014),6
42,42,Fate/stay night,8
43,43,Fate/stay night: Unlimited Blade Works,9
44,44,Fate/stay night: Unlimited Blade Works 2nd Season,10
45,45,Fate/Zero,9
46,46,Fate/Zero 2nd Season,10
48,48,Free!,7
50,50,Fullmetal Alchemist: Brotherhood,9
54,54,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9
55,55,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",9
56,56,Golden Time,9
57,57,Grisaia no Kajitsu,9
58,58,Grisaia no Rakuen,9
59,59,Guilty Crown,8
61,61,Haiyore! Nyaruko-san W,6
62,62,Hataraku Maou-sama!,8
63,63,Hentai Ouji to Warawanai Neko.,7
65,65,High School DxD,6
66,66,High School DxD BorN,6
67,67,High School DxD New,6
68,68,Highschool of the Dead,7
71,71,Hunter x Hunter (2011),10
77,77,Kaichou wa Maid-sama!,8
80,80,Kaze no Stigma,8
83,83,Kokoro Connect,9
85,85,Kono Subarashii Sekai ni Shukufuku wo!,9
86,86,Kono Subarashii Sekai ni Shukufuku wo! 2,9
87,87,Kore wa Zombie Desu ka?,7
88,88,Kuroko no Basket,8
89,89,Kuroko no Basket 2nd Season,8
90,90,Kuroko no Basket 3rd Season,9
94,94,Mahouka Koukou no Rettousei,10
96,96,Maoyuu Maou Yuusha,8
99,99,Mayo Chiki!,7
102,102,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,9
104,104,Nagi no Asukara,10
105,105,Nanatsu no Taizai,9
106,106,Naruto,8
107,107,Naruto: Shippuuden,8
108,108,Nejimaki Seirei Senki: Tenkyou no Alderamin,8
109,109,Nijiiro Days,7
110,110,Nisekoi,10
111,111,Nisekoi:,10
112,112,No Game No Life,9
114,114,Noragami,8
115,115,Noragami Aragoto,8
116,116,Oda Nobuna no Yabou,7
117,117,Ookami Shoujo to Kuro Ouji,7
122,122,Owari no Seraph,8
123,123,Owari no Seraph: Nagoya Kessen-hen,8
124,124,Papa no Iukoto wo Kikinasai!,8
126,126,Prison School,10
128,128,Rakudai Kishi no Cavalry,10
129,129,Re:Zero kara Hajimeru Isekai Seikatsu,10
130,130,ReLIFE,9
132,132,Rokka no Yuusha,8
134,134,Sakurasou no Pet na Kanojo,8
135,135,Sankarea,7
140,140,Seitokai Yakuindomo,7
141,141,Sen to Chihiro no Kamikakushi,9
142,142,Shaman King,9
143,143,Shigatsu wa Kimi no Uso,10
144,144,Shingeki no Kyojin,9
146,146,Soredemo Sekai wa Utsukushii,9
148,148,Special A,7
149,149,Steins;Gate,10
151,151,Sukitte Ii na yo.,7
153,153,Sword Art Online,8
155,155,Tokyo Ghoul,9
157,157,Tokyo Ravens,9
158,158,Tonari no Kaibutsu-kun,7
159,159,Tonari no Totoro,10
160,160,Trinity Seven,7
161,161,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
162,162,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
163,163,Yamada-kun to 7-nin no Majo (TV),10
165,165,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),9
167,167,Zero no Tsukaima,7
168,168,Zetsuen no Tempest,9
